Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
,"""The lieutenant was hinting about there being something very important in there......""","""The Lieutenant was hinting about there being something veeery important in there..."" ","""Lieutenant was hinting about there being something veeery important in there......""",「中尉殿の話によると、何か重要なものを運んでるって話だ……。」,「中尉殿の話によると、何か重要なものを運んでるって話だ……」,"""Лейтенант намекал, что там есть нечто очень важное......""","""O tenente estava sugerindo que deve ter algo muito importante dentro......""","""The lieutenant was hinting about there being something very important in there......""",「根據中尉的話，他們好像在運送什麼很重要的東西……」,「根据中尉的话，他们好像在运送什么很重要的东西……」,"""The lieutenant was hinting about there being something very important in there......""","""The lieutenant was hinting about there being something very important in there......""","""The lieutenant was hinting about there being something very important in there......"""
,"""You mean like a code machine or the blueprints for some new kind of engine?""","""You mean like a code machine or the blueprints for some new kind of engine?"" ","""You mean like a code machine or the blueprints for some new kind of engine?""",「暗号変換機か、新型エンジンなんかの設計図じゃないのか？」,「暗号変換機か、新型エンジンなんかの設計図じゃないのか？」,"""Машинный код или чертежи нового вида двигателя?""","""Fala sobre alguma máquina de criptografia ou projetos de algum tipo de motor?""","""You mean like a code machine or the blueprints for some new kind of engine?""",「會不會是密文解讀機，或新型引擎什麼的設計圖？」,「会不会是密文解读机，或新型引擎什么的设计图？」,"""You mean like a code machine or the blueprints for some new kind of engine?""","""You mean like a code machine or the blueprints for some new kind of engine?""","""You mean like a code machine or the blueprints for some new kind of engine?"""
,"""I couldn't care less what they're carrying, I'm more surprised that the higher‐ups still remember we exist...""","""I couldn't care less what they're carrying. I'm more surprised that the higher-ups still remember we exist..."" ","""I couldn't care less what they're carrying. I'm more surprised that the higher-ups still remember we exist...""",「俺ぁ積荷云々より、上層部がまだここを覚えててくれたことの方が驚きだぜ…。」,「俺ぁ積荷云々より、上層部がまだここを覚えててくれたことの方が驚きだぜ…」,"""Какая разница, что они перевозят. Удивительнее то, что начальство ещё о нас помнит...""","""Eu não poderia me importar menos com o que eles estão carregando, estou mais surpreso que os oficiais lembraram que existimos...""","""I couldn't care less what they're carrying, I'm more surprised that the higher‐ups still remember we exist...""",「我啊，比起裝的貨，還是上面居然還記得咱們這兒，要更讓我吃驚…」,「我啊，比起装的货，还是上面居然还记得咱们这儿，要更让我吃惊…」,"""I couldn't care less what they're carrying, I'm more surprised that the higher‐ups still remember we exist...""","""I couldn't care less what they're carrying, I'm more surprised that the higher‐ups still remember we exist...""","""I couldn't care less what they're carrying, I'm more surprised that the higher‐ups still remember we exist..."""
,"""Move it, Ushiromiya!! How're you supposed to interpret from over there?!!""","""Hurry up, Ushiromiya!! How are you supposed to interpret from over there?!!"" ","""Hurry up, Ushiromiya!! How're you supposed to interpret from over there?!!""",「右代宮ッ、早く来い！！　貴様は通訳だろうがッ！！」,「右代宮ッ、早く来い！！　貴様は通訳だろうがッ！！」,"""Скорее, Уширомия! Как ты собираешься переводить оттуда?!!""","""Vem logo, Ushiromiya!! Você não é o nosso intérprete?""","""Move it, Ushiromiya!! How're you supposed to interpret from over there?!!""",「右代宮，快點過來！！你這傢伙，可是翻譯吧？！！」,「右代宫，快点过来！！你这家伙，可是翻译吧？！！」,"""Move it, Ushiromiya!! How're you supposed to interpret from over there?!!""","""Move it, Ushiromiya!! How're you supposed to interpret from over there?!!""","""Move it, Ushiromiya!! How're you supposed to interpret from over there?!!"""
Ushiromiya Kinzo,"""Yes, sir......""","""Yes, sir..."" ","""Yes, sir......""",「はい、中尉殿……。」,「はい、中尉殿……」,"""Да, сэр......""","""Sim senhor......""","""Yes, sir......""",「是，中尉……」,「是，中尉……」,"""Yes, sir......""","""Yes, sir......""","""Yes, sir......"""
,On top of the hatch was a young Italian saluting us.,On top of the hatch was a young Italian saluting us. ,On top of the hatch was a young Italian saluting us.,ハッチの上では、若いイタリア人が敬礼をしている。,ハッチの上では、若いイタリア人が敬礼をしている。,С люка нас приветствовал молодой итальянец.,"Em cima da escotilha estava um jovem italiano, prestando continência.",On top of the hatch was a young Italian saluting us.,在艙口，一名年輕意大利人正敬著禮。,在舱口，一名年轻意大利人正敬着礼。,On top of the hatch was a young Italian saluting us.,On top of the hatch was a young Italian saluting us.,On top of the hatch was a young Italian saluting us.
,"......Normally, this should have been the job of a commissioned officer, but his clothes looked like those of a sailor, and it really didn't look like he had the dignity and composure of a ship's captain.","...Normally, this should have been the job of a commissioned officer, but his clothes looked like those of a sailor, and it really didn't look like he had the dignity and composure of a ship's captain. ","......Normally, this should have been the job of a commissioned officer, but his clothes looked like those of a sailor, and it really didn't look like he had the dignity and composure of a ship's captain.",……普通、それは将校であるべきだが、身形はまるで水夫のようで、到底、艦長のような貫禄があるようには見えなかった。,……普通、それは将校であるべきだが、身形はまるで水夫のようで、到底、艦長のような貫禄があるようには見えなかった。,"......Как правило, это работа офицера, но с виду он был похож на моряка и не производил впечатление капитана судна.","......Normalmente, esse deveria ser o trabalho de um oficial, mas suas roupas se pareciam com as de um marinheiro, e ele não aparentava ter a dignidade e compostura de um capitão da embarcação.","......Normally, this should have been the job of a commissioned officer, but his clothes looked like those of a sailor, and it really didn't look like he had the dignity and composure of a ship's captain.",……一般，此事當由軍官來做，然而，此人的裝束卻簡直就是一名水手，無論如何，都看不出艦長那種派頭。,……一般，此事当由军官来做，然而，此人的装束却简直就是一名水手，无论如何，都看不出舰长那种派头。,"......Normally, this should have been the job of a commissioned officer, but his clothes looked like those of a sailor, and it really didn't look like he had the dignity and composure of a ship's captain.","......Normally, this should have been the job of a commissioned officer, but his clothes looked like those of a sailor, and it really didn't look like he had the dignity and composure of a ship's captain.","......Normally, this should have been the job of a commissioned officer, but his clothes looked like those of a sailor, and it really didn't look like he had the dignity and composure of a ship's captain."
,That probably meant that all of the commissioned officers in charge had died in the accident that had befallen this sub.,That probably meant that all of the commissioned officers in charge had died in the accident that had befallen this sub. , That probably meant that all of the commissioned officers in charge had died in the accident that had befallen this sub.,それは、艦内の事故で、責任ある将校たちが皆、命を落としてしまったことを指すのだろう。,それは、艦内の事故で、責任ある将校たちが皆、命を落としてしまったことを指すのだろう。,"Вероятно, все уполномоченные офицеры погибли в несчастном случае, настигшем эту субмарину.",Isso provavelmente significava que todos os oficiais que estavam encarregados devem ter morrido no acidente que atingiu este submarino.,That probably meant that all of the commissioned officers in charge had died in the accident that had befallen this sub.,這點意味著，在艇內出事故時，能當負責人的軍官們，全都不幸喪命了吧。,这点意味着，在艇内出事故时，能当负责人的军官们，全都不幸丧命了吧。,That probably meant that all of the commissioned officers in charge had died in the accident that had befallen this sub.,That probably meant that all of the commissioned officers in charge had died in the accident that had befallen this sub.,That probably meant that all of the commissioned officers in charge had died in the accident that had befallen this sub.
,"Crew members crawled out of the hatch one by one, but they all looked pale and entirely worn out.","Crew members crawled out of the hatch one by one, but they all looked pale and entirely worn out. "," Crew members crawled out of the hatch one by one, but they all looked pale and entirely worn out.",潜水艦のハッチからぞろぞろと搭乗員が現れるが、皆、血色が悪く、疲労しきっていた。,潜水艦のハッチからぞろぞろと搭乗員が現れるが、皆、血色が悪く、疲労しきっていた。,"Члены экипажа один за другим вылезли из люка, но все они выглядели бледными и вконец измотанными.","Membros da tripulação rastejaram pela escotilha, um por um, mas todos pareciam pálidos e completamente esgotados.","Crew members crawled out of the hatch one by one, but they all looked pale and entirely worn out.",船員們一個接一個地從潛水艇的艙口爬了出來，他們每一個人都氣色很差，疲憊不堪。,船员们一个接一个地从潜水艇的舱口爬了出来，他们每一个人都气色很差，疲惫不堪。,"Crew members crawled out of the hatch one by one, but they all looked pale and entirely worn out.","Crew members crawled out of the hatch one by one, but they all looked pale and entirely worn out.","Crew members crawled out of the hatch one by one, but they all looked pale and entirely worn out."
,"I wasn't sure how long ago the accident had happened, but being crammed together in a tiny sub filled with chlorine gas for any amount of time can't be good for your health.","I'm not sure how long ago the accident happened, but being crammed together in a tiny sub filled with chlorine gas for any amount of time can't be good for your health. "," I'm not sure how long ago the accident happened, but being crammed together in a tiny sub filled with chlorine gas for any amount of time can't be good for your health.",いつ事故を起こしたか知らないが、塩素ガスの充満した狭い艦内に長く押し込まれたら、相当の健康被害を起こすだろう。,いつ事故を起こしたか知らないが、塩素ガスの充満した狭い艦内に長く押し込まれたら、相当の健康被害を起こすだろう。,"Не знаю точно, как давно случилась авария, но оказаться в забитой, крошечной субмарине с газообразным хлором не может быть полезно для здоровья.","Eu não tinha certeza de há quanto tempo o acidente havia ocorrido, mas ficar apertado dentro de um pequeno submarino repleto de gás cloro por muito tempo não poderia ser bom para a saúde.","I wasn't sure how long ago the accident had happened, but being crammed together in a tiny sub filled with chlorine gas for any amount of time can't be good for your health.",雖不知是什麼時候出的事故，但被長期塞進充滿了氯氣的狹小的艇內空間，那倒是會嚴重有害健康吧。,虽不知是什么时候出的事故，但被长期塞进充满了氯气的狭小的艇内空间，那倒是会严重有害健康吧。,"I wasn't sure how long ago the accident had happened, but being crammed together in a tiny sub filled with chlorine gas for any amount of time can't be good for your health.","I wasn't sure how long ago the accident had happened, but being crammed together in a tiny sub filled with chlorine gas for any amount of time can't be good for your health.","I wasn't sure how long ago the accident had happened, but being crammed together in a tiny sub filled with chlorine gas for any amount of time can't be good for your health."
,Adding to the problem of the broken ventilation system was the fact that they couldn't afford to travel about carelessly on the surface of the waters around Japan right now.,"Not only had the ventilators broken, but traveling about carelessly on the surface of the waters around Japan these days would be foolish in the extreme. "," Not only had the ventilators broken, but traveling about carelessly on the surface of the waters around Japan these days would be foolish in the extreme.",換気装置の故障に加え、今の日本近海では迂闊に水上航行も出来ない。,換気装置の故障に加え、今の日本近海では迂闊に水上航行も出来ない。,"Крайне глупо беспечно плыть по поверхности вод близ Японии в такое время, да ещё и со сломанной системой вентиляции.",Somando o problema do sistema de ventilação danificado ao fato de que eles não poderiam se dar ao luxo de navegar despreocupadamente na superfície das águas japonesas agora.,Adding to the problem of the broken ventilation system was the fact that they couldn't afford to travel about carelessly on the surface of the waters around Japan right now.,再加上換氣裝置出了故障，他們現在就連在日本近海不加防備地水上航行都做不到。,再加上换气装置出了故障，他们现在就连在日本近海不加防备地水上航行都做不到。,Adding to the problem of the broken ventilation system was the fact that they couldn't afford to travel about carelessly on the surface of the waters around Japan right now.,Adding to the problem of the broken ventilation system was the fact that they couldn't afford to travel about carelessly on the surface of the waters around Japan right now.,Adding to the problem of the broken ventilation system was the fact that they couldn't afford to travel about carelessly on the surface of the waters around Japan right now.
,......They had essentially traveled here inside a can of poison gas.,...It had been like a trip inside a can of poison gas. ,......Their trip had been like one inside a can of poison gas.,……毒ガスの缶詰の中で航行してきたようなものだった。,……毒ガスの缶詰の中で航行してきたようなものだった。,......Они словно плыли в банке с ядовитым газом.,......Eles essencialmente viajaram até aqui dentro de um cano de gás venenoso.,......They had essentially traveled here inside a can of poison gas.,……這一路上，他們就跟被關在毒氣罐裡航海差不多。,……这一路上，他们就跟被关在毒气罐里航海差不多。,......They had essentially traveled here inside a can of poison gas.,......They had essentially traveled here inside a can of poison gas.,......They had essentially traveled here inside a can of poison gas.
,Almost all of them were unable to walk without leaning on someone else—it looked like a bunch of people staggering out of a hospital boat.,Almost all of them were unable to walk without leaning on someone else. It looked like a bunch of people staggering out of a hospital boat. , Almost all of them were unable to walk without leaning on someone else. It looked like a bunch of people staggering out of a hospital boat.,彼らは肩を借りずには歩けない者がほとんどで、まるで病院船のような有様だった。,彼らは肩を借りずには歩けない者がほとんどで、まるで病院船のような有様だった。,"Почти все они не могли ходить без опоры на другого. Напоминало группу людей, которые, шатаясь, выходили из госпитального судна.",A grande maioria deles não conseguia caminhar sem se apoiar em alguém — parecia como um bando de pessoas cambaleando para fora de um navio de assistência hospitalar.,Almost all of them were unable to walk without leaning on someone else—it looked like a bunch of people staggering out of a hospital boat.,一行人中絕大部分都是不攙著就連路都走不了的，簡直就像一艘醫院船。,一行人中绝大部分都是不搀着就连路都走不了的，简直就像一艘医院船。,Almost all of them were unable to walk without leaning on someone else—it looked like a bunch of people staggering out of a hospital boat.,Almost all of them were unable to walk without leaning on someone else—it looked like a bunch of people staggering out of a hospital boat.,Almost all of them were unable to walk without leaning on someone else—it looked like a bunch of people staggering out of a hospital boat.
,"""Ushiromiya! Ask them who the captain is! Tell them that I'm in charge of this island!""","""Ushiromiya! Ask them who the captain is! Tell them that I'm in charge of this island!"" ","""Ushiromiya! Ask them who the captain is! Tell them that I'm in charge of this island!""",「右代宮！　艦長は誰か聞け！　私がこの島の指揮官であることを説明せよ！」,「右代宮！　艦長は誰か聞け！　私がこの島の指揮官であることを説明せよ！」,"""Уширомия! Спроси их, кто капитан! Скажи им, что я отвечаю за остров!""","""Ushiromiya! Pergunte a eles quem é o capitão! Diga que eu estou no comando desta ilha!""","""Ushiromiya! Ask them who the captain is! Tell them that I'm in charge of this island!""",「右代宮！去問下，艦長是誰！告訴他們，我是這個島的指揮官！」,「右代宫！去问下，舰长是谁！告诉他们，我是这个岛的指挥官！」,"""Ushiromiya! Ask them who the captain is! Tell them that I'm in charge of this island!""","""Ushiromiya! Ask them who the captain is! Tell them that I'm in charge of this island!""","""Ushiromiya! Ask them who the captain is! Tell them that I'm in charge of this island!"""
Ushiromiya Kinzo,"""<......Welcome to Japan. Do any of you speak English?>""","""<...Welcome to Japan. Do any of you speak English?>"" ","""<......Welcome to Japan. Do any of you speak English?>""",『……ようこそ、日本へ。英語がわかる者は？』,『……ようこそ、日本へ。英語がわかる者は？』,"""<......Добро пожаловать в Японию. Кто‐нибудь из вас говорит по‐английски?>""","""‹......Bem‐vindos ao Japão. Algum de vocês fala inglês?›""","""<......Welcome to Japan. Do any of you speak English?>""",『……歡迎，來日本。請問有懂英語的人嗎？』,『……欢迎，来日本。请问有懂英语的人吗？』,"""<......Welcome to Japan. Do any of you speak English?>""","""<......Welcome to Japan. Do any of you speak English?>""","""<......Welcome to Japan. Do any of you speak English?>"""
,"The crew members seemed to understand that I was speaking English, but it looked as though none of them could speak it.","The crew members seemed to understand that I was speaking English, but it looked as though none of them could speak it. ","The crew members seemed to understand that I was speaking English, but it looked as though none of them could speak it.",搭乗員たちは、それが英語であることはわかるようだが、話せる者はいないようだった。,搭乗員たちは、それが英語であることはわかるようだが、話せる者はいないようだった。,"Члены экипажа поняли, что я говорю на английском языке, но никто из них не знал его.","Os membros da tripulação pareceram entender que eu estava falando inglês, mas parecia que nenhum deles era capaz de falar.","The crew members seemed to understand that I was speaking English, but it looked as though none of them could speak it.",雖然船員們好像明白這是英語，但似乎並沒有能講英語的人。,虽然船员们好像明白这是英语，但似乎并没有能讲英语的人。,"The crew members seemed to understand that I was speaking English, but it looked as though none of them could speak it.","The crew members seemed to understand that I was speaking English, but it looked as though none of them could speak it.","The crew members seemed to understand that I was speaking English, but it looked as though none of them could speak it."
,"Eventually, someone who seemed to be dressed as an officer saluted.","Eventually, someone who seemed to be dressed as an officer saluted. "," Eventually, someone who seemed to be dressed as an officer saluted.",やがて、士官らしい身形の者に敬礼を受ける。,やがて、士官らしい身形の者に敬礼を受ける。,"В конце концов нас поприветствовал тот, кто был одет как офицер.","Logo, alguém que parecia estar vestido como oficial prestou continência.","Eventually, someone who seemed to be dressed as an officer saluted.",過了一會兒，一名穿得像士官的人向我敬了一禮。,过了一会儿，一名穿得像士官的人向我敬了一礼。,"Eventually, someone who seemed to be dressed as an officer saluted.","Eventually, someone who seemed to be dressed as an officer saluted.","Eventually, someone who seemed to be dressed as an officer saluted."
Ushiromiya Kinzo,"""<Welcome to Japan. Are you the captain?>""","""<Welcome to Japan. Are you the captain?>"" ","""<Welcome to Japan. Are you the captain?>""",『ようこそ、日本へ。艦長でありますか。』,『ようこそ、日本へ。艦長でありますか』,"""<Добро пожаловать в Японию. Вы капитан?>""","""‹Bem‐vindo ao Japão. Você é o capitão?›""","""<Welcome to Japan. Are you the captain?>""",『歡迎，來日本。請問，是艦長嗎？』,『欢迎，来日本。请问，是舰长吗？』,"""<Welcome to Japan. Are you the captain?>""","""<Welcome to Japan. Are you the captain?>""","""<Welcome to Japan. Are you the captain?>"""
,"""<I cannot speak English>...... <Please, wait.>""","""<I cannot speak English>... <Please, wait.>"" ","""<I cannot speak English>...... <Please, wait.>""",「アイキャンノットスピーク、イングリッシュ……。プリーズ、ウェイト。」,「アイキャンノットスピーク、イングリッシュ……。プリーズ、ウェイト」,"""<Я не говорю по‐английски...... Подождите, пожалуйста.>""","""{i:I cannot speak English}...... {i:Please, wait}.""","""<I cannot speak English>...... <Please, wait.>""",「愛康托絲批庫，英格里希（我不會講英語）……。普里茲，威特（請等一下）。」,「爱康托丝批库，英格里希（我不会讲英语）……。普里兹，威特（请等一下）。」,"""<I cannot speak English>...... <Please, wait.>""","""<I cannot speak English>...... <Please, wait.>""","""<I cannot speak English>...... <Please, wait.>"""
,"The officer answered in slow, laborious English.","The officer answered in slow, laborious English. ","The officer answered in slow, laborious English.",士官は片言の英語でそう答える。,士官は片言の英語でそう答える。,"Офицер ответил на медленном, трудоёмком английском.","O oficial respondeu devagar, com um inglês penoso.","The officer answered in slow, laborious English.",士官用生硬的英語如此回答道。,士官用生硬的英语如此回答道。,"The officer answered in slow, laborious English.","The officer answered in slow, laborious English.","The officer answered in slow, laborious English."
,"......After asking us to wait, he shouted something to his subordinates in rapid Italian.","...After asking us to wait, he shouted something to his subordinates in rapid Italian. ","......After asking us to wait, he shouted something to his subordinates in rapid Italian.",……待てと告げ、早口のイタリア語で部下たちに何かを喚いている。,……待てと告げ、早口のイタリア語で部下たちに何かを喚いている。,"......Попросив нас подождать, он что‐то быстро прокричал по‐итальянски своим подчинённым.","......Após pedir para esperarmos, ele gritou alto para seus subordinados, com um italiano apressado.","......After asking us to wait, he shouted something to his subordinates in rapid Italian.",……告知了“等會兒”後，他用講得很快的意大利語，向部下們喊了些什麼。,……告知了“等会儿”后，他用讲得很快的意大利语，向部下们喊了些什么。,"......After asking us to wait, he shouted something to his subordinates in rapid Italian.","......After asking us to wait, he shouted something to his subordinates in rapid Italian.","......After asking us to wait, he shouted something to his subordinates in rapid Italian."
,It looked as though he was telling them to get someone among them who could speak English.,It looked as though he was telling them to get someone among them who could speak English. , It looked as though he was telling them to get someone among them who could speak English.,彼らの中にいる、英語のわかる人間を呼ばせている、という風だった。,彼らの中にいる、英語のわかる人間を呼ばせている、という風だった。,"Видимо, говорил им привести того, кто может говорить по‐английски.",Pareceu que ele estava dizendo para conseguirem alguém entre eles que pudesse falar inglês.,It looked as though he was telling them to get someone among them who could speak English.,這看著像是在吩咐部下，去叫來他們中懂英語的人。,这看着像是在吩咐部下，去叫来他们中懂英语的人。,It looked as though he was telling them to get someone among them who could speak English.,It looked as though he was telling them to get someone among them who could speak English.,It looked as though he was telling them to get someone among them who could speak English.
,"""Ushiromiya, what're they talking about?!""","""Ushiromiya, what're they talking about?!"" ","""Ushiromiya, what're they talking about?!""",「右代宮、何と言っているッ？！」,「右代宮、何と言っているッ？！」,"""Уширомия, что они сказали?!""","""Ushiromiya, o que eles estão falando?!""","""Ushiromiya, what're they talking about?!""",「右代宮，他在說什麼？！」,「右代宫，他在说什么？！」,"""Ushiromiya, what're they talking about?!""","""Ushiromiya, what're they talking about?!""","""Ushiromiya, what're they talking about?!"""
Ushiromiya Kinzo,"""They've asked us to wait. They might be looking for someone there who can speak English.""","""They've asked us to wait. They might be looking for someone there who can speak English."" ","""They've asked us to wait. They might be looking for someone there who can speak English.""",「待てと言っています。英語のわかる人間を呼んでいるのかもしれません。」,「待てと言っています。英語のわかる人間を呼んでいるのかもしれません」,"""Попросили подождать. Вероятно, ищут того, кто знает английский.""","""Eles pediram para esperarmos. Acho que estão procurando por alguém que fale inglês.""","""They've asked us to wait. They might be looking for someone there who can speak English.""",「他說了，請等會兒。有可能是在吩咐人去叫懂英語的人。」,「他说了，请等会儿。有可能是在吩咐人去叫懂英语的人。」,"""They've asked us to wait. They might be looking for someone there who can speak English.""","""They've asked us to wait. They might be looking for someone there who can speak English.""","""They've asked us to wait. They might be looking for someone there who can speak English."""
,"At that moment, I heard a high‐pitched cough.{n}It wasn't a man's cough. ......It was a woman's.","At that moment, I heard a high-pitched cough. It wasn't a man's cough. ...It was a woman's. ","At that moment, I heard a high-pitched cough. It wasn't a man's cough. ......It was a woman's.",その時、ケホンケホンと、甲高い咳の音が聞こえた。男の咳ではない。……女の咳だった。,その時、ケホンケホンと、甲高い咳の音が聞こえた。{n}男の咳ではない。……女の咳だった。,В этот момент я услышал пронзительный кашель.{n}Не мужской кашель...... а женский.,"Nesse momento, eu ouvi uma tosse aguda.{n}Não era a tosse de um homem. ......Era uma mulher.","At that moment, I heard a high‐pitched cough.{n}It wasn't a man's cough. ......It was a woman's.",正在此時，我聽到了，“嗯哼嗯哼”的聲音很尖的清嗓聲。{n}不是男人的清嗓聲。……這是女人的清嗓聲。,正在此时，我听到了，“嗯哼嗯哼”的声音很尖的清嗓声。{n}不是男人的清嗓声。……这是女人的清嗓声。,"At that moment, I heard a high‐pitched cough.{n}It wasn't a man's cough. ......It was a woman's.","At that moment, I heard a high‐pitched cough.{n}It wasn't a man's cough. ......It was a woman's.","At that moment, I heard a high‐pitched cough.{n}It wasn't a man's cough. ......It was a woman's."
,"""<I speak English.>""","""<I speak English.>"" ","""<I speak English.>""",『私、英語わかるわ。』,『私、英語わかるわ』,"""<Я говорю по‐английски.>""","""‹Eu sei falar inglês.›""","""<I speak English.>""",『我，懂英語。』,『我，懂英语。』,"""<I speak English.>""","""<I speak English.>""","""<I speak English.>"""
,"As she came down from the hatch, .........a woman with beautiful golden hair said this in English.","As she came down from the hatch, ...a woman with beautiful golden hair said this in English. ","As she came down from the hatch, ......a woman with beautiful golden hair said this in English.",そう英語で言い、………美しい黄金の髪の女が、ハッチより降りてきた。,そう英語で言い、………美しい黄金の髪の女が、ハッチより降りてきた。,Выйдя из люка...... сказала по‐английски женщина с прекрасными золотистыми волосами.,"Descendo da escotilha, .........uma linda mulher de cabelos dourados falou em inglês.","As she came down from the hatch, .........a woman with beautiful golden hair said this in English.",用英語這般講著，………一名一頭美麗金髮的女子，從艙口走了下來。,用英语这般讲着，………一名一头美丽金发的女子，从舱口走了下来。,"As she came down from the hatch, .........a woman with beautiful golden hair said this in English.","As she came down from the hatch, .........a woman with beautiful golden hair said this in English.","As she came down from the hatch, .........a woman with beautiful golden hair said this in English."
,"In this filthy cavern, the appearance of one as beautiful as she was seemed like an angel descending upon us......","In this filthy cavern, the appearance of one as beautiful as she was seemed like an angel descending upon us... "," In this filthy cavern, the appearance of one as beautiful as she was seemed like an angel descending upon us......",この、むさ苦しき岩窟に、彼女という美しい存在は、まるで天使が舞い降りてきたかのようにさえ、感じられた……。,この、むさ苦しき岩窟に、彼女という美しい存在は、まるで天使が舞い降りてきたかのようにさえ、感じられた……。,"В этой грязной пещере такая красавица, как она, казалась ангелом, снизошедшим с небес......","Nesta caverna imunda, a aparição de alguém tão bela fez ela parecer como um anjo descendendo sobre nós......","In this filthy cavern, the appearance of one as beautiful as she was seemed like an angel descending upon us......",身處在這髒兮兮的岩洞中，她這個美麗的存在，簡直都令人感到了，仿彿天使從天而降……。,身处在这脏兮兮的岩洞中，她这个美丽的存在，简直都令人感到了，仿佛天使从天而降……。,"In this filthy cavern, the appearance of one as beautiful as she was seemed like an angel descending upon us......","In this filthy cavern, the appearance of one as beautiful as she was seemed like an angel descending upon us......","In this filthy cavern, the appearance of one as beautiful as she was seemed like an angel descending upon us......"
Ushiromiya Kinzo,"""<Welcome to Japan. Is the captain there?>""","""<Welcome to Japan. Is the captain there?>"" ","""<Welcome to Japan. Is the captain there?>""",『ようこそ、日本へ。艦長はいますか。』,『ようこそ、日本へ。艦長はいますか』,"""<Добро пожаловать в Японию. Капитан здесь?>""","""‹Bem‐vinda ao Japão. Onde está seu capitão?›""","""<Welcome to Japan. Is the captain there?>""",『歡迎來，日本。艦長在嗎？』,『欢迎来，日本。舰长在吗？』,"""<Welcome to Japan. Is the captain there?>""","""<Welcome to Japan. Is the captain there?>""","""<Welcome to Japan. Is the captain there?>"""
,"""<The captain is dead. That man over there is the only officer left.>""","""<The captain is dead. That man over there is the only officer left.>"" ","""<The captain is dead. That man over there is the only officer left.>""",『艦長は死んだわ。士官はあそこの彼だけよ。』,『艦長は死んだわ。士官はあそこの彼だけよ』,"""<Капитан погиб. Этот человек единственный оставшийся офицер.>""","""‹O capitão morreu. Aquele homem é o único oficial que sobrou.›""","""<The captain is dead. That man over there is the only officer left.>""",『艦長死了。士官就只有，站在那的他一人。』,『舰长死了。士官就只有，站在那的他一人。』,"""<The captain is dead. That man over there is the only officer left.>""","""<The captain is dead. That man over there is the only officer left.>""","""<The captain is dead. That man over there is the only officer left.>"""
Ushiromiya Kinzo,"""<My condolences. Can we do anything to assist you?>""","""<My condolences. Can we do anything to assist you?>"" ","""<My condolences. Can we do anything to assist you?>""",『お悔やみ申し上げます。何かお手伝いは出来ますか？』,『お悔やみ申し上げます。何かお手伝いは出来ますか？』,"""<Примите мои соболезнования. Мы можем вам чем‐нибудь помочь?>""","""‹Sinto muito. Podemos fazer algo para ajudar?›""","""<My condolences. Can we do anything to assist you?>""",『深表哀悼。請問有什麼能幫忙的嗎？』,『深表哀悼。请问有什么能帮忙的吗？』,"""<My condolences. Can we do anything to assist you?>""","""<My condolences. Can we do anything to assist you?>""","""<My condolences. Can we do anything to assist you?>"""
,"""<Well, we would like some fresh air and water. Some of us are still having trouble breathing. We'd like a place to rest.>""","""<We'd like some fresh air and water. Some of us are still having trouble breathing. And we'd like a place to rest.>"" ","""<Well, we would like some fresh air and water. Some of us are still having trouble breathing. We'd like a place to rest.>""",『新鮮な空気と水が欲しいわ。まだ息のある人間もいる。休ませる場所が欲しいわ。』,『新鮮な空気と水が欲しいわ。まだ息のある人間もいる。休ませる場所が欲しいわ』,"""<Нам бы немного воды и свежего воздуха. У некоторых из нас ещё имеются проблемы с дыханием. Мы бы хотели отдохнуть.>""","""‹Bem, gostaríamos de ar fresco e água. Alguns de nós ainda estão com problemas para respirar. Gostaríamos de um lugar para descansarmos.›""","""<Well, we would like some fresh air and water. Some of us are still having trouble breathing. We'd like a place to rest.>""",『我們想要新鮮的空氣與水。我們這兒尚且還有還在喘氣的人。希望能給我們，能歇息一下的場所。』,『我们想要新鲜的空气与水。我们这儿尚且还有还在喘气的人。希望能给我们，能歇息一下的场所。』,"""<Well, we would like some fresh air and water. Some of us are still having trouble breathing. We'd like a place to rest.>""","""<Well, we would like some fresh air and water. Some of us are still having trouble breathing. We'd like a place to rest.>""","""<Well, we would like some fresh air and water. Some of us are still having trouble breathing. We'd like a place to rest.>"""
Ushiromiya Kinzo,"""<We would be happy to help. Do any of the others understand English?>""","""<We would be happy to help. Do any of the others understand English?>"" ","""<We would be happy to help. Do any of the others understand English?>""",『協力しましょう。他に英語のわかる人間はいますか？』,『協力しましょう。他に英語のわかる人間はいますか？』,"""<Будем рады помочь. Среди вас ещё кто‐нибудь понимает английский?>""","""‹Ficaríamos felizes em ajudar. Mais algum de vocês entende inglês?›""","""<We would be happy to help. Do any of the others understand English?>""",『我們會幫忙的。請問，還有別的懂英語的人嗎？』,『我们会帮忙的。请问，还有别的懂英语的人吗？』,"""<We would be happy to help. Do any of the others understand English?>""","""<We would be happy to help. Do any of the others understand English?>""","""<We would be happy to help. Do any of the others understand English?>"""
