Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
,It was still far too early to give up yet.,It was still far too early to give up yet. ,It was still far too early to give up yet. ,諦めるにはまだ早かった。,諦めるにはまだ早かった。,"По крайней мере, сдаваться было ещё рано.",Ainda era cedo demais para desistir.,It was still far too early to give up yet.,要放棄還為時過早。,要放弃还为时过早。,It was still far too early to give up yet.,It was still far too early to give up yet.,It was still far too early to give up yet.
,"The children's lives were hanging in the balance. ......Even if there was no hope, they couldn't stop their struggle.","The children's lives were hanging in the balance. ...Even if there was no hope, they couldn't stop their struggle. ","The children's lives were hanging in the balance. ...Even if there was no hope, they couldn't stop their struggle. ",子どもの命が掛かっているのだ。……望みがなくても、彼らは足掻くことを止めはしないだろう。,子どもの命が掛かっているのだ。……望みがなくても、彼らは足掻くことを止めはしないだろう。,"Над жизнями детей нависла опасность. ......Даже не будь у них надежды, они бы не прекратили борьбы.","As vidas das crianças estavam na balança. ......Mesmo que não houvesse mais esperança, eles não podiam cessar seus esforços.","The children's lives were hanging in the balance. ......Even if there was no hope, they couldn't stop their struggle.",關係著孩子們的性命。……就算沒有希望，他們也不會停止掙扎吧。,关系着孩子们的性命。……就算没有希望，他们也不会停止挣扎吧。,"The children's lives were hanging in the balance. ......Even if there was no hope, they couldn't stop their struggle.","The children's lives were hanging in the balance. ......Even if there was no hope, they couldn't stop their struggle.","The children's lives were hanging in the balance. ......Even if there was no hope, they couldn't stop their struggle."
,And it was better even for them to act this way.,"And, it was better for them to act this way. ","And, it was better for them to act this way. ",そして、彼らもそうしている方が良いのだ。,そして、彼らもそうしている方が良いのだ。,И с их стороны такая линия поведения как нельзя оправдывала себя.,E agir dessa forma era o melhor para eles.,And it was better even for them to act this way.,而且，對他們而言也是，最好去這麼做。,而且，对他们而言也是，最好去这么做。,And it was better even for them to act this way.,And it was better even for them to act this way.,And it was better even for them to act this way.
,"......If they were to stop...there was no doubt that they would once again be overcome by the grief of losing their loved ones, and crouch down, clutching their knees......","...If they were to stop, ...there's no doubt they'd once again be overcome by the grief of losing their loved ones and curl up, clutching their knees... ","...If they were to stop, ...there's no doubt they'd once again be overcome by the grief of losing their loved ones and curl up, clutching their knees... ",……それを止めたなら、…伴侶を失った悲しみに再び囚われ、膝を抱いてしまうに違いないから……。,……それを止めたなら、…伴侶を失った悲しみに再び囚われ、膝を抱いてしまうに違いないから……。,"......Поскольку остановись они, то вне всяких сомнений поддались бы горю от потери близких, усевшись на пол и обняв колени...","......Se parassem...não haviam dúvidas de que seriam suprimidos pela tristeza da perda de seus amados novamente, e passariam o resto do tempo encolhidos, abraçando seus joelhos......","......If they were to stop...there was no doubt that they would once again be overcome by the grief of losing their loved ones, and crouch down, clutching their knees......",……畢竟，一旦停止掙扎，…他們就必定會再次被失去伴侶的悲傷所困，抱膝而坐，一蹶不振……。,……毕竟，一旦停止挣扎，…他们就必定会再次被失去伴侣的悲伤所困，抱膝而坐，一蹶不振……。,"......If they were to stop...there was no doubt that they would once again be overcome by the grief of losing their loved ones, and crouch down, clutching their knees......","......If they were to stop...there was no doubt that they would once again be overcome by the grief of losing their loved ones, and crouch down, clutching their knees......","......If they were to stop...there was no doubt that they would once again be overcome by the grief of losing their loved ones, and crouch down, clutching their knees......"
Ushiromiya Krauss,"""How are you doing, Kyrie‐san? Found anything?""","""How are you doing, Kyrie-san? Find anything?"" ","""How are you doing, Kyrie-san? Find anything?"" ",「霧江さんたちの方はどうかね。何か見つかったかね？」,「霧江さんたちの方はどうかね。何か見つかったかね？」,"""Как там у тебя дела, Кирие‐сан? Нашла что‐нибудь?""","""Como está aí, Kyrie‐san? Encontrou alguma coisa?""","""How are you doing, Kyrie‐san? Found anything?""",「霧江，你們那兒怎麼樣？有沒有找到什麼？」,「雾江，你们那儿怎么样？有没有找到什么？」,"""How are you doing, Kyrie‐san? Found anything?""","""How are you doing, Kyrie‐san? Found anything?""","""How are you doing, Kyrie‐san? Found anything?"""
Ushiromiya Kyrie,"""......I've found some stones small enough to hide in a clenched fist. Even this might work as a weapon. Though, I'm sure it'd be impossible to whittle down those iron bars. How about you, Shannon‐chan...?""","""...I've found some small stones that we could hold onto and hide. Something like this could probably be used as a weapon. Though, it'd probably be impossible to whittle down those iron bars with them. How about you, Shannon-chan...?"" ","""...I've found some small stones that we could hold onto and hide. Something like this could probably be used as a weapon. Though, it'd probably be impossible to whittle down those iron bars with them. How about you, Shannon-chan...?"" ",「………握って隠せる程度の石ころは見つかるわ。こんなものでも、武器にはなるかも。さすがに、鉄格子を削り取ることは無理でしょうね。紗音ちゃんはどう…？」,「………握って隠せる程度の石ころは見つかるわ。こんなものでも、武器にはなるかも。さすがに、鉄格子を削り取ることは無理でしょうね。紗音ちゃんはどう…？」,"""......Нашла несколько небольших камешков, которые можно взять с собой и спрятать. Они могут сгодиться в качестве оружия. Но прутья ими сломать невозможно. Ну как, Шаннон‐чан, есть что‐нибудь?""","""......Encontrei algumas pedras pequenas que poderiam ser escondidas em um punho fechado. Poderiam servir como um tipo de arma. Embora eu tenha certeza que seria impossível quebrar essas barras de ferro. E você, Shannon‐chan...?""","""......I've found some stones small enough to hide in a clenched fist. Even this might work as a weapon. Though, I'm sure it'd be impossible to whittle down those iron bars. How about you, Shannon‐chan...?""",「………我找到了塊能握拳藏在手中的小石頭。即便是這種東西，也能成為武器吧。不過，這怎麼說也沒法用來磨鐵條吧。紗音，有沒有收獲…？」,「………我找到了块能握拳藏在手中的小石头。即便是这种东西，也能成为武器吧。不过，这怎么说也没法用来磨铁条吧。纱音，有没有收获…？」,"""......I've found some stones small enough to hide in a clenched fist. Even this might work as a weapon. Though, I'm sure it'd be impossible to whittle down those iron bars. How about you, Shannon‐chan...?""","""......I've found some stones small enough to hide in a clenched fist. Even this might work as a weapon. Though, I'm sure it'd be impossible to whittle down those iron bars. How about you, Shannon‐chan...?""","""......I've found some stones small enough to hide in a clenched fist. Even this might work as a weapon. Though, I'm sure it'd be impossible to whittle down those iron bars. How about you, Shannon‐chan...?"""
Shannon,"""No, nothing.""","""No, nothing. ","""No, nothing. ",「いいえ、何も。,「いいえ、何も」,"""Нет, ничего.""","""Não, nada.""","""No, nothing.""",「沒，什麼都沒找到。」,「没，什么都没找到。」,"""No, nothing.""","""No, nothing.""","""No, nothing."""
Shannon,""".........Ah, this is...............a phone.""","......Ah, this is... ...a phone."" ","......Ah, this is... ...a phone."" ",………あ、これ、…………電話です。」,「………あ、これ、…………電話です」,""".........Ах, вот тут...телефон.""",""".........Ah, isso é...............um telefone.""",""".........Ah, this is...............a phone.""",「………啊，對了，…………這有個電話。」,「………啊，对了，…………这有个电话。」,""".........Ah, this is...............a phone.""",""".........Ah, this is...............a phone.""",""".........Ah, this is...............a phone."""
Ushiromiya Kyrie,"""There's no way it's connected. ......But, we might be able to use the cord for tying something up or as some form of weapon. If we break it and take it apart, we could take out the metal parts. Krauss nii‐san, there is a keyhole for opening the cell, right?""","""I doubt it's connected. ...But, we might be able to use the cord as some form of string-based weapon. If we break it, we could take out the metal parts. Krauss Nii-san, there's a keyhole for opening the bars, right?"" ","""I doubt it's connected. ...But, we might be able to use the cord as some form of string-based weapon. If we break it, we could take out the metal parts. Krauss Nii-san, there's a keyhole for opening the bars, right?"" ",「繋がってるわけもないわ。……でも、コードは何かを縛ったり武器にも使えるかも。壊して分解すれば金属部品を取り出せるわ。蔵臼兄さん、鉄格子を開ける鍵穴は、もちろんあるわよね？」,「繋がってるわけもないわ。……でも、コードは何かを縛ったり武器にも使えるかも。壊して分解すれば金属部品を取り出せるわ。蔵臼兄さん、鉄格子を開ける鍵穴は、もちろんあるわよね？」,"""Сомневаюсь, что он соединён с линией. ......Но мы бы могли воспользоваться проводом как шнурковым оружием. Если мы его сломаем, то сможем извлечь металлические части. Краусс нии‐сан, там, в решётке, есть замочная скважина, чтобы её отпирать, верно?""","""Não tem como isso ter linha. ......Mas podemos amarrar com um cordão ou algo assim para criar uma espécie de arma. Se quebrarmos e separar as partes, poderíamos usar as partes de metal. Krauss nii‐san, tem alguma fechadura para abrir a cela?""","""There's no way it's connected. ......But, we might be able to use the cord for tying something up or as some form of weapon. If we break it and take it apart, we could take out the metal parts. Krauss nii‐san, there is a keyhole for opening the cell, right?""",「不可能是通的。……不過，電話線能用來捆東西，也能用來當武器吧。把電話砸了分解開來，還能取出些金屬零件。藏臼哥，那鐵窗上當然是有用於開門的鑰匙孔的吧？」,「不可能是通的。……不过，电话线能用来捆东西，也能用来当武器吧。把电话砸了分解开来，还能取出些金属零件。藏臼哥，那铁窗上当然是有用于开门的钥匙孔的吧？」,"""There's no way it's connected. ......But, we might be able to use the cord for tying something up or as some form of weapon. If we break it and take it apart, we could take out the metal parts. Krauss nii‐san, there is a keyhole for opening the cell, right?""","""There's no way it's connected. ......But, we might be able to use the cord for tying something up or as some form of weapon. If we break it and take it apart, we could take out the metal parts. Krauss nii‐san, there is a keyhole for opening the cell, right?""","""There's no way it's connected. ......But, we might be able to use the cord for tying something up or as some form of weapon. If we break it and take it apart, we could take out the metal parts. Krauss nii‐san, there is a keyhole for opening the cell, right?"""
Ushiromiya Krauss,"""Yeah. It's a pretty large hole, quite old fashioned. ......If we twist some wire into it, we just might be able to pick it.""","""Yes. It's a pretty large hole, quite old fashioned. ...If we twist some wire into it, we just might be able to pick it."" ","""Yes. It's a pretty large hole, quite old fashioned. ...If we twist some wire into it, we just might be able to pick it."" ",「あぁ。だいぶ鍵穴の大きい、大時代的なものだがね。……針金のようなもので弄れば、騙せるかもしれないな。」,「あぁ。だいぶ鍵穴の大きい、大時代的なものだがね。……針金のようなもので弄れば、騙せるかもしれないな」,"""Да. Довольно большая и крайне старомодная. ......Если засунем туда провод, то у нас может быть получится взломать замок.""","""Sim. Tem um buraco bem largo e meio antiquado. ......Se colocarmos um arame nele, poderíamos tentar destrancar a cela.""","""Yeah. It's a pretty large hole, quite old fashioned. ......If we twist some wire into it, we just might be able to pick it.""",「有的。是個鑰匙孔很大的，落後於時代的玩意兒。……用鐵絲之類的東西搗騰搗騰，說不定能糊弄過去。」,「有的。是个钥匙孔很大的，落后于时代的玩意儿。……用铁丝之类的东西捣腾捣腾，说不定能糊弄过去。」,"""Yeah. It's a pretty large hole, quite old fashioned. ......If we twist some wire into it, we just might be able to pick it.""","""Yeah. It's a pretty large hole, quite old fashioned. ......If we twist some wire into it, we just might be able to pick it.""","""Yeah. It's a pretty large hole, quite old fashioned. ......If we twist some wire into it, we just might be able to pick it."""
Ushiromiya Kyrie,"""We might be able to use the metal parts of the phone as a substitute for something. ......This phone will become our weapon.""","""We might be able to use the metal parts of the phone as a substitute for something. ...This phone will become our weapon."" ","""We might be able to use the metal parts of the phone as a substitute for something. ...This phone will become our weapon."" ",「電話の金属部品で、何か代用できるかもしれない。……その電話、武器になるわね。」,「電話の金属部品で、何か代用できるかもしれない。……その電話、武器になるわね」,"""Металлические детали телефона могут пригодиться нам как замена чему‐нибудь. ......Этот телефон станет нашим оружием.""","""Podemos usar as partes de metal do telefone como substitutos para algo.{n}......Este telefone será nossa arma.""","""We might be able to use the metal parts of the phone as a substitute for something. ......This phone will become our weapon.""",「在電話的金屬零件中，也許能找到合適的代用品。……這個電話，會成為武器呢。」,「在电话的金属零件中，也许能找到合适的代用品。……这个电话，会成为武器呢。」,"""We might be able to use the metal parts of the phone as a substitute for something. ......This phone will become our weapon.""","""We might be able to use the metal parts of the phone as a substitute for something. ......This phone will become our weapon.""","""We might be able to use the metal parts of the phone as a substitute for something. ......This phone will become our weapon."""
Ushiromiya Krauss,"""It's the same as investing. Information is our weapon.""","""It's just like investing. Our weapon is information."" ","""It's just like investing. Our weapon is information."" ",「投資と同じだよ。情報は武器だ。」,「投資と同じだよ。情報は武器だ」,"""Точно так же и с инвестированием. Наше оружие — информация.""","""É a mesma coisa nos investimentos. A informação é nossa principal arma.""","""It's the same as investing. Information is our weapon.""",「和投資一樣啊。情報就是武器。」,「和投资一样啊。情报就是武器。」,"""It's the same as investing. Information is our weapon.""","""It's the same as investing. Information is our weapon.""","""It's the same as investing. Information is our weapon."""
,"Krauss and Kyrie laughed together at this way of putting the phone to use, which didn't remotely look at it as a means of communication.",Krauss and Kyrie laughed together at how they hadn't even thought of using the phone as a means of communication. ,Krauss and Kyrie laughed together at how they hadn't even thought of using the phone as a means of communication. ,電話をまったく通信手段として考えない用途に、蔵臼たちはくすりと笑い合う。,電話をまったく通信手段として考えない用途に、蔵臼たちはくすりと笑い合う。,"Краусс с Кирие вместе засмеялись над тем, как им обоим даже мысль в голову не пришла воспользоваться телефоном как средством связи.","Krauss e Kyrie riram juntos diante da forma como usariam aquele telefone, na qual não parecia nada similar a meios de comunicação.","Krauss and Kyrie laughed together at this way of putting the phone to use, which didn't remotely look at it as a means of communication.",對於這些完全不把電話當通信手段用的用途，藏臼等人不禁會心一笑。,对于这些完全不把电话当通信手段用的用途，藏臼等人不禁会心一笑。,"Krauss and Kyrie laughed together at this way of putting the phone to use, which didn't remotely look at it as a means of communication.","Krauss and Kyrie laughed together at this way of putting the phone to use, which didn't remotely look at it as a means of communication.","Krauss and Kyrie laughed together at this way of putting the phone to use, which didn't remotely look at it as a means of communication."
Kanon,"""............What are you doing, Nee‐san.""","""......What are you doing, Nee-san?"" ","""......What are you doing, Nee-san?"" ",「…………何やってんの、姉さん。」,「…………何やってんの、姉さん」,"""............Что ты делаешь, нее‐сан?""","""............O que você está fazendo, nee‐san.""","""............What are you doing, Nee‐san.""",「…………在幹嘛呢，姐姐？」,「…………在干嘛呢，姐姐？」,"""............What are you doing, Nee‐san.""","""............What are you doing, Nee‐san.""","""............What are you doing, Nee‐san."""
Shannon,"""Ah, ......um, ...I just wondered if maybe...the phone was w‐working......""","""Ah, ...um, ...I just wondered if maybe the phone was w-working..."" ","""Ah, ...um, ...I just wondered if maybe the phone was w-working..."" ",「あ、……その、…電話、つ、繋がってるかなって思って……。」,「あ、……その、…電話、つ、繋がってるかなって思って……」,"""Ах, м‐м‐м... Просто проверяла, а вдруг телефон работает.""","""Ah, ......bem, ...eu só estava pensando que talvez...o telefone possa estar f‐funcionando......""","""Ah, ......um, ...I just wondered if maybe...the phone was w‐working......""",「啊、……那個，…我、我在想，電話會不會是通的……」,「啊、……那个，…我、我在想，电话会不会是通的……」,"""Ah, ......um, ...I just wondered if maybe...the phone was w‐working......""","""Ah, ......um, ...I just wondered if maybe...the phone was w‐working......""","""Ah, ......um, ...I just wondered if maybe...the phone was w‐working......"""
Kanon,"""............({i:whisper}) You dummy, Nee‐san.""","""......You dummy, Nee-san. (*whisper*)"" ","""......You dummy, Nee-san. (*whisper*)"" ",「…………馬鹿だな、姉さんは。（ぼそり）」,「…………馬鹿だな、姉さんは（ぼそり）」,"""............Не майся дурью, нее‐сан. ({i:шёпот})""","""............({i:sussurrando}) Você é mesmo idiota, nee‐san.""","""............({i:whisper}) You dummy, Nee‐san.""",「…………真笨啊，姐姐。（喃喃自語）」,「…………真笨啊，姐姐。（喃喃自语）」,"""............({i:whisper}) You dummy, Nee‐san.""","""............({i:whisper}) You dummy, Nee‐san.""","""............({i:whisper}) You dummy, Nee‐san."""
Shannon,"""Huh...? .........What?""","""Huh...? ......What?"" ","""Huh...? ......What?"" ",「え…？　………あれ？」,「え…？　………あれ？」,"""Э? .........А?""","""Hã...? .........O quê?""","""Huh...? .........What?""",「哎…？………啊咧？」,「哎…？………啊咧？」,"""Huh...? .........What?""","""Huh...? .........What?""","""Huh...? .........What?"""
,"Suddenly, Shannon let out a small surprised cry.","At that point, Shannon let out a small, surprised cry. ","At that point, Shannon let out a small, surprised cry. ",すると紗音が突然、驚きの声を上げる。,すると紗音が突然、驚きの声を上げる。,И тут Шаннон издала негромкий удивлённый возглас.,"De repente, Shannon deixou escapar um pequeno grito de surpresa.","Suddenly, Shannon let out a small surprised cry.",紗音突然發出了吃驚的聲音。,纱音突然发出了吃惊的声音。,"Suddenly, Shannon let out a small surprised cry.","Suddenly, Shannon let out a small surprised cry.","Suddenly, Shannon let out a small surprised cry."
Shannon,"""K‐Kyrie‐sama...! .....This phone, it's connected.""","""K-Kyrie-sama...! ...This phone, it's connected."" ","""K-Kyrie-sama...! ...This phone, it's connected."" ",「き、霧江さま……！　……この電話、繋がってます。」,「き、霧江さま……！　……この電話、繋がってます」,"""К‐Кирие‐сама! .....Этот телефон подсоединён.""","""K‐Kyrie‐sama...! .....Este telefone está conectado.""","""K‐Kyrie‐sama...! .....This phone, it's connected.""",「霧、霧江夫人……！……這個電話，是通的。」,「雾、雾江夫人……！……这个电话，是通的。」,"""K‐Kyrie‐sama...! .....This phone, it's connected.""","""K‐Kyrie‐sama...! .....This phone, it's connected.""","""K‐Kyrie‐sama...! .....This phone, it's connected."""
Ushiromiya Kyrie,"""What did you say...?""","""What did you say...?"" ","""What did you say...?"" ",「何ですって…。」,「何ですって…」,"""Что ты сказала?""","""O que você disse...?""","""What did you say...?""",「什麼…？！」,「什么…？！」,"""What did you say...?""","""What did you say...?""","""What did you say...?"""
,"It was like when people move out of an office, taking everything with them, leaving only the telephone behind—that's the feeling the phone gave off, having been left in the corner of the cell.","It was like when people move out of an office, taking everything with them, leaving only the telephone behind... That's the feeling the phone gave off, having been left in the corner of the cell. ","It was like when people move out of an office, taking everything with them, leaving only the telephone behind... That's the feeling the phone gave off, having been left in the corner of the cell. ",その電話は、まるで引っ越して何もかも空っぽになった無人のオフィスに、電話機だけが取り残されているような、そんな感じで牢の片隅に置かれていたのだ。,その電話は、まるで引っ越して何もかも空っぽになった無人のオフィスに、電話機だけが取り残されているような、そんな感じで牢の片隅に置かれていたのだ。,"Как будто люди выехали из офиса, забрав собой всё, но оставив позади телефон... Вот какое впечатление производил телефон в углу темницы.","É igual quando as pessoas mudam de escritório, levando tudo com eles, deixando apenas o telefone para trás — era esse o sentimento que aquele telefone transmitia, tendo sido deixado no canto de uma cela.","It was like when people move out of an office, taking everything with them, leaving only the telephone behind—that's the feeling the phone gave off, having been left in the corner of the cell.",孤零零地擺在牢房角落裡的那個電話，給人的感覺，就像是在被搬空了的無人的辦公室中，僅留著一個電話機。,孤零零地摆在牢房角落里的那个电话，给人的感觉，就像是在被搬空了的无人的办公室中，仅留着一个电话机。,"It was like when people move out of an office, taking everything with them, leaving only the telephone behind—that's the feeling the phone gave off, having been left in the corner of the cell.","It was like when people move out of an office, taking everything with them, leaving only the telephone behind—that's the feeling the phone gave off, having been left in the corner of the cell.","It was like when people move out of an office, taking everything with them, leaving only the telephone behind—that's the feeling the phone gave off, having been left in the corner of the cell."
,"The cord was wound into a coil, one end of it being swallowed by the wall, and at a glance, it looked as if it could plausibly be connected.","The cord was wound into a coil, the tip of it being swallowed by the wall, and just looking at it, there was no reason to assume that it wasn't hooked up. ","The cord was wound into a coil, the tip of it being swallowed by the wall, and just looking at it, there was no reason to assume that it wasn't hooked up. ",コードはとぐろを巻き、その先は壁に飲み込まれていて、一見すると通じてもおかしくないようには見えていた。,コードはとぐろを巻き、その先は壁に飲み込まれていて、一見すると通じてもおかしくないようには見えていた。,"Провод был намотан на катушку, а конец его уходил в стену, так что телефон вполне мог быть подсоединён.","O cabo está enrolado em uma bobina, e seu fim era engolido pela parede; à primeira vista parecia plausível que ele pudesse ter linha.","The cord was wound into a coil, one end of it being swallowed by the wall, and at a glance, it looked as if it could plausibly be connected.",電話線盤成一團，其前端延伸進了牆壁之中，乍看之下，感覺就算是通的也不足為奇。,电话线盘成一团，其前端延伸进了墙壁之中，乍看之下，感觉就算是通的也不足为奇。,"The cord was wound into a coil, one end of it being swallowed by the wall, and at a glance, it looked as if it could plausibly be connected.","The cord was wound into a coil, one end of it being swallowed by the wall, and at a glance, it looked as if it could plausibly be connected.","The cord was wound into a coil, one end of it being swallowed by the wall, and at a glance, it looked as if it could plausibly be connected."
,"......But, to think that it actually was...","...But, to think that it was actually was... ","...But, to think that it was actually was... ",……しかし、本当に繋がっていたとは…。,……しかし、本当に繋がっていたとは…。,"......Но кто бы мог подумать, что он действительно соединён с каким‐то местом...",......Mas pensar que realmente estaria funcionando...,"......But, to think that it actually was...",……不過，竟然真的是通的…。,……不过，竟然真的是通的…。,"......But, to think that it actually was...","......But, to think that it actually was...","......But, to think that it actually was..."
,Kyrie took the receiver from Shannon and pressed it to her ear.{n}The electric hum was certainly the one with which she was familiar.{n}......This phone was indeed live.,"Kyrie took the receiver from Shannon and pressed it to her ear. Certainly, the electric hum of a phone was a familiar sound. ...And this phone was certainly live. ","Kyrie took the receiver from Shannon and pressed it to her ear. Certainly, the electric hum of a phone was a familiar sound. ...And this phone was certainly live. ",霧江が紗音から受話器を奪い、耳に当てる。確かに、ツーという電子音は耳慣れたもの。……この電話は、確かに生きていた。,霧江が紗音から受話器を奪い、耳に当てる。{n}確かに、ツーという電子音は耳慣れたもの。{n}……この電話は、確かに生きていた。,"Взяв трубку из рук Шаннон, Кирие прижала её к уху.{n}В ней действительно звучало знакомое электрическое гудение.{n}......Да, телефон определённо работал.",Kyrie pegou o receptor das mãos de Shannon e o pressionou contra seu ouvido.{n}O chiado elétrico certamente era algo com o qual ela estava familiarizada.{n}......Este telefone claramente está funcionando.,Kyrie took the receiver from Shannon and pressed it to her ear.{n}The electric hum was certainly the one with which she was familiar.{n}......This phone was indeed live.,霧江從紗音手上搶過聽筒，放到了耳邊。{n}的確，有著聽慣了的“嘟”的電子音。{n}……這個電話的確能用。,雾江从纱音手上抢过听筒，放到了耳边。{n}的确，有着听惯了的“嘟”的电子音。{n}……这个电话的确能用。,Kyrie took the receiver from Shannon and pressed it to her ear.{n}The electric hum was certainly the one with which she was familiar.{n}......This phone was indeed live.,Kyrie took the receiver from Shannon and pressed it to her ear.{n}The electric hum was certainly the one with which she was familiar.{n}......This phone was indeed live.,Kyrie took the receiver from Shannon and pressed it to her ear.{n}The electric hum was certainly the one with which she was familiar.{n}......This phone was indeed live.
Nanjo Terumasa,"""Wh‐...what good luck...! Let's contact the police...!""","""Wh-What good luck...! Let's contact the police...!"" ","""Wh-What good luck...! Let's contact the police...!"" ",「な、何という幸運…！　警察へ連絡しましょう…！」,「な、何という幸運…！　警察へ連絡しましょう…！」,"""К‐какая удача! Давайте свяжемся с полицией!""","""M‐Mas que sorte...! Vamos entrar em contato com a polícia...!""","""Wh‐...what good luck...! Let's contact the police...!""",「何、何等的幸運啊…！去聯絡警察吧…！」,「何、何等的幸运啊…！去联络警察吧…！」,"""Wh‐...what good luck...! Let's contact the police...!""","""Wh‐...what good luck...! Let's contact the police...!""","""Wh‐...what good luck...! Let's contact the police...!"""
Ushiromiya Krauss,"""Hold on...! This is too good to be true. Should we not suspect that it's bugged...?!""","""Hold on...! This is too good to be true. Could it be bugged...?!"" ","""Hold on...! This is too good to be true. Could it be bugged...?!"" ",「待ちたまえ…！　話が上手過ぎる。盗聴されてるんじゃないのかね…？！」,「待ちたまえ…！　話が上手過ぎる。盗聴されているんじゃないのかね…？！」,"""Подождите! Это слишком хорошо, чтобы быть правдой. Его ведь прослушивают, не так ли?!""","""Espere...! Isso é bom demais para ser verdade. Não seria mais adequado suspeitar que possa estar grampeado...?!""","""Hold on...! This is too good to be true. Should we not suspect that it's bugged...?!""",「等一下…！也太巧了。會不會正在被人竊聽…？！」,「等一下…！也太巧了。会不会正在被人窃听…？！」,"""Hold on...! This is too good to be true. Should we not suspect that it's bugged...?!""","""Hold on...! This is too good to be true. Should we not suspect that it's bugged...?!""","""Hold on...! This is too good to be true. Should we not suspect that it's bugged...?!"""
Ushiromiya Kyrie,"""If they were planning a trick like that, normally they would cut the telephone line. ......There's a good possibility that they actually overlooked this.""","""If they were planning a trick like that, normally they would cut the telephone line. ...There's actually a good possibility that they overlooked this. ","""If they were planning a trick like that, normally they would cut the telephone line. ...There's actually a good possibility that they overlooked this. ",「そんな細工するくらいなら、普通は電話線を切断するわ。……連中が本気で見落とした可能性が高い。,「そんな細工するくらいなら、普通は電話線を切断するわ。……連中が本気で見落とした可能性が高い」,"""Если бы они хотели пойти на такую хитрость, то скорее бы обрезали телефонную линию. ......Вполне может статься, что они проглядели этот телефон.""","""Se estivessem planejando um truque desses, normalmente iriam desligar a linha. ......Há uma boa chance deles terem esquecido que ele estava aqui.""","""If they were planning a trick like that, normally they would cut the telephone line. ......There's a good possibility that they actually overlooked this.""",「要做這種手腳的話，一般會直接切斷電話線。……他們很有可能是真的疏忽了。」,「要做这种手脚的话，一般会直接切断电话线。……他们很有可能是真的疏忽了。」,"""If they were planning a trick like that, normally they would cut the telephone line. ......There's a good possibility that they actually overlooked this.""","""If they were planning a trick like that, normally they would cut the telephone line. ......There's a good possibility that they actually overlooked this.""","""If they were planning a trick like that, normally they would cut the telephone line. ......There's a good possibility that they actually overlooked this."""
Ushiromiya Kyrie,"""If they notice, the line might actually be cut for real. There's nothing that we could tell the police that would be problematic for us if they overheard.""","If they notice, they might actually cut the line this time. There's nothing we could tell the police that would be problematic for us if they overheard."" ","If they notice, they might actually cut the line this time. There's nothing we could tell the police that would be problematic for us if they overheard."" ",気付かれたら今度こそ電話線を切断されるかもしれないわ。警察への通報を盗聴されて、何も困ることはないのだし。」,「気付かれたら今度こそ電話線を切断されるかもしれないわ。警察への通報を盗聴されて、何も困ることはないのだし」,"""А если заметят, то на этот раз как пить дать обрежут. Поскольку ничего из того, что мы можем поведать полиции, не принесёт нам проблем, подслушай они наш разговор.""","""Se perceberem, a linha certamente vai ser cortada. Não há nada que possamos contar para a polícia que poderia ser problemático para nós se eles ouvissem.""","""If they notice, the line might actually be cut for real. There's nothing that we could tell the police that would be problematic for us if they overheard.""",「要是被發現了，這次就真的會切斷電話線了吧。再說了，就算報警電話被竊聽了，我們也不會有任何損失。」,「要是被发现了，这次就真的会切断电话线了吧。再说了，就算报警电话被窃听了，我们也不会有任何损失。」,"""If they notice, the line might actually be cut for real. There's nothing that we could tell the police that would be problematic for us if they overheard.""","""If they notice, the line might actually be cut for real. There's nothing that we could tell the police that would be problematic for us if they overheard.""","""If they notice, the line might actually be cut for real. There's nothing that we could tell the police that would be problematic for us if they overheard."""
