Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
,"The cousins waved at them, urging them to hurry up.{n}Ange and Maria were so excited that they could hardly wait.","The cousins waved at them, urging them to hurry up. Ange and Maria were so excited that they could hardly wait. "," The cousins waved at them, urging them to hurry up. Ange and Maria were so excited that they could hardly wait.",いとこたちが、早く早くと手を振る。縁寿と真里亞は、待ちきれなくて興奮しているようだった。,いとこたちが、早く早くと手を振る。{n}縁寿と真里亞は、待ちきれなくて興奮しているようだった。,"Кузены помахали им, призывая поторопиться.{n}Энджи и Мария были так взволнованны, что едва могли ждать.","Os primos abanaram, incitando para que eles se apressassem.{n}Ange e Maria estavam tão empolgadas que mal conseguiam esperar.","The cousins waved at them, urging them to hurry up.{n}Ange and Maria were so excited that they could hardly wait.",堂兄妹們一起揮著手叫著“快點快點”。{n}緣壽和真里亞已經興奮得快要等不下去了。,堂兄妹们一起挥着手叫着“快点快点”。{n}缘寿和真里亚已经兴奋得快要等不下去了。,"The cousins waved at them, urging them to hurry up.{n}Ange and Maria were so excited that they could hardly wait.","The cousins waved at them, urging them to hurry up.{n}Ange and Maria were so excited that they could hardly wait.","The cousins waved at them, urging them to hurry up.{n}Ange and Maria were so excited that they could hardly wait."
,Just by having all five cousins together...{n}Just by adding Ange into the group...,Just by having all five cousins together... Just by adding Ange into the group... , Just by having all five cousins together... Just by adding Ange into the group...,いとこが５人揃うだけで。縁寿がただ加わるだけで。,いとこが５人揃うだけで。{n}縁寿がただ加わるだけで。,Просто со всеми пятью кузенами...{n}Просто добавив к ним Энджи...,Só de ter os cinco primos reunidos...{n}Só por ter Ange adicionada ao grupo...,Just by having all five cousins together...{n}Just by adding Ange into the group...,僅僅是堂兄妹 5 人齊聚一堂。{n}僅僅是加了緣壽一個人。,仅仅是堂兄妹 5 人齐聚一堂。{n}仅仅是加了缘寿一个人。,Just by having all five cousins together...{n}Just by adding Ange into the group...,Just by having all five cousins together...{n}Just by adding Ange into the group...,Just by having all five cousins together...{n}Just by adding Ange into the group...
,Look at how energetic this day has become.,Look at how energetic this day has become. , Look at how energetic this day has become.,今日という日は、ここまで賑やかになるのだった。,今日という日は、ここまで賑やかになるのだった。,"Только посмотрите, каким энергичным стал этот день.",Veja como o dia ficou mais energético.,Look at how energetic this day has become.,今天這一天，竟能熱鬧到如此程度。,今天这一天，竟能热闹到如此程度。,Look at how energetic this day has become.,Look at how energetic this day has become.,Look at how energetic this day has become.
Shannon,"""Excuse me. The family members have arrived.""","""Excuse me. The family members have arrived."" ","""Excuse me. The family members have arrived.""",「失礼いたします。親族の皆様方が、ご到着いたしました。」,「失礼いたします。親族の皆様方が、ご到着いたしました」,"""Прошу прощения. Члены семьи прибыли.""","""Com licença. Os membros da família chegaram.""","""Excuse me. The family members have arrived.""",「打擾了。親族的各位已經到達了。」,「打扰了。亲族的各位已经到达了。」,"""Excuse me. The family members have arrived.""","""Excuse me. The family members have arrived.""","""Excuse me. The family members have arrived."""
Ushiromiya Krauss,"""They made it here safely, then? I must let Father know.""","""So, they made it. I must let Father know."" ","""So, they made it. I must let Father know.""",「無事に着いたかね。では、私は親父殿に伝えてくるとしよう。」,「無事に着いたかね。では、私は親父殿に伝えてくるとしよう」,"""Приехали, значит. Нужно сообщить отцу.""","""Todos chegaram em segurança? Preciso ir informar isso ao pai.""","""They made it here safely, then? I must let Father know.""",「平安到達了呢。那，我就去向父親傳達一聲。」,「平安到达了呢。那，我就去向父亲传达一声。」,"""They made it here safely, then? I must let Father know.""","""They made it here safely, then? I must let Father know.""","""They made it here safely, then? I must let Father know."""
Ushiromiya Natsuhi,"""Are they all in the guesthouse now?""","""Are they all in the guesthouse now?"" ","""Are they all in the guesthouse now?""",「皆さんは、今はゲストハウスに？」,「皆さんは、今はゲストハウスに？」,"""Они сейчас в домике для гостей?""","""Todos estão na casa de hóspedes agora?""","""Are they all in the guesthouse now?""",「大家今天還是住在賓館？」,「大家今天还是住在宾馆？」,"""Are they all in the guesthouse now?""","""Are they all in the guesthouse now?""","""Are they all in the guesthouse now?"""
Kanon,"""Yes. They will come here to meet you after they have set down their luggage.""","""Yes. They will meet you here after they have set down their luggage."" ","""Yes. They will come here to meet you after they have set down their luggage.""",「はい。荷物を置かれましたら、こちらへ挨拶に来られるとのことです。」,「はい。荷物を置かれましたら、こちらへ挨拶に来られるとのことです」,"""Да. Они положат багаж и придут сюда, чтобы встретиться с вами.""","""Sim. Eles virão para encontrá‐los depois que acomodarem suas malas.""","""Yes. They will come here to meet you after they have set down their luggage.""",「是的。待行李安放好後，就會到這邊來打招呼的。」,「是的。待行李安放好后，就会到这边来打招呼的。」,"""Yes. They will come here to meet you after they have set down their luggage.""","""Yes. They will come here to meet you after they have set down their luggage.""","""Yes. They will come here to meet you after they have set down their luggage."""
Ushiromiya Natsuhi,"""Understood. Kanon, please guide everyone. Shannon, quickly get some tea ready.""","""Understood. Kanon, please show them the way. Shannon, quickly get some tea ready."" ","""Understood. Kanon, please guide everyone. Shannon, quickly get some tea ready.""",「わかりました。嘉音は皆さんのご案内を。紗音は紅茶の準備を急ぐように。」,「わかりました。嘉音は皆さんのご案内を。紗音は紅茶の準備を急ぐように」,"""Понятно. Канон, прошу тебя проводить всех. Шаннон, поскорее сделай чай.""","""Certo. Kanon, por favor, guie‐os. Shannon, prepare um pouco de chá.""","""Understood. Kanon, please guide everyone. Shannon, quickly get some tea ready.""",「我明白了。嘉音負責為大家領路。紗音盡快去準備紅茶。」,「我明白了。嘉音负责为大家领路。纱音尽快去准备红茶。」,"""Understood. Kanon, please guide everyone. Shannon, quickly get some tea ready.""","""Understood. Kanon, please guide everyone. Shannon, quickly get some tea ready.""","""Understood. Kanon, please guide everyone. Shannon, quickly get some tea ready."""
,"""""As you wish, Madam.""""","""""As you wish, Madam."""" ","""""As you wish, Madam.""""",「「畏まりました、奥様。」」,「「畏まりました、奥様」」,"""""Как прикажете, мадам.""""","""""Como desejar, madame.""""","""""As you wish, Madam.""""",「「遵命，夫人。」」,「「遵命，夫人。」」,"""""As you wish, Madam.""""","""""As you wish, Madam.""""","""""As you wish, Madam."""""
Ushiromiya Krauss,"""Father. It's me, Krauss. It's about time for you to get ready.""","""Father. It's me, Krauss. It's about time for you to get ready."" ","""Father. It's me, Krauss. It's about time for you to get ready.""",「お父さん。蔵臼です。そろそろご準備をお願いします。」,「お父さん。蔵臼です。そろそろご準備をお願いします」,"""Отец. Это я, Краусс. Тебе пора подготовиться.""","""Pai, sou eu, o Krauss. Está na hora de se aprontar.""","""Father. It's me, Krauss. It's about time for you to get ready.""",「父親。我是藏臼。差不多該做好準備了。」,「父亲。我是藏臼。差不多该做好准备了。」,"""Father. It's me, Krauss. It's about time for you to get ready.""","""Father. It's me, Krauss. It's about time for you to get ready.""","""Father. It's me, Krauss. It's about time for you to get ready."""
,"After Krauss knocked on the door, it opened from the inside.","After Krauss knocked on the door, it opened from the inside. ","After Krauss knocked on the door, it opened from the inside.",ノックしながらそう告げると、内側からがちゃりと扉が開いた。,ノックしながらそう告げると、内側からがちゃりと扉が開いた。,"Когда Краусс постучал в дверь, она открылась изнутри.","Após Krauss ter batido na porta, ela se abriu por dentro.","After Krauss knocked on the door, it opened from the inside.",藏臼邊敲門邊這麼說後，門從內側咔嚓打開了。,藏臼边敲门边这么说后，门从内侧咔嚓打开了。,"After Krauss knocked on the door, it opened from the inside.","After Krauss knocked on the door, it opened from the inside.","After Krauss knocked on the door, it opened from the inside."
Ushiromiya Krauss,"""Oh, Doctor Nanjo. How is Father doing?""","""Oh, Doctor Nanjo. How is Father doing?"" ","""Oh, Doctor Nanjo. How is Father doing?""",「おや、南條先生。親父殿は。」,「おや、南條先生。親父殿は」,"""О, доктор Нанджо. Как там отец?""","""Oh, Doutor Nanjo? Como está o pai?""","""Oh, Doctor Nanjo. How is Father doing?""",「哦呀，南條醫生。父親呢？」,「哦呀，南条医生。父亲呢？」,"""Oh, Doctor Nanjo. How is Father doing?""","""Oh, Doctor Nanjo. How is Father doing?""","""Oh, Doctor Nanjo. How is Father doing?"""
Nanjo Terumasa,"""No need to worry. He's changing as we speak. I think he's just a little nervous.""","""No need to worry. He's changing as we speak. I think he's just a little nervous."" ","""No need to worry. He's changing as we speak. I think he's just a little nervous.""",「ご安心を。もう着替えておりますぞ。ただ、少し緊張されているようですな。」,「ご安心を。もう着替えておりますぞ。ただ、少し緊張されているようですな」,"""Не о чем беспокоиться. Он переодевается, пока мы говорим. Просто немного нервничает.""","""Não precisa se preocupar. Ele está se trocando enquanto falamos. Mas parece estar um pouco nervoso.""","""No need to worry. He's changing as we speak. I think he's just a little nervous.""",「請放心，已經在換衣服了。不過，好像還有點緊張的樣子。」,「请放心，已经在换衣服了。不过，好像还有点紧张的样子。」,"""No need to worry. He's changing as we speak. I think he's just a little nervous.""","""No need to worry. He's changing as we speak. I think he's just a little nervous.""","""No need to worry. He's changing as we speak. I think he's just a little nervous."""
Ushiromiya Kinzo,"""Who are you calling nervous?!! Nnhh, I cannot find my favorite One‐winged necktie pin! How many times must I tell Natsuhi? My possessions must never be moved without my approval...!""","""Who are you calling nervous?!! Nooo, I cannot find my favorite One-Winged necktie pin! How many times must I tell Natsuhi? My possessions must never be moved without my approval...!"" ","""Who are you calling nervous?!! Nooo, I cannot find my favorite One-winged necktie pin! How many times must I tell Natsuhi? My possessions must never be moved without my approval...!""",「誰が緊張しているというのかッ！！　えぇい、お気に入りの片翼のネクタイピンが見つからぬ！　だからいつも夏妃に言っているのだ！　勝手に物の場所を動かすなと…！」,「誰が緊張しているというのかッ！！　えぇい、お気に入りの片翼のネクタイピンが見つからぬ！　だからいつも夏妃に言っているのだ！　勝手に物の場所を動かすなと…！」,"""Кто нервничает?!! Не‐ет, я не могу найти свой любимый однокрылый зажим к галстуку! Сколько раз мне говорить Нацухи? Моё имущество нельзя перекладывать без моего ведома!..""","""Quem está chamando de nervoso?! Nnhh, não consigo encontrar meu pin de gravata favorito de Uma Asa! Quantas vezes terei que dizer à Natsuhi? Minhas posses nunca devem sair do lugar sem a minha permissão...!""","""Who are you calling nervous?!! Nnhh, I cannot find my favorite One‐winged necktie pin! How many times must I tell Natsuhi? My possessions must never be moved without my approval...!""",「誰緊張了！！哎呀，我中意的片翼的領帶夾找不到了！所以我才老對夏妃說！不要隨便動我的東西…！」,「谁紧张了！！哎呀，我中意的片翼的领带夹找不到了！所以我才老对夏妃说！不要随便动我的东西…！」,"""Who are you calling nervous?!! Nnhh, I cannot find my favorite One‐winged necktie pin! How many times must I tell Natsuhi? My possessions must never be moved without my approval...!""","""Who are you calling nervous?!! Nnhh, I cannot find my favorite One‐winged necktie pin! How many times must I tell Natsuhi? My possessions must never be moved without my approval...!""","""Who are you calling nervous?!! Nnhh, I cannot find my favorite One‐winged necktie pin! How many times must I tell Natsuhi? My possessions must never be moved without my approval...!"""
,"Apparently, Kinzo had been in a panic for some time over the simple matter of choosing a tie and tie pin.","Apparently, Kinzo had been running around for some time, just because he couldn't decide on a tie and a tie pin. ","Apparently, Kinzo had been running around for some time, just because he couldn't decide on a tie and a tie pin.",金蔵はネクタイ１本、ネクタイピン１つ選ぶだけで、さっきから大騒ぎらしかった。,金蔵はネクタイ１本、ネクタイピン１つ選ぶだけで、さっきから大騒ぎらしかった。,"Кинзо метался туда‐сюда лишь потому, что не мог выбрать галстук и зажим к галстуку.","Pelo que parece, Kinzo estava em pânico há algum tempo pelo simples fato de ter que escolher sua gravata e seu pin.","Apparently, Kinzo had been in a panic for some time over the simple matter of choosing a tie and tie pin.",僅僅是為了選擇一條領帶、一個領帶夾，金藏就從剛才開始一直鬧騰著。,仅仅是为了选择一条领带、一个领带夹，金藏就从刚才开始一直闹腾着。,"Apparently, Kinzo had been in a panic for some time over the simple matter of choosing a tie and tie pin.","Apparently, Kinzo had been in a panic for some time over the simple matter of choosing a tie and tie pin.","Apparently, Kinzo had been in a panic for some time over the simple matter of choosing a tie and tie pin."
,"Kinzo, who valued the dignity of the family head above all else, always made a big deal about being appropriately attired.","Kinzo, who felt that the dignity of the Family Head must always be preserved, usually made a big deal about the Head's attire being equally dignified. "," Kinzo, who felt that the dignity of the family head must always be preserved, usually made a big deal about the head's attire being equally dignified.",当主としての威厳を何よりも重んじる金蔵は、その身形も相応しくあるべきだと、いつも大騒ぎしているのだ。,当主としての威厳を何よりも重んじる金蔵は、その身形も相応しくあるべきだと、いつも大騒ぎしているのだ。,"Считая, что глава всегда должен производить достойное впечатление, обычно он следил, чтобы наряд главы был не менее достойным.","Kinzo, quem valorizava a dignidade do chefe acima de tudo, sempre fazia questão de estar sempre bem vestido.","Kinzo, who valued the dignity of the family head above all else, always made a big deal about being appropriately attired.",無比重視作為當主的威嚴的金藏，認為衣著也應該和當主相符，總是會鬧騰起來。,无比重视作为当主的威严的金藏，认为衣着也应该和当主相符，总是会闹腾起来。,"Kinzo, who valued the dignity of the family head above all else, always made a big deal about being appropriately attired.","Kinzo, who valued the dignity of the family head above all else, always made a big deal about being appropriately attired.","Kinzo, who valued the dignity of the family head above all else, always made a big deal about being appropriately attired."
Ushiromiya Krauss,"""......Will he make it in time?""","""...Will he make it in time?"" ","""......Will he make it in time?""",「……何とかなりそうですかな？」,「……何とかなりそうですかな？」,"""......Он успеет?""","""......Será que vai dar tempo?""","""......Will he make it in time?""",「……沒什麼別的方法了麼？」,「……没什么别的方法了么？」,"""......Will he make it in time?""","""......Will he make it in time?""","""......Will he make it in time?"""
Nanjo Terumasa,"""Do you think you could give us a little longer? We'll come down as soon as he's ready.""","""Do you think you could give us a little longer? We'll come down as soon as he's ready."" ","""Do you think you could give us a little longer? We'll come down as soon as he's ready.""",「もうしばらく時間をいただけますかな。準備が出来たら下へ参りますので。」,「もうしばらく時間をいただけますかな。準備が出来たら下へ参りますので」,"""Дадите нам ещё немного времени? Мы спустимся сразу, как только он будет готов.""","""Acha que consegue ganhar um pouco mais de tempo para nós? Desceremos assim que ele estiver pronto.""","""Do you think you could give us a little longer? We'll come down as soon as he's ready.""",「稍微給我些時間吧，準備好了我們就下去。」,「稍微给我些时间吧，准备好了我们就下去。」,"""Do you think you could give us a little longer? We'll come down as soon as he's ready.""","""Do you think you could give us a little longer? We'll come down as soon as he's ready.""","""Do you think you could give us a little longer? We'll come down as soon as he's ready."""
Ushiromiya Krauss,"""Understood. I'm counting on you, Doctor Nanjo. ......Father. That necktie pin you have there looks splendid on you as well.""","""Understood. I'm counting on you, Doctor Nanjo. ...Father, I must say, that necktie pin looks splendid on you."" ","""Understood. I'm counting on you, Doctor Nanjo. ......Father. I must say, that necktie pin looks splendid on you.""",「わかりました。南條先生、よろしくお願いします。……お父さん。そのネクタイピンでも、よく似合っていますよ。」,「わかりました。南條先生、よろしくお願いします。……お父さん。そのネクタイピンでも、よく似合っていますよ」,"""Ясно. Рассчитываю на вас, доктор Нанджо. ......Отец. Должен сказать, этот зажим к галстуку великолепно на тебе смотрится.""","""Entendido. Estou contando com você, Doutor Nanjo. ......Pai. Esse seu pin que está usando hoje está esplêndido.""","""Understood. I'm counting on you, Doctor Nanjo. ......Father. That necktie pin you have there looks splendid on you as well.""",「我明白了。南條醫生，那就拜託你了。……父親。這個領帶夾，也很合適的。」,「我明白了。南条医生，那就拜托你了。……父亲。这个领带夹，也很合适的。」,"""Understood. I'm counting on you, Doctor Nanjo. ......Father. That necktie pin you have there looks splendid on you as well.""","""Understood. I'm counting on you, Doctor Nanjo. ......Father. That necktie pin you have there looks splendid on you as well.""","""Understood. I'm counting on you, Doctor Nanjo. ......Father. That necktie pin you have there looks splendid on you as well."""
Ushiromiya Kinzo,"""The necktie pin ""I have there""?!! Is {i:that} your suggestion?!! The family conference is held but once a year! Mgggh, there shall be no compromise! I must have that specific pin!! Where is it, where, where?!!""","""This necktie pin, you say?! This pin?!! The family conference is held but once a year! There shall be no compromise! I must have ""that"" necktie pin!! Where is it, ...where?!!"" ","""This necktie pin, you say?! This pin?!! The family conference is held but once a year! There shall be no compromise! I must have that necktie pin!! Where is it...where?!!""",「そのネクタイピンとは何か、“その”とは！！　年に一度しかない親族会議の日であるぞ！　えぇい妥協など許せんぞ、あのネクタイピンでなくては駄目だ！　どこだどこだどこだ…！！」,「そのネクタイピンとは何か、“その”とは！！　年に一度しかない親族会議の日であるぞ！　えぇい妥協など許せんぞ、あのネクタイピンでなくては駄目だ！　どこだどこだどこだ…！！」,"""Этот зажим?! {i:Этот}?!! Семейное собрание проводится всего раз в год! Компромиссы недопустимы! Мне нужен именно тот зажим! Где он... Где?!!""","""Esse pin? ""Esse""?! Esse {i:é} a sua sugestão?! A conferência da família é sediada apenas uma vez por ano! Mgggh, não deveria haver compromisso! Eu preciso daquele pin específico!! Onde ele está, onde, onde?!""","""The necktie pin ""I have there""?!! Is {i:that} your suggestion?!! The family conference is held but once a year! Mgggh, there shall be no compromise! I must have that specific pin!! Where is it, where, where?!!""",「這個領帶夾是什麼意思啊，“這個”！！今天可是一年只有一次的親族會議！我才不會妥協的，必須要那個領帶夾才行！哪兒去了哪兒去了…！！」,「这个领带夹是什么意思啊，“这个”！！今天可是一年只有一次的亲族会议！我才不会妥协的，必须要那个领带夹才行！哪儿去了哪儿去了…！！」,"""The necktie pin ""I have there""?!! Is {i:that} your suggestion?!! The family conference is held but once a year! Mgggh, there shall be no compromise! I must have that specific pin!! Where is it, where, where?!!""","""The necktie pin ""I have there""?!! Is {i:that} your suggestion?!! The family conference is held but once a year! Mgggh, there shall be no compromise! I must have that specific pin!! Where is it, where, where?!!""","""The necktie pin ""I have there""?!! Is {i:that} your suggestion?!! The family conference is held but once a year! Mgggh, there shall be no compromise! I must have that specific pin!! Where is it, where, where?!!"""
Nanjo Terumasa,"""Kinzo‐san, you already looked in that drawer five seconds ago...... Besides, you own several splendid necktie pins. It would be stylish to select one befitting this auspicious occasion.""","""Kinzo-san, you already looked in that drawer five seconds ago... Besides, you own several splendid necktie pins. Is it not stylish to select something fitting to match fate's whims?"" ","""Kinzo-san, you already looked in that drawer five seconds ago...... Besides, you own several splendid necktie pins. Is it not stylish to select something fitting to match fate's whims?""",「金蔵さん、その引き出しはさっき調べたでしょうが……。それに、素晴らしいネクタイピンをいくつもお持ちのはずだ。今日というお日柄に合わせて、相応しいものをセレクトするのも、お洒落の見せ所ですぞ。」,「金蔵さん、その引き出しはさっき調べたでしょうが……。それに、素晴らしいネクタイピンをいくつもお持ちのはずだ。今日というお日柄に合わせて、相応しいものをセレクトするのも、お洒落の見せ所ですぞ」,"""Кинзо, пять секунд назад вы уже обыскивали этот ящик...... К тому же, у вас есть прекрасные зажимы к галстуку. Разве не стильно выбрать нечто соответствующее капризам судьбы?""","""Kinzo‐san, você já olhou neste armário cinco segundos atrás...... Além do mais, você tem muitos pins de gravata que são incríveis. Seria mais estiloso selecionar um que se adequasse a esta auspiciosa ocasião.""","""Kinzo‐san, you already looked in that drawer five seconds ago...... Besides, you own several splendid necktie pins. It would be stylish to select one befitting this auspicious occasion.""",「金藏先生，那個抽屜你剛才已經找過了……。而且，你還有很多好看的領帶夾不是嘛？為了迎合今天這樣的日子而收集很多相符的東西，也能體現人的瀟灑之處。」,「金藏先生，那个抽屉你刚才已经找过了……。而且，你还有很多好看的领带夹不是嘛？为了迎合今天这样的日子而收集很多相符的东西，也能体现人的潇洒之处。」,"""Kinzo‐san, you already looked in that drawer five seconds ago...... Besides, you own several splendid necktie pins. It would be stylish to select one befitting this auspicious occasion.""","""Kinzo‐san, you already looked in that drawer five seconds ago...... Besides, you own several splendid necktie pins. It would be stylish to select one befitting this auspicious occasion.""","""Kinzo‐san, you already looked in that drawer five seconds ago...... Besides, you own several splendid necktie pins. It would be stylish to select one befitting this auspicious occasion."""
Ushiromiya Kinzo,"""Hmmmmmm, you think so? So, I don't need to use the One‐winged Eagle pin...? Hmmmmm......""","""Hmmmmmm, you think so? So, I don't need to use the One-Winged Eagle pin...? Hmmmmm..."" ","""Hmmmmmm, you think so? So, I don't need to use the One-winged Eagle pin...? Hmmmmm......""",「う〜む、そうであるか？　片翼の鷲じゃなくても良いのか…？　うむむむむ……。」,「う〜む、そうであるか？　片翼の鷲じゃなくても良いのか…？　うむむむむ……」,"""Хм‐м, ты так думаешь? Так мне не нужно брать зажим с однокрылым орлом?.. Хм‐м‐м......""","""Hmmmmmm, acha mesmo? Então, eu não preciso do pin da Águia de Uma Asa...? Hmmmmm......""","""Hmmmmmm, you think so? So, I don't need to use the One‐winged Eagle pin...? Hmmmmm......""",「嗯～，是這樣嗎？不是片翼之鷲也行嗎…？唔嗯嗯嗯嗯……」,「嗯～，是这样吗？不是片翼之鹫也行吗…？唔嗯嗯嗯嗯……」,"""Hmmmmmm, you think so? So, I don't need to use the One‐winged Eagle pin...? Hmmmmm......""","""Hmmmmmm, you think so? So, I don't need to use the One‐winged Eagle pin...? Hmmmmm......""","""Hmmmmmm, you think so? So, I don't need to use the One‐winged Eagle pin...? Hmmmmm......"""
,"As Krauss watched Nanjo calm Kinzo down, he began to wonder why this doctor wasn't his mother.","As Krauss watched Nanjo calm Kinzo down, he started finding it hard to believe that this doctor wasn't his own mother. ","As Krauss watched Nanjo calm Kinzo down, he began to wonder why this doctor wasn't his mother.",金蔵をなだめる南條を見ながら。蔵臼はどうしてこの人が自分の母親でなかったのか、理解に苦しむのだった。,金蔵をなだめる南條を見ながら。蔵臼はどうしてこの人が自分の母親でなかったのか、理解に苦しむのだった。,"Смотря, как Нанджо успокаивает Кинзо, Краусс начал интересоваться, и как только этот доктор не его мать.","Enquanto Krauss assistia Nanjo acalmar Kinzo, ele começou a se perguntar por que aquele médico não era sua mãe?","As Krauss watched Nanjo calm Kinzo down, he began to wonder why this doctor wasn't his mother.",看著在安撫金藏情緒的南條，藏臼就在苦惱，為什麼這個人不是自己的母親呢？,看着在安抚金藏情绪的南条，藏臼就在苦恼，为什么这个人不是自己的母亲呢？,"As Krauss watched Nanjo calm Kinzo down, he began to wonder why this doctor wasn't his mother.","As Krauss watched Nanjo calm Kinzo down, he began to wonder why this doctor wasn't his mother.","As Krauss watched Nanjo calm Kinzo down, he began to wonder why this doctor wasn't his mother."
,"Well, it was always like this.","Well, it was always like this. "," Well, it was always like this.",まぁ、いつものことだ。,まぁ、いつものことだ。,"Впрочем, так было всегда.","Bem, é sempre assim.","Well, it was always like this.",確實，這也是常有的事了。,确实，这也是常有的事了。,"Well, it was always like this.","Well, it was always like this.","Well, it was always like this."
,"He always makes a fuss when no one's looking, but when the time comes, he makes his decision with pride.","He always makes a fuss when no one's looking, but when the time comes, he makes his decision with pride. "," He always makes a fuss when no one's looking, but when the time comes, he makes his decision with pride.",こうして、見えないところでは大騒ぎしながらも、本番になればバッチリ決めてみせる。,こうして、見えないところでは大騒ぎしながらも、本番になればバッチリ決めてみせる。,"Он постоянно суетится, когда никто не видит, но когда приходит время, принимает решение с гордостью.","Ele sempre faz por menos quando ninguém está olhando, mas quando chega a hora, ele sempre toma suas decisões com muito orgulho.","He always makes a fuss when no one's looking, but when the time comes, he makes his decision with pride.",就這樣，雖然在私下裡總是很喧鬧，到了正經的時候還是能完美地做出決定的。,就这样，虽然在私下里总是很喧闹，到了正经的时候还是能完美地做出决定的。,"He always makes a fuss when no one's looking, but when the time comes, he makes his decision with pride.","He always makes a fuss when no one's looking, but when the time comes, he makes his decision with pride.","He always makes a fuss when no one's looking, but when the time comes, he makes his decision with pride."
,"After asking Nanjo to come down by lunch at the latest, Krauss snuck out of the study...","After asking Nanjo to come down by lunch at the latest, Krauss snuck out of the study... "," After asking Nanjo to come down by lunch at the latest, Krauss snuck out of the study...",遅くともランチまでには必ず降りてくるようにお願いしますと南條に伝え、蔵臼はそっと書斎を出る…。,遅くともランチまでには必ず降りてくるようにお願いしますと南條に伝え、蔵臼はそっと書斎を出る…。,"Попросив Нанджо спуститься по крайней мере к обеду, Краусс выбрался из кабинета...","Após pedir a Nanjo para descer para o almoço, Krauss escapuliu do estúdio...","After asking Nanjo to come down by lunch at the latest, Krauss snuck out of the study...",告訴南條“最晚也請在午飯之前下來”後，藏臼悄悄地走出了書房…。,告诉南条“最晚也请在午饭之前下来”后，藏臼悄悄地走出了书房…。,"After asking Nanjo to come down by lunch at the latest, Krauss snuck out of the study...","After asking Nanjo to come down by lunch at the latest, Krauss snuck out of the study...","After asking Nanjo to come down by lunch at the latest, Krauss snuck out of the study..."
Gohda Toshiro,"""What do you think? A splendid aroma, is it not?! And a unique one, as well!""","""What do you think? A splendid aroma, is it not?! And a unique one, as well!"" ","""What do you think? A splendid aroma, is it not?! And a unique one, as well!""",「どうです？　いい香りでしょう！　そして珍しいでしょう！」,「どうです？　いい香りでしょう！　そして珍しいでしょう！」,"""Что скажете? Великолепный аромат, правда?! И к тому же уникальный!""","""O que acha? Não é um aroma maravilhoso?! Bem como também é único!""","""What do you think? A splendid aroma, is it not?! And a unique one, as well!""",「怎麼樣？很香吧！而且很稀罕沒錯吧！」,「怎么样？很香吧！而且很稀罕没错吧！」,"""What do you think? A splendid aroma, is it not?! And a unique one, as well!""","""What do you think? A splendid aroma, is it not?! And a unique one, as well!""","""What do you think? A splendid aroma, is it not?! And a unique one, as well!"""
Shannon,"""I've never had pumpkin tea before... That little touch of sweetness makes it delicious.""","""I've never had pumpkin tea before... That little touch of sweetness makes it delicious."" ","""I've never had pumpkin tea before... That little touch of sweetness makes it delicious.""",「パンプキンティーなんて、初めて飲みました…。ほんのり甘くて美味しいですね。」,「パンプキンティーなんて、初めて飲みました…。ほんのり甘くて美味しいですね」,"""Никогда раньше не пробовала тыквенный чай... Сладкий привкус делает его восхитительным.""","""Eu nunca tomei chá de abóbora antes... Esse pequeno toque de doçura deixa delicioso.""","""I've never had pumpkin tea before... That little touch of sweetness makes it delicious.""",「南瓜茶還真是，頭一次喝到…。有微微的甜味，真是好喝。」,「南瓜茶还真是，头一次喝到…。有微微的甜味，真是好喝。」,"""I've never had pumpkin tea before... That little touch of sweetness makes it delicious.""","""I've never had pumpkin tea before... That little touch of sweetness makes it delicious.""","""I've never had pumpkin tea before... That little touch of sweetness makes it delicious."""
,"Before serving the tea to the guests, Gohda served some to Shannon.","As one step in preparing the tea for the guests, Gohda let Shannon try a bit first. ","As one step in preparing the tea for the guests, Gohda let Shannon try a bit first.",客人たちに振舞う予定の紅茶を、郷田は先に紗音に振舞っていた。,客人たちに振舞う予定の紅茶を、郷田は先に紗音に振舞っていた。,В рамках подготовки чая для гостей Года дал Шаннон попробовать первой.,"Antes de servir o chá aos convidados, Gohda serviu um pouco para Shannon.","Before serving the tea to the guests, Gohda served some to Shannon.",鄉田先向紗音展現了預定要展現給客人們的紅茶。,乡田先向纱音展现了预定要展现给客人们的红茶。,"Before serving the tea to the guests, Gohda served some to Shannon.","Before serving the tea to the guests, Gohda served some to Shannon.","Before serving the tea to the guests, Gohda served some to Shannon."
