Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
,"I think the next goats dashed, not towards me, ......but towards the black cat that was protecting me from behind.","I think the next goats dashed, not towards me, ...but towards the black cat that was protecting me from behind. "," I think the next goats dashed, not towards me, ......but towards the black cat that was protecting me from behind.",続く山羊たちはきっと、私でなく、私越しに、……後ろで守ってくれている黒猫に飛び掛ったんだと思う。,続く山羊たちはきっと、私でなく、私越しに、……後ろで守ってくれている黒猫に飛び掛ったんだと思う。,"Мне показалось, что следующие козлоголовые бросились не ко мне...... а к чёрной кошке, защищающей меня сзади.","Acho que as cabras que vieram depois não estavam indo na minha direção, ......mas na direção do gato preto que estava me protegendo pelas costas.","I think the next goats dashed, not towards me, ......but towards the black cat that was protecting me from behind.",後面的山羊們目標一定不是我，而是，……猛撲向在後面保護我的黑貓。,后面的山羊们目标一定不是我，而是，……猛扑向在后面保护我的黑猫。,"I think the next goats dashed, not towards me, ......but towards the black cat that was protecting me from behind.","I think the next goats dashed, not towards me, ......but towards the black cat that was protecting me from behind.","I think the next goats dashed, not towards me, ......but towards the black cat that was protecting me from behind."
,"As I sat on my butt, staring up at the rainy night's sky, ......the massive goats were in the air right above me, fighting the black cat...or someone.","As I sat on my butt, staring up towards the rainy night's sky, the massive goats were in the air right above me, fighting the black cat...or someone. "," As I sat on my butt, staring up at the rainy night's sky, the massive goats were in the air right above me, fighting the black cat...or someone.",尻餅をついて、雨の夜空を見上げる私の眼前の中空で、……巨体の山羊たちが、私の後ろの黒猫……、あるいは誰かと戦っているのだ。,尻餅をついて、雨の夜空を見上げる私の眼前の中空で、……巨体の山羊たちが、私の後ろの黒猫……、あるいは誰かと戦っているのだ。,"Пока я сидела на пятой точке, глядя на дождливое ночное небо, огромные козлоголовые в воздухе надо мной боролись с чёрной кошкой... или же с кем‐то другим.","Enquanto eu caía de bunda no chão, encarando o céu noturno chuvoso, ......as imensas cabras estavam no ar acima de mim, lutando contra o gato...ao alguém.","As I sat on my butt, staring up at the rainy night's sky, ......the massive goats were in the air right above me, fighting the black cat...or someone.",坐在地上，在仰望雨中夜空的我的眼前的空中，……巨大的山羊們和，我身後的黑貓……，或者說是和某個人在戰鬥著。,坐在地上，在仰望雨中夜空的我的眼前的空中，……巨大的山羊们和，我身后的黑猫……，或者说是和某个人在战斗着。,"As I sat on my butt, staring up at the rainy night's sky, ......the massive goats were in the air right above me, fighting the black cat...or someone.","As I sat on my butt, staring up at the rainy night's sky, ......the massive goats were in the air right above me, fighting the black cat...or someone.","As I sat on my butt, staring up at the rainy night's sky, ......the massive goats were in the air right above me, fighting the black cat...or someone."
,"‘{p:2:The ""George's family culprit theory"" is impossiiible! George can't kill Shan{-}n{-}n{-}n{-}n{-}non!! So he can't be a culprit, and he can't faaaake when checking corpses}!!!’","""{p:2:A George's family culprit theory is impossiiible! George can't kill Shannnnnnon!! So he can't be a culprit, and he can't liiiie when checking corpses!!!}"" ","『{p:2:George's family culprit theory is impossiiible! George can't kill Shannnnnnon!! So he can't be a culprit, and he can't faaaake when checking corpses!!!}』",『{p:2:譲治一家犯人説は不可能ォ！譲治に紗音は殺せないィイイ！！だから犯人にはなれず、虚偽の検死が出来ないィイイィ！！！}』,『{p:2:譲治一家犯人説は不可能ォ！　譲治に紗音は殺せないィイイ！！　だから犯人にはなれず、虚偽の検死が出来ないィイイィ！！！}』,"{p:0:『}{p:2:Семья Джорджа не может быть виновна! Джордж не может убить Шано‐о‐о‐о‐он!!! Поэтому он не может быть преступником и солгать, осматривая тру‐у‐упы}!!!{p:0:』}","‘{p:2:A ""Teoria da Família Assassina do George"" é impossívellll! George não pode matar Shan{‐}n{‐}n{‐}n{‐}n{‐}non!! Ele não pode ser culpado, bem como não pode falsificar a examinaçãooooo}!!!’","‘{p:2:The ""George's family culprit theory"" is impossiiible! George can't kill Shan{-}n{-}n{-}n{-}n{-}non!! So he can't be a culprit, and he can't faaaake when checking corpses}!!!’",『{p:2:讓治一家犯人說不可能！讓治殺不了紗音！！所以無法成為犯人，也無法進行虛假的驗屍！！！}』,『{p:2:让治一家犯人说不可能！让治杀不了纱音！！所以无法成为犯人，也无法进行虚假的验尸！！！}』,"‘{p:2:The ""George's family culprit theory"" is impossiiible! George can't kill Shan{-}n{-}n{-}n{-}n{-}non!! So he can't be a culprit, and he can't faaaake when checking corpses}!!!’","‘{p:2:The ""George's family culprit theory"" is impossiiible! George can't kill Shan{-}n{-}n{-}n{-}n{-}non!! So he can't be a culprit, and he can't faaaake when checking corpses}!!!’","‘{p:2:The ""George's family culprit theory"" is impossiiible! George can't kill Shan{-}n{-}n{-}n{-}n{-}non!! So he can't be a culprit, and he can't faaaake when checking corpses}!!!’"
,"""{p:1:No, it is possible. A ""culprit"" is defined as ""one who murders"". It never says that they have to murder someone who appears in the story. ......In other words, if George committed murder outside the island sometime before this crime, he could be a ""culprit"" without killing anyone on the island, and it would be possible for him to lie}.""","""{p:1:No, it is possible. A ""culprit"" is defined as ""one who murders"". No one ever said they have to murder a character who appears in the story. ...In other words, if George committed murder outside the island, sometime before this crime, he could be a ""culprit"" without killing anyone on the island, and it would be possible for him to lie.}"" ","""{p:1:No, it is possible. A 'culprit' is defined as 'one who murders'. It never says that they have to murder someone who appears in the story. ......In other words. If George committed murder outside the island, sometime before this crime, he could be a 'culprit' without killing anyone on the island, and it would be possible for him to lie.}""",「{p:1:いいえ、可能です。“犯人は殺人者”のことと定義されています。そして、殺人は登場人物に対して行なわれたものにしか限定しないとは言っていません。……即ち。譲治が島外ですでに、本件以外の殺人を犯していたならば、この島で誰も殺さなかったとしても“犯人”であり、嘘を吐くことが可能というわけです。}」,「{p:1:いいえ、可能です。“犯人は殺人者”のことと定義されています。そして、殺人は登場人物に対して行なわれたものにしか限定しないとは言っていません。……即ち。譲治が島外ですでに、本件以外の殺人を犯していたならば、この島で誰も殺さなかったとしても“犯人”であり、嘘を吐くことが可能というわけです}」,"""{p:1:Нет, может. Преступник определяется как убийца. Не было сказано, что убивать можно только тех, кто появляется в истории. ......Иначе говоря. Если Джордж совершил убийство за пределами острова ещё до этого преступления, он может быть «преступником», не убивая никого на острове, и может солгать}.""","""{p:1:Não, é possível. Um ""culpado"" é definido como ""aquele que mata"". Nunca foi dito que ele teria que matar alguém que apareceu n história. ......Em outras palavras, se George tiver cometido algum assassinato fora da ilha, anterior ao crime, ele poderia ser ""culpado"" mesmo sem matar ninguém na ilha, assim seria possível para ele mentir}.""","""{p:1:No, it is possible. A ""culprit"" is defined as ""one who murders"". It never says that they have to murder someone who appears in the story. ......In other words, if George committed murder outside the island sometime before this crime, he could be a ""culprit"" without killing anyone on the island, and it would be possible for him to lie}.""",「{p:1:不，可能的。定義是“犯人是殺人者”。而且，並沒有限定殺人行為一定是對登場人物實施的。……就是說。讓治在島外，已經犯下過本事件外的殺人行為的話，就算沒有殺這島上的任何人，也可以作為“犯人”而說謊。}」,「{p:1:不，可能的。定义是“犯人是杀人者”。而且，并没有限定杀人行为一定是对登场人物实施的。……就是说。让治在岛外，已经犯下过本事件外的杀人行为的话，就算没有杀这岛上的任何人，也可以作为“犯人”而说谎。}」,"""{p:1:No, it is possible. A ""culprit"" is defined as ""one who murders"". It never says that they have to murder someone who appears in the story. ......In other words, if George committed murder outside the island sometime before this crime, he could be a ""culprit"" without killing anyone on the island, and it would be possible for him to lie}.""","""{p:1:No, it is possible. A ""culprit"" is defined as ""one who murders"". It never says that they have to murder someone who appears in the story. ......In other words, if George committed murder outside the island sometime before this crime, he could be a ""culprit"" without killing anyone on the island, and it would be possible for him to lie}.""","""{p:1:No, it is possible. A ""culprit"" is defined as ""one who murders"". It never says that they have to murder someone who appears in the story. ......In other words, if George committed murder outside the island sometime before this crime, he could be a ""culprit"" without killing anyone on the island, and it would be possible for him to lie}."""
,The deep‐red curves cut by the swings bit into the goat.,The deep-red curves bit into the goat. ,The deep-red curves cut by the swings bit into the goat.,真っ赤な軌跡を描く一閃が、何度も山羊の巨体を切り刻む。,真っ赤な軌跡を描く一閃が、何度も山羊の巨体を切り刻む。,Тёмно‐красные кривые с размаху врезались в козлоголового.,As curvas de vermelho profundo cortaram as cabras em seu oscilar.,The deep‐red curves cut by the swings bit into the goat.,描繪著鮮紅軌跡的一閃，無數次將山羊的巨大身體撕裂。,描绘着鲜红轨迹的一闪，无数次将山羊的巨大身体撕裂。,The deep‐red curves cut by the swings bit into the goat.,The deep‐red curves cut by the swings bit into the goat.,The deep‐red curves cut by the swings bit into the goat.
,"Its massive body was knocked into the air......became a bundle of roughly seven logs of flesh, and was thrown into the rose bushes.","Its massive body was knocked into the air, ...became about seven logs of flesh, and was thrown into the rose bushes. "," Its massive body was knocked into the air......became a bunch of about seven logs of flesh, and was thrown into the rose bushes.",その巨体が宙に打ち上げられ、……多分、七本くらいの丸太の束のようになって、ざらざらどさどちゃっ、と薔薇の茂みに放り込まれた。,その巨体が宙に打ち上げられ、……多分、七本くらいの丸太の束のようになって、ざらざらどさどちゃっ、と薔薇の茂みに放り込まれた。,Его массивное тело сбилось в воздух...... стало кучей из семи кусков плоти и упало в кусты розария.,"Seus massivos corpos colidiram no ar......tornando‐se um bruto amontoado de sete toras de carne, sendo arremessado no arbusto de rosas.","Its massive body was knocked into the air......became a bundle of roughly seven logs of flesh, and was thrown into the rose bushes.",那巨大的身體被打到空中，……大概，就像一捆七根左右的粗木一樣，嘩啦啦地，散落在玫瑰叢中。,那巨大的身体被打到空中，……大概，就像一捆七根左右的粗木一样，哗啦啦地，散落在玫瑰丛中。,"Its massive body was knocked into the air......became a bundle of roughly seven logs of flesh, and was thrown into the rose bushes.","Its massive body was knocked into the air......became a bundle of roughly seven logs of flesh, and was thrown into the rose bushes.","Its massive body was knocked into the air......became a bundle of roughly seven logs of flesh, and was thrown into the rose bushes."
,"This time, the terrible force of the attack shocked the goats. They faltered, shook, stepped back.","This time, the terrible force of the attack shocked the goats. They faltered, shook, stepped back. "," This time, the terrible force of the attack shocked the goats. They faltered, shook, stepped back.",その凄まじさに、山羊たちは今度こそ本当に驚愕する。たじろぎ、動揺し、後退った。,その凄まじさに、山羊たちは今度こそ本当に驚愕する。たじろぎ、動揺し、後退った。,"На этот раз козлоголовых потрясла страшная сила атаки. Они замялись, дрогнули и отступили назад.","Dessa vez, esse terrível poder de ataque surpreendeu as cabras. Elas hesitaram, atônitas, e recuaram.","This time, the terrible force of the attack shocked the goats. They faltered, shook, stepped back.",這份慘象，這次真正令山羊們驚愕了起來。趔趄，動搖，並後退。,这份惨象，这次真正令山羊们惊愕了起来。趔趄，动摇，并后退。,"This time, the terrible force of the attack shocked the goats. They faltered, shook, stepped back.","This time, the terrible force of the attack shocked the goats. They faltered, shook, stepped back.","This time, the terrible force of the attack shocked the goats. They faltered, shook, stepped back."
,"......Finally, I understood.","...Finally, I understood. ","......Finally, I understood.",……私はようやく、理解する。,……私はようやく、理解する。,......Я наконец поняла.,......Eu finalmente entendi.,"......Finally, I understood.",……我終於理解了。,……我终于理解了。,"......Finally, I understood.","......Finally, I understood.","......Finally, I understood."
,"That red slice. ......It had come from a weapon that could draw red trails—no, it had also drawn blue trails just a second ago—a massive scythe that could speak both types of truth, red and blue, at will.","That red slice. ...It had come from a weapon that could draw red slashes...no, it also drew blue slashes just a second ago. It was a massive scythe that could speak both types of truth, red and blue, at will. "," That red slice. ......It had come from a weapon that could draw red slashes...no, it also drew blue slashes just a second ago. A massive scythe that could speak both types of truth, red and blue, at will.",赤き一閃。……それは、赤い軌跡を描く、…いや、さっきは青い軌跡も描いた。………赤と青、双方の真実を自在に語る、……巨大な鎌の一閃だったのだ。,赤き一閃。……それは、赤い軌跡を描く、…いや、さっきは青い軌跡も描いた。………赤と青、双方の真実を自在に語る、……巨大な鎌の一閃だったのだ。,"Этот красный разрез. ......Он появился из оружия, способного рисовать красные кривые...... хотя нет, секунду назад оно нарисовало ещё и синие кривые. Крупная коса, способная вволю говорить обеими правдами — красной и синей.","Esse vermelho cortante. ......Ele vinha de uma arma capaz de traçar trilhas vermelhas — não, também havia traçado trilhas azuis segundos atrás — uma imensa foice que podia falar ambos os tipos de verdade, vermelha e azul, à vontade.","That red slice. ......It had come from a weapon that could draw red trails—no, it had also drawn blue trails just a second ago—a massive scythe that could speak both types of truth, red and blue, at will.",紅色的一閃。……那是，描繪紅色的軌跡，…不，剛才還描繪了藍色的軌跡。………紅與藍，自由講述這兩種真實的，……巨大鐮刀的一閃。,红色的一闪。……那是，描绘红色的轨迹，…不，刚才还描绘了蓝色的轨迹。………红与蓝，自由讲述这两种真实的，……巨大镰刀的一闪。,"That red slice. ......It had come from a weapon that could draw red trails—no, it had also drawn blue trails just a second ago—a massive scythe that could speak both types of truth, red and blue, at will.","That red slice. ......It had come from a weapon that could draw red trails—no, it had also drawn blue trails just a second ago—a massive scythe that could speak both types of truth, red and blue, at will.","That red slice. ......It had come from a weapon that could draw red trails—no, it had also drawn blue trails just a second ago—a massive scythe that could speak both types of truth, red and blue, at will."
,"I looked up at the sky, ......then let my head hang down backwards.","I looked up at the sky, ...then let my head hang down backwards. "," I looked up at the sky, ......then let my head hang down backwards.",私は夜空を見上げ、……さらに頭を後ろに垂れる。,私は夜空を見上げ、……さらに頭を後ろに垂れる。,Я посмотрела на небо...... и запрокинула голову.,"Eu olhei para o céu, ......deixando minha cabeça cair para trás.","I looked up at the sky, ......then let my head hang down backwards.",我仰視夜空，……並將頭仰向後方。,我仰视夜空，……并将头仰向后方。,"I looked up at the sky, ......then let my head hang down backwards.","I looked up at the sky, ......then let my head hang down backwards.","I looked up at the sky, ......then let my head hang down backwards."
,There was no black cat there.,There was no black cat there. , There was no black cat there.,そこにいたのは、黒猫ではなかった。,そこにいたのは、黒猫ではなかった。,Чёрной кошки там не было.,Não havia nenhum gato preto ali.,There was no black cat there.,在那裡的，不是黑貓。,在那里的，不是黑猫。,There was no black cat there.,There was no black cat there.,There was no black cat there.
,It was a girl......holding a large scythe......,It was a girl...holding a large scythe... , It was a girl......holding a large scythe......,大きな鎌を構えた、……少女の姿だった……。,大きな鎌を構えた、……少女の姿だった……。,Была девочка...... держащая большую косу......,Era uma garota......segurando uma grande foice......,It was a girl......holding a large scythe......,而是舉著大鐮刀的，……少女的身姿……。,而是举着大镰刀的，……少女的身姿……。,It was a girl......holding a large scythe......,It was a girl......holding a large scythe......,It was a girl......holding a large scythe......
Furudo Erika,"""How's that? A deduction like this is trivial for Furudo Erika.""","""How's that? This level of reasoning is possible for Furudo Erika."" ","""How's that? This level of reasoning is possible for Furudo Erika.""",「如何です？　古戸ヱリカには、この程度の推理が可能です。」,「如何です？　古戸ヱリカには、この程度の推理が可能です」,"""Что скажете? Фурудо Эрика может рассуждать на таком уровне.""","""Que tal? Uma dedução como esta é algo trivial para Furudo Erika.""","""How's that? A deduction like this is trivial for Furudo Erika.""",「如何呀？古戶繪梨花，就是能做出這種程度的推理。」,「如何呀？古户绘梨花，就是能做出这种程度的推理。」,"""How's that? A deduction like this is trivial for Furudo Erika.""","""How's that? A deduction like this is trivial for Furudo Erika.""","""How's that? A deduction like this is trivial for Furudo Erika."""
,A stir passed through the crowd of goats as they acknowledged the presence of this girl who called herself Erika.,"When the crowd of goats recognized the girl who called herself Erika, ...a stir passed through it. ","When the crowd of goats recognized the girl who called herself Erika, ......a stir passed through it.",ヱリカと名乗った少女の姿を認め、……山羊の群たちがどよめく。,ヱリカと名乗った少女の姿を認め、……山羊の群たちがどよめく。,"Узнав девочку, назвавшую себя Эрикой...... толпа козлоголовых встрепенулась.",Uma agitação passou através da multidão de cabras conforme elas reconheciam a presença dessa garota que se nomeava como Erika.,A stir passed through the crowd of goats as they acknowledged the presence of this girl who called herself Erika.,認識到自稱繪梨花的少女的存在，……山羊們群聲鼎沸。,认识到自称绘梨花的少女的存在，……山羊们群声鼎沸。,A stir passed through the crowd of goats as they acknowledged the presence of this girl who called herself Erika.,A stir passed through the crowd of goats as they acknowledged the presence of this girl who called herself Erika.,A stir passed through the crowd of goats as they acknowledged the presence of this girl who called herself Erika.
,It was clear that her mere existence here was potent enough to unsettle them.,It was clear that this person had enough of a reputation to make them tremble. , It was clear that this person had enough of a reputation to make them tremble.,彼女という存在は、彼らを動揺せしめるだけのものであることが、それだけでわかる。,彼女という存在は、彼らを動揺せしめるだけのものであることが、それだけでわかる。,"Было ясно, что ей хватало репутации, чтобы бросить их в дрожь.",Ficou claro que a sua mera existência era forte o suficiente para perturbá‐las.,It was clear that her mere existence here was potent enough to unsettle them.,從這點我就知道，她的存在，就能夠令它們產生動搖。,从这点我就知道，她的存在，就能够令它们产生动摇。,It was clear that her mere existence here was potent enough to unsettle them.,It was clear that her mere existence here was potent enough to unsettle them.,It was clear that her mere existence here was potent enough to unsettle them.
,"Clutching me in her arms, Erika leapt into the air and landed as light as a feather on top of the arbor.","Erika lifted me up, flew into the air, and landed on top of the arbor. "," Erika lifted me up, flew into the air, and landed on top of the arbor.",ヱリカは私を抱き上げると、風のようにひらりと飛び上がり、東屋の上に降り立つ。,ヱリカは私を抱き上げると、風のようにひらりと飛び上がり、東屋の上に降り立つ。,"Эрика подняла меня, взмыла в воздух и приземлилась на вершину беседки.","Me agarrando em seus braços, Erika saltou no ar e pousou sobre o topo do gazebo — um pouso leve como uma pena.","Clutching me in her arms, Erika leapt into the air and landed as light as a feather on top of the arbor.",繪梨花抱起我，如風一般飄到空中，降落在東屋之上。,绘梨花抱起我，如风一般飘到空中，降落在东屋之上。,"Clutching me in her arms, Erika leapt into the air and landed as light as a feather on top of the arbor.","Clutching me in her arms, Erika leapt into the air and landed as light as a feather on top of the arbor.","Clutching me in her arms, Erika leapt into the air and landed as light as a feather on top of the arbor."
,"Then, she let go of me and, still wielding her scythe, made an elegant curtsy to the crowd of goats surrounding us.","Then, she let go of me and, still wielding her scythe, made an elegant curtsy to the crowd of goats surrounding us. "," Then, she let go of me and, still wielding her scythe, made an elegant curtsy to the crowd of goats surrounding us.",そして私を離し、鎌を構えながらも、優雅な仕草でスカートの裾を摘んで、取り囲む山羊の群たちにお辞儀する。,そして私を離し、鎌を構えながらも、優雅な仕草でスカートの裾を摘んで、取り囲む山羊の群たちにお辞儀する。,"Затем она отпустила меня и, по‐прежнему держа косу, сделала элегантный реверанс в сторону окружившей нас толпы козлоголовых.","Então, ela me soltou e, ainda segurando sua foice, fez uma elegante cortesia à multidão que nos cercava.","Then, she let go of me and, still wielding her scythe, made an elegant curtsy to the crowd of goats surrounding us.",之後放下我，在舉起鐮刀時，還優雅地提起裙擺，對圍在周圍的山羊群們行禮。,之后放下我，在举起镰刀时，还优雅地提起裙摆，对围在周围的山羊群们行礼。,"Then, she let go of me and, still wielding her scythe, made an elegant curtsy to the crowd of goats surrounding us.","Then, she let go of me and, still wielding her scythe, made an elegant curtsy to the crowd of goats surrounding us.","Then, she let go of me and, still wielding her scythe, made an elegant curtsy to the crowd of goats surrounding us."
Furudo Erika,"""This is probably the first time most of you have met me. Allow me to introduce myself! Hello and good day! I'm Furudo Erika, the detective!""","""This is probably the first time most of you have met me. Allow me to introduce myself! Pleased to meet you, everyone! I'm Furudo Erika, the detective! ","""This is probably the first time most of you have met me. Allow me to introduce myself! Pleased to meet you, everyone! I'm Furudo Erika, the detective!",「初対面の方々がほとんどでしょう。自己紹介ですッ。初めまして、こんにちは！　探偵ッ、古戸ヱリカと申します！,「初対面の方々がほとんどでしょう。自己紹介ですッ。初めまして、こんにちは！　探偵ッ、古戸ヱリカと申します！」,"""Многие из вас видят меня впервые. Позвольте представиться! Здравствуйте, приятно познакомиться! Я — Фурудо Эрика, детектив!""","""Esta provavelmente é a primeira vez que nos encontramos. Permita que eu me apresente! Bom dia, é um prazer conhecê‐la! Detetive Furudo Erika ao seu dispor!""","""This is probably the first time most of you have met me. Allow me to introduce myself! Hello and good day! I'm Furudo Erika, the detective!""",「有很多是初次見面的人吧。自我介紹一下。初次見面，你好！我乃偵探，古戶繪梨花！」,「有很多是初次见面的人吧。自我介绍一下。初次见面，你好！我乃侦探，古户绘梨花！」,"""This is probably the first time most of you have met me. Allow me to introduce myself! Hello and good day! I'm Furudo Erika, the detective!""","""This is probably the first time most of you have met me. Allow me to introduce myself! Hello and good day! I'm Furudo Erika, the detective!""","""This is probably the first time most of you have met me. Allow me to introduce myself! Hello and good day! I'm Furudo Erika, the detective!"""
Furudo Erika,"""......Let's have the blockheads who can only think of the Rudolf's family culprit theory step down! If anyone thinks they can counter my argument, please feel free! Naturally, I welcome the challenge!!""","...If you're one of those blockheads who can only think of the Rudolf's family culprit theory, stand down! If anyone thinks they can counter my argument, please feel free! Of course, I won't be holding back either!!"" "," ......Let's have the blockheads who can only think of the Rudolf's family culprit theory step down! If anyone thinks they can counter my argument, please feel free! Of course, I won't be holding back either!!""",　……留弗夫一家犯人説しか思いつかない、石ころ頭どもはどうぞお引取りをッ！　あるいは、私を論破できるおつもりでいる皆さんは、どうか歓迎を！　無論、私も歓迎して差し上げます！！」,「……留弗夫一家犯人説しか思いつかない、石ころ頭どもはどうぞお引取りをッ！　あるいは、私を論破できるおつもりでいる皆さんは、どうか歓迎を！　無論、私も歓迎して差し上げます！！」,"""......Тупицам, которые смогли додуматься лишь до того, что преступники — семья Рудольфа, лучше отступить! Если думаете, что можете возразить моим аргументам, — прошу! Разумеется, я тоже не стану сдерживаться!""","""......Vamos acabar com esses imbecis que só conseguem pensar na teoria da família do Rudolf! Se alguém aqui acha que pode contra mim, sinta‐se à vontade! Naturalmente, seu desafio será muito bem‐vindo!!""","""......Let's have the blockheads who can only think of the Rudolf's family culprit theory step down! If anyone thinks they can counter my argument, please feel free! Naturally, I welcome the challenge!!""",「……只想得到留弗夫一家犯人說的石頭腦袋們，就此請回吧！或者說，請大家歡迎，想要駁倒我的人們！當然，我也會很歡迎這樣的人！！」,「……只想得到留弗夫一家犯人说的石头脑袋们，就此请回吧！或者说，请大家欢迎，想要驳倒我的人们！当然，我也会很欢迎这样的人！！」,"""......Let's have the blockheads who can only think of the Rudolf's family culprit theory step down! If anyone thinks they can counter my argument, please feel free! Naturally, I welcome the challenge!!""","""......Let's have the blockheads who can only think of the Rudolf's family culprit theory step down! If anyone thinks they can counter my argument, please feel free! Naturally, I welcome the challenge!!""","""......Let's have the blockheads who can only think of the Rudolf's family culprit theory step down! If anyone thinks they can counter my argument, please feel free! Naturally, I welcome the challenge!!"""
,"The goats all howled at once. It seemed to be a cry of shock, of fear, or possibly of wonder.","The goats all howled at once. It seemed to be a cry of shock, of fear, or possibly of awe. ","The goats all howled at once. It seemed to be a cry of shock, of fear, or possibly of wonder.",山羊の群は一斉に咆哮する。それは、驚愕にも恐怖にも、あるいは感嘆のようにも聞こえた。,山羊の群は一斉に咆哮する。それは、驚愕にも恐怖にも、あるいは感嘆のようにも聞こえた。,"Все козлоголовые разом взвыли. Напоминало крик шока, страха или, возможно, любопытства.","Todas as cabras rugiram. Pareceu um grito atordoado, ou um grito medo... ou até mesmo poderiam estar maravilhadas.","The goats all howled at once. It seemed to be a cry of shock, of fear, or possibly of wonder.",山羊群們一齊咆哮起來。可以聽出，那是驚訝和恐怖，或者說是一種感嘆。,山羊群们一齐咆哮起来。可以听出，那是惊讶和恐怖，或者说是一种感叹。,"The goats all howled at once. It seemed to be a cry of shock, of fear, or possibly of wonder.","The goats all howled at once. It seemed to be a cry of shock, of fear, or possibly of wonder.","The goats all howled at once. It seemed to be a cry of shock, of fear, or possibly of wonder."
,"The goats surrounded the arbor, chattering, but not moving any closer.","The goats surrounded the arbor, ...chattering, but not moving any closer. "," The goats surrounded the arbor...chattering, but not moving any closer.",山羊たちは東屋を取り囲み、どよめくが、それ以上を踏み出せずにいる。,山羊たちは東屋を取り囲み、どよめくが、それ以上を踏み出せずにいる。,"Козлорогие окружили беседку, переговариваясь, но не подходя ближе.","As cabras cercaram o gazebo, conversando, mas sem se aproximar mais do que isso.","The goats surrounded the arbor, chattering, but not moving any closer.",山羊們包圍了東屋並蠢蠢欲動，但無人敢更為接近。,山羊们包围了东屋并蠢蠢欲动，但无人敢更为接近。,"The goats surrounded the arbor, chattering, but not moving any closer.","The goats surrounded the arbor, chattering, but not moving any closer.","The goats surrounded the arbor, chattering, but not moving any closer."
,"None of them had the courage to stand against this detective, this Witch of Truth called Furudo {f:5:Erika}...","None of them had the courage to stand against this detective, this Witch of Truth called Furudo {f:5:Erika}... "," None of them had the courage to stand against this detective, this Witch of Truth called Furudo Erika...",この、探偵にして真実の魔女、古戸ヱリカに対し、これ以上近寄るという恐怖に、誰も打ち勝てずにいる…。,この、探偵にして真実の魔女、古戸ヱリカに対し、これ以上近寄るという恐怖に、誰も打ち勝てずにいる…。,"Никому из них не хватило храбрости выступить против детектива, ведьмы правды по имени Фурудо {f:5:Эрика}...","Nenhuma delas tinha coragem de bater de frente contra esta detetive, esta Bruxa da Verdade, chamada Furudo {f:5:Erika}...","None of them had the courage to stand against this detective, this Witch of Truth called Furudo {f:5:Erika}...",對她——作為偵探的真實的魔女，古戶艾莉卡，對這無法再靠近的恐怖，它們誰都無法戰勝…。,对她——作为侦探的真实的魔女，古户艾莉卡，对这无法再靠近的恐怖，它们谁都无法战胜…。,"None of them had the courage to stand against this detective, this Witch of Truth called Furudo {f:5:Erika}...","None of them had the courage to stand against this detective, this Witch of Truth called Furudo {f:5:Erika}...","None of them had the courage to stand against this detective, this Witch of Truth called Furudo {f:5:Erika}..."
Furudo Erika,"""......Good grief. All those thousands, and this is the best you can do? None of you has the courage to fight Furudo Erika in a battle of words?""","""...Good grief. All those thousands, and this is the best you can do? None of you has the courage to fight Furudo Erika in a battle of words? ","""......Good grief. All those thousands, and this is the best you can do? None of you has the courage to fight Furudo Erika in a battle of words?",「……やれやれ。幾万と集まって、このザマですか？　どなたもこの古戸ヱリカと論戦を楽しもうという勇気がないのですか。,「……やれやれ。幾万と集まって、このザマですか？　どなたもこの古戸ヱリカと論戦を楽しもうという勇気がないのですか」,"""......Боже мой. Вас здесь тысячи, и это лучшее, что вы можете? Ни у кого из вас нет храбрости сразиться с Фурудо Эрикой в словесной битве?""","""......Francamente. Tem milhares aqui, e esse é o máximo que conseguem? Nenhum de vocês tem coragem de enfrentar Furudo Erika em uma batalha de palavras?""","""......Good grief. All those thousands, and this is the best you can do? None of you has the courage to fight Furudo Erika in a battle of words?""",「……哎呀哎呀。聚集了數萬人，就是這等水平？沒有哪位打算和我古戶繪梨花享受論戰的樂趣嗎？」,「……哎呀哎呀。聚集了数万人，就是这等水平？没有哪位打算和我古户绘梨花享受论战的乐趣吗？」,"""......Good grief. All those thousands, and this is the best you can do? None of you has the courage to fight Furudo Erika in a battle of words?""","""......Good grief. All those thousands, and this is the best you can do? None of you has the courage to fight Furudo Erika in a battle of words?""","""......Good grief. All those thousands, and this is the best you can do? None of you has the courage to fight Furudo Erika in a battle of words?"""
