Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
Shannon,""".........So, we've reached the end of this long game...""","""...So, we've reached the end of this long game..."" ",""".......So, we've reached the end of this long game...""",「………これで、長かったゲームも、おしまいなんだね…。」,「………これで、長かったゲームも、おしまいなんだね…」,""".......Эта долгая игра подходит к концу...""",""".........Com isso, chegamos ao fim deste longo jogo...""",""".........So, we've reached the end of this long game...""",「………這樣，漫長的遊戲，就要結束了呢…」,「………这样，漫长的游戏，就要结束了呢…」,""".........So, we've reached the end of this long game...""",""".........So, we've reached the end of this long game...""",""".........So, we've reached the end of this long game..."""
Kanon,"""I feel relieved. ......Finally, we won't have to be toys for anyone else. ......I'd like to be quietly forgotten, to get covered with dust and vanish.""","""I feel relieved. ...Finally, we won't have to be toys for anyone else. ...I'd like to be quietly forgotten, to get covered with dust and vanish."" ","""I feel relieved. ......Finally, we won't have to be toys for anyone else. ......I'd like to be quietly forgotten, to get covered with dust and vanish.""",「清々するよ。……ようやく僕たちは、誰の玩具にもならなくて済む。……静かに忘れ去られて、埃に埋もれて消え去りたいね。」,「清々するよ。……ようやく僕たちは、誰の玩具にもならなくて済む。……静かに忘れ去られて、埃に埋もれて消え去りたいね」,"""Какое счастье. ......Наконец‐то нам не придётся быть чужими игрушками. ......Пусть меня забудут, я покроюсь пылью и исчезну.""","""Eu me sinto aliviado. ......Finalmente não precisaremos mais sermos brinquedos de ninguém. ......Eu gostaria de ser silenciosamente esquecido, coberto por poeira e desaparecer.""","""I feel relieved. ......Finally, we won't have to be toys for anyone else. ......I'd like to be quietly forgotten, to get covered with dust and vanish.""",「這樣就輕鬆了。……我們總算，不會再成為誰的玩具了。……真想安靜地被遺忘，被灰塵掩埋消失呢。」,「这样就轻松了。……我们总算，不会再成为谁的玩具了。……真想安静地被遗忘，被灰尘掩埋消失呢。」,"""I feel relieved. ......Finally, we won't have to be toys for anyone else. ......I'd like to be quietly forgotten, to get covered with dust and vanish.""","""I feel relieved. ......Finally, we won't have to be toys for anyone else. ......I'd like to be quietly forgotten, to get covered with dust and vanish.""","""I feel relieved. ......Finally, we won't have to be toys for anyone else. ......I'd like to be quietly forgotten, to get covered with dust and vanish."""
Shannon,"""You're wrong. We aren't going to vanish like that.""","""You're wrong. We aren't going to vanish like that."" ","""You're wrong. We aren't going to vanish like that.""",「違うよ。私たちは、埃に埋もれて消えるんじゃない。」,「違うよ。私たちは、埃に埋もれて消えるんじゃない」,"""Нет. Мы не исчезнем так.""","""Errado. Nós não desapareceremos assim.""","""You're wrong. We aren't going to vanish like that.""",「不是的。我們不會被灰塵掩埋而消失。」,「不是的。我们不会被灰尘掩埋而消失。」,"""You're wrong. We aren't going to vanish like that.""","""You're wrong. We aren't going to vanish like that.""","""You're wrong. We aren't going to vanish like that."""
Kanon,""".....................""","""............"" ","""............""",「…………………。」,「…………………」,"""............""",""".....................""",""".....................""",「…………………」,「…………………」,""".....................""",""".....................""","""....................."""
Shannon,"""In the world locked inside the cat box, our future will continue, unknown to anyone.""","""In the world locked inside the cat box, our future will continue, unknown to anyone."" ","""In the world locked inside the cat box, our future will continue, unknown to anyone.""",「閉じられる猫箱の世界で、誰にも知られることのない、私たちの未来を続けていくんだよ。」,「閉じられる猫箱の世界で、誰にも知られることのない、私たちの未来を続けていくんだよ」,"""В мире, запертом внутри кошачьей коробки, наше никому не известное будущее продолжится.""","""No mundo trancado dentro da caixa de gato, sem que ninguém saiba, nossos futuros vão continuar.""","""In the world locked inside the cat box, our future will continue, unknown to anyone.""",「被關閉的貓箱世界中，無人知曉的，屬於我們的未來還會繼續。」,「被关闭的猫箱世界中，无人知晓的，属于我们的未来还会继续。」,"""In the world locked inside the cat box, our future will continue, unknown to anyone.""","""In the world locked inside the cat box, our future will continue, unknown to anyone.""","""In the world locked inside the cat box, our future will continue, unknown to anyone."""
Kanon,""".........You're right. ......Sorry. That's a world that even we can't know about, ......so I forgot.""","""...You're right. ...Sorry. That's a world that even we can't know about, ...so I forgot."" ","""......You're right. ......Sorry. That's a world that even we can't know about, ......so I forgot.""",「………そうだね。……ごめん。それは僕たちにも知ることの出来ない世界だから、……忘れてたよ。」,「………そうだね。……ごめん。それは僕たちにも知ることの出来ない世界だから、……忘れてたよ」,"""......Ты права. ......Извини. Об этом мире даже мы не знаем...... поэтому я забыл.""",""".........Tem razão. ......Desculpa. É um mundo que nem mesmo nós sabemos direito, ......por isso acabei esquecendo.""",""".........You're right. ......Sorry. That's a world that even we can't know about, ......so I forgot.""",「………是啊。……對不起。那是我們也不了解的世界，……所以忘記了。」,「………是啊。……对不起。那是我们也不了解的世界，……所以忘记了。」,""".........You're right. ......Sorry. That's a world that even we can't know about, ......so I forgot.""",""".........You're right. ......Sorry. That's a world that even we can't know about, ......so I forgot.""",""".........You're right. ......Sorry. That's a world that even we can't know about, ......so I forgot."""
Shannon,"""Just what kind of future will we make for ourselves in the cat box world?""","""Just what kind of future will we make for ourselves in the cat box world?"" ","""Just what kind of future will we make for ourselves in the cat box world?""",「私たちは、猫箱の世界で、どんな未来を紡がれるんだろうね。」,「私たちは、猫箱の世界で、どんな未来を紡がれるんだろうね」,"""Какое же будущее мы создадим для себя в мире кошачьей коробки?""","""Que tipo de futuro faremos para nós mesmos dentro do mundo da caixa de gato?""","""Just what kind of future will we make for ourselves in the cat box world?""",「我們在貓箱的世界裡，會編織出怎樣的未來呢。」,「我们在猫箱的世界里，会编织出怎样的未来呢。」,"""Just what kind of future will we make for ourselves in the cat box world?""","""Just what kind of future will we make for ourselves in the cat box world?""","""Just what kind of future will we make for ourselves in the cat box world?"""
Kanon,"""No one knows. That's why it's called a cat box.""","""I don't know. That's why it's called a cat box."" ","""I don't know. That's why it's called a cat box.""",「それがわからないから、猫箱って言うんじゃないか。」,「それがわからないから、猫箱って言うんじゃないか」,"""Не знаю. Такова кошачья коробка.""","""Ninguém sabe. Por isso chamam de caixa de gato.""","""No one knows. That's why it's called a cat box.""",「就因為不知道，才叫做貓箱不是嗎。」,「就因为不知道，才叫做猫箱不是吗。」,"""No one knows. That's why it's called a cat box.""","""No one knows. That's why it's called a cat box.""","""No one knows. That's why it's called a cat box."""
Shannon,"""............Good point.""","""......Good point."" ",""".........Good point.""",「…………そうだね。」,「…………そうだね」,""".........Точно.""","""............Bem dito.""","""............Good point.""",「…………也是呢。」,「…………也是呢。」,"""............Good point.""","""............Good point.""","""............Good point."""
Kanon,"""Don't you have any regrets, Nee‐san? .........About George‐sama, for instance?""","""Don't you have any regrets, Nee-san? ...About George-sama, for instance?"" ","""Don't you have any regrets, Nee-san? ......About George-sama, for instance?""",「姉さんは、心残りはないのかい。………譲治さまのこととか。」,「姉さんは、心残りはないのかい。………譲治さまのこととか」,"""Ты ни о чём не жалеешь, сестра?......По поводу господина Джорджа, например?""","""Você não se arrepende de nada, nee‐san? .........Sobre o George‐sama, por exemplo?""","""Don't you have any regrets, Nee‐san? .........About George‐sama, for instance?""",「姐姐還有什麼留戀嗎。………比如讓治少爺的事。」,「姐姐还有什么留恋吗。………比如让治少爷的事。」,"""Don't you have any regrets, Nee‐san? .........About George‐sama, for instance?""","""Don't you have any regrets, Nee‐san? .........About George‐sama, for instance?""","""Don't you have any regrets, Nee‐san? .........About George‐sama, for instance?"""
Shannon,"""..............................""","""........."" ","""..................""",「…………………………。」,「…………………………」,"""..................""","""..............................""","""..............................""",「…………………………」,「…………………………」,"""..............................""","""..............................""",""".............................."""
Kanon,"""Receiving that ring is all you can do for George‐sama. As for marriage, living together, and all the rest...""","""Receiving that ring is all you can do for George-sama. As for marriage, living together, and all the rest..."" ","""Receiving that ring is all you can do for George-sama. As for marriage, living together, and all the rest...""",「姉さんは譲治さまに、指輪をもらうまでしか出来ない。…結婚も、添い遂げることも、何も。」,「姉さんは譲治さまに、指輪をもらうまでしか出来ない。…結婚も、添い遂げることも、何も」,"""Принять кольцо — единственное, что ты можешь для него сделать. Что касается брака, совместной жизни и всего прочего...""","""Receber aquele anel é tudo que pode fazer pelo George‐sama. Já casar, viverem juntos e tudo mais...""","""Receiving that ring is all you can do for George‐sama. As for marriage, living together, and all the rest...""",「姐姐只能從讓治少爺那裡得到戒指，此後的事都做不到。…不能結婚，不能夫妻偕老，什麼都不能。」,「姐姐只能从让治少爷那里得到戒指，此后的事都做不到。…不能结婚，不能夫妻偕老，什么都不能。」,"""Receiving that ring is all you can do for George‐sama. As for marriage, living together, and all the rest...""","""Receiving that ring is all you can do for George‐sama. As for marriage, living together, and all the rest...""","""Receiving that ring is all you can do for George‐sama. As for marriage, living together, and all the rest..."""
Shannon,"""Our future inside the cat box is what'll make all that come true, isn't it? ......I'm not the only one. It's the same for you, right? What about a future for you and Milady Jessica?""","""Our future inside the cat box is what will make all that come true, isn't it? ...I'm not the only one. It's the same for you, right? What about a future for you and Milady Jessica?"" ","""Our future inside the cat box is what'll make all that come true, isn't it? ......I'm not the only one. It's the same for you, right? What about a future for you and Milady Jessica?""",「それが叶うのが、猫箱の中の、私たちの未来じゃない。……それは私だけじゃないよ。嘉音くんだってそう。朱志香お嬢様と嘉音くんの未来とか、ね。」,「それが叶うのが、猫箱の中の、私たちの未来じゃない。……それは私だけじゃないよ。嘉音くんだってそう。朱志香お嬢様と嘉音くんの未来とか、ね」,"""Наше будущее в кошачьей коробке и есть то, что осуществит всё это. ......Я не единственная. То же самое относится и к тебе. Как же твоё будущее с миледи Джессикой?""","""Nossos futuros dentro da caixa são o que realizarão tudo isso, não é mesmo? ......Eu não sou a única. O mesmo vale para você, sabia? E quanto ao seu futuro com a Jessica ojou‐sama?""","""Our future inside the cat box is what'll make all that come true, isn't it? ......I'm not the only one. It's the same for you, right? What about a future for you and Milady Jessica?""",「要將之實現的，不就是貓箱之中的，我們的未來嗎。……而且不僅是我啊。嘉音君也是一樣。朱志香小姐和嘉音君的未來，對吧。」,「要将之实现的，不就是猫箱之中的，我们的未来吗。……而且不仅是我啊。嘉音君也是一样。朱志香小姐和嘉音君的未来，对吧。」,"""Our future inside the cat box is what'll make all that come true, isn't it? ......I'm not the only one. It's the same for you, right? What about a future for you and Milady Jessica?""","""Our future inside the cat box is what'll make all that come true, isn't it? ......I'm not the only one. It's the same for you, right? What about a future for you and Milady Jessica?""","""Our future inside the cat box is what'll make all that come true, isn't it? ......I'm not the only one. It's the same for you, right? What about a future for you and Milady Jessica?"""
Kanon,""".........I'm......""","""...I'm..."" ","""......I'm......""",「………僕は……。」,「………僕は……」,"""......Я......""",""".........Eu......""",""".........I'm......""",「………我……」,「………我……」,""".........I'm......""",""".........I'm......""",""".........I'm......"""
Shannon,"""There's a possible future where I break off my engagement with George‐sama, then leave the island and disappear. In that world, you wouldn't have to hesitate for my sake. .........You could enjoy your youth to the fullest with Milady.""","""I could break off my engagement with George-sama, then leave the island and disappear. That future is also possible for me. In that world, you wouldn't have to hesitate for my sake. ...You could enjoy your youth to the fullest with Milady."" ","""I could break off my engagement with George-sama, then leave the island and disappear. That future is also possible for me. In that world, you wouldn't have to hesitate for my sake. ......You could enjoy your youth to the fullest with Milady.""",「私が譲治さまとの婚約を破棄して、島を出て行っていなくなる未来だって、ありえるんだよ。その世界では、嘉音くんはもう、私のことなんか何も気兼ねしなくていい。………お嬢様と、青春を謳歌することが出来るんだよ。」,「私が譲治さまとの婚約を破棄して、島を出て行っていなくなる未来だって、ありえるんだよ。その世界では、嘉音くんはもう、私のことなんか何も気兼ねしなくていい。………お嬢様と、青春を謳歌することが出来るんだよ」,"""Я могла бы разорвать помолвку с господином Джорджем, покинуть остров и исчезнуть. Для меня возможно и такое будущее. В том мире тебе бы не пришлось сомневаться ради меня. ......Ты мог бы на полную наслаждаться юностью вместе с миледи.""","""Existe um possível futuro onde eu acabo com meu noivado com o George‐sama, deixo a ilha e desapareço. Nesse mundo, você não precisa hesitar por mim. .........Nele, você pode aproveitar ao máximo a sua juventude com a ojou‐sama.""","""There's a possible future where I break off my engagement with George‐sama, then leave the island and disappear. In that world, you wouldn't have to hesitate for my sake. .........You could enjoy your youth to the fullest with Milady.""",「也可能會有，我放棄和讓治少爺的婚約，無法離開島的未來喲。在那個世界，嘉音君就不用再顧忌我的事了。………可以和小姐一起謳歌青春。」,「也可能会有，我放弃和让治少爷的婚约，无法离开岛的未来哟。在那个世界，嘉音君就不用再顾忌我的事了。………可以和小姐一起讴歌青春。」,"""There's a possible future where I break off my engagement with George‐sama, then leave the island and disappear. In that world, you wouldn't have to hesitate for my sake. .........You could enjoy your youth to the fullest with Milady.""","""There's a possible future where I break off my engagement with George‐sama, then leave the island and disappear. In that world, you wouldn't have to hesitate for my sake. .........You could enjoy your youth to the fullest with Milady.""","""There's a possible future where I break off my engagement with George‐sama, then leave the island and disappear. In that world, you wouldn't have to hesitate for my sake. .........You could enjoy your youth to the fullest with Milady."""
Kanon,"""......If you gave up on your engagement with George‐sama, that sort of world might be possible.""","""...If you gave up on your engagement with George-sama, that sort of world might be possible."" ","""......If you gave up on your engagement with George-sama, that sort of world might be possible.""",「……姉さんが譲治さまとの婚約を諦められるなら、そういう世界もあるかもね。」,「……姉さんが譲治さまとの婚約を諦められるなら、そういう世界もあるかもね」,"""......Если бы ты отказалась от своей помолвки с господином Джорджем, подобный мир мог бы стать возможным.""","""......Se você abrir mão do seu noivado com o George‐sama, esse tipo de mundo até pode ser possível.""","""......If you gave up on your engagement with George‐sama, that sort of world might be possible.""",「……如果姐姐放棄和讓治少爺之間的婚約的話，說不定也會有這種世界呢。」,「……如果姐姐放弃和让治少爷之间的婚约的话，说不定也会有这种世界呢。」,"""......If you gave up on your engagement with George‐sama, that sort of world might be possible.""","""......If you gave up on your engagement with George‐sama, that sort of world might be possible.""","""......If you gave up on your engagement with George‐sama, that sort of world might be possible."""
Shannon,"""So, ......the world where I spend my life with George‐sama...and the world where you spend your life with Milady...can both exist at the same time—that's what the inside of a cat box allows.""","""So, ...since it's a cat box, the world where I spend my life with George-sama and the world where you spend your life with Milady can both exist at the same time."" ","""So, ......since it's a cat box, the world where I spend my life with George-sama and the world where you spend your life with Milady can both exist at the same time.""",「だから。……私が譲治さまと結ばれる世界と。あなたがお嬢様と結ばれる世界が、同時に存在できるのが、猫箱の中じゃない。」,「だから。……私が譲治さまと結ばれる世界と。あなたがお嬢様と結ばれる世界が、同時に存在できるのが、猫箱の中じゃない」,"""Поэтому, ......раз мы в кошачьей коробке, мир, где я провожу свою жизнь с господином Джорджем, и мир, где ты проводишь свою жизнь с миледи, могут существовать одновременно.""","""Então, ......no mundo em que eu passo minha vida ao lado do George‐sama...e o mundo em que você passa sua vida ao lado da ojou‐sama...ambos podem existir ao mesmo tempo — o interior da caixa de gato permite isso.""","""So, ......the world where I spend my life with George‐sama...and the world where you spend your life with Milady...can both exist at the same time—that's what the inside of a cat box allows.""",「所以說。……我與讓治少爺結合的世界。以及你和小姐結合的世界，在貓箱之中兩者不是都能同時存在的嗎。」,「所以说。……我与让治少爷结合的世界。以及你和小姐结合的世界，在猫箱之中两者不是都能同时存在的吗。」,"""So, ......the world where I spend my life with George‐sama...and the world where you spend your life with Milady...can both exist at the same time—that's what the inside of a cat box allows.""","""So, ......the world where I spend my life with George‐sama...and the world where you spend your life with Milady...can both exist at the same time—that's what the inside of a cat box allows.""","""So, ......the world where I spend my life with George‐sama...and the world where you spend your life with Milady...can both exist at the same time—that's what the inside of a cat box allows."""
Kanon,""".........It's a world where any contradicting dreams can exist at once.""","""...It's a world where any contradicting dreams can exist at once."" ","""......It's a world where any contradicting dreams can exist at once.""",「………どんな矛盾した夢も、全てが同時に存在できる世界。」,「………どんな矛盾した夢も、全てが同時に存在できる世界」,"""......В этом мире могут сосуществовать любые противоречивые мечты.""",""".........É um mundo no qual qualquer sonho contraditório pode coexistir ao mesmo tempo.""",""".........It's a world where any contradicting dreams can exist at once.""",「………不論多麼矛盾的夢想，都能夠同時存在的世界。」,「………不论多么矛盾的梦想，都能够同时存在的世界。」,""".........It's a world where any contradicting dreams can exist at once.""",""".........It's a world where any contradicting dreams can exist at once.""",""".........It's a world where any contradicting dreams can exist at once."""
Shannon,"""That's the world we'll be put away in as pieces. ......So, there's no need to be lonely, no need to be sad. ......Even though the ""me"" here right now can only observe the part where I accept George‐sama's ring...""","""That's the world we'll be put away in as pieces. ...So, there's no need to be lonely, no need to be sad. ...Even though the ""me"" here right now can only observe the part where I accept George-sama's ring."" ","""That's the world we'll be put away in as pieces. ......So, there's no need to be lonely, no need to be sad. ......Even though the 'me' here right now can only observe the part where I accept George-sama's ring.""",「それが、私たちという駒がしまわれる世界なの。……だから、寂しくなんかないし、悲しくもない。……今ここにいる私は、譲治さまに指輪をもらうところまでしか、観測できないけれど。」,「それが、私たちという駒がしまわれる世界なの。……だから、寂しくなんかないし、悲しくもない。……今ここにいる私は、譲治さまに指輪をもらうところまでしか、観測できないけれど」,"""В нём мы будем фигурами. ......Поэтому не нужно грустить в одиночестве. ......Даже если «я» здесь и сейчас могу увидеть только то, как принимаю кольцо господина Джорджа.""","""Esse é o mundo em que seremos guardados, como peças. ......Por isso, não precisa se sentir sozinho, não precisa se sentir triste. ......Mesmo que a ""eu"" que está aqui agora apenas observe a parte onde aceito o anel do George‐sama...""","""That's the world we'll be put away in as pieces. ......So, there's no need to be lonely, no need to be sad. ......Even though the ""me"" here right now can only observe the part where I accept George‐sama's ring...""",「那是，我們不再做棋子的世界。……所以，既不寂寞，也不悲傷。……儘管現在在此的我，只能觀測到接受讓治少爺的戒指而已。」,「那是，我们不再做棋子的世界。……所以，既不寂寞，也不悲伤。……尽管现在在此的我，只能观测到接受让治少爷的戒指而已。」,"""That's the world we'll be put away in as pieces. ......So, there's no need to be lonely, no need to be sad. ......Even though the ""me"" here right now can only observe the part where I accept George‐sama's ring...""","""That's the world we'll be put away in as pieces. ......So, there's no need to be lonely, no need to be sad. ......Even though the ""me"" here right now can only observe the part where I accept George‐sama's ring...""","""That's the world we'll be put away in as pieces. ......So, there's no need to be lonely, no need to be sad. ......Even though the ""me"" here right now can only observe the part where I accept George‐sama's ring..."""
,"The other ""me"" who lives in the cat box, in a world I cannot witness, will surely build a happy life in the future...","The other ""me"" who lives in the cat box, in a world I cannot witness, will surely build a happy life in the future... ","The other 'me' who lives in the cat box, in a world I cannot witness, will surely build a happy life in the future...",猫箱の中の、私には観測できない世界にいる私は、その後の、幸せな未来をきっと紡いでいるんだよ…。,猫箱の中の、私には観測できない世界にいる私は、その後の、幸せな未来をきっと紡いでいるんだよ…。,"Другая «я», живущая в кошачьей коробке, в мире, который мне не увидеть, наверняка в будущем построит счастливую жизнь...","A outra ""eu"" que vive na caixa de gato, um mundo que não pode ser observado, certamente irá construir um alegre futuro...","The other ""me"" who lives in the cat box, in a world I cannot witness, will surely build a happy life in the future...",在貓箱中的，我無法觀測到的世界中的我，在那之後一定會編織出幸福的未來的…。,在猫箱中的，我无法观测到的世界中的我，在那之后一定会编织出幸福的未来的…。,"The other ""me"" who lives in the cat box, in a world I cannot witness, will surely build a happy life in the future...","The other ""me"" who lives in the cat box, in a world I cannot witness, will surely build a happy life in the future...","The other ""me"" who lives in the cat box, in a world I cannot witness, will surely build a happy life in the future..."
,"The cat box is such a strange thing, a place where any pieces and toys and dreams can be kept.","The cat box is such a strange thing, a place where any pieces and toys and dreams can be kept. "," The cat box is such a strange thing, a place where any pieces and toys and dreams can be kept.",猫箱は、どんな駒も玩具も夢もしまえる、不思議な箱なの。,猫箱は、どんな駒も玩具も夢もしまえる、不思議な箱なの。,"Кошачья коробка такая странная штука, место, где могут храниться любые фигуры, игрушки и мечты.","A caixa de gato é mesmo uma coisa bem estranha; um lugar onde qualquer peça, brinquedo e sonho podem ficar todos juntos.","The cat box is such a strange thing, a place where any pieces and toys and dreams can be kept.",貓箱是，能夠收納棋子和玩具和夢想的，不可思議的箱子。,猫箱是，能够收纳棋子和玩具和梦想的，不可思议的箱子。,"The cat box is such a strange thing, a place where any pieces and toys and dreams can be kept.","The cat box is such a strange thing, a place where any pieces and toys and dreams can be kept.","The cat box is such a strange thing, a place where any pieces and toys and dreams can be kept."
,It's no cage sealing us in.,It's no cage sealing us in. , It's no cage sealing us in.,それは、私たちを閉じ込める檻なんかじゃない。,それは、私たちを閉じ込める檻なんかじゃない。,"Это не клетка, запирающая нас.",Não é uma gaiola que nos sela.,It's no cage sealing us in.,那並不是將我們封閉在裡面的牢籠。,那并不是将我们封闭在里面的牢笼。,It's no cage sealing us in.,It's no cage sealing us in.,It's no cage sealing us in.
,"On the contrary, the inside of the cat box is a boundless world that frees us from everything......","On the contrary, being inside the cat box means being free from everything in countless worlds... "," On the contrary, being inside the cat box means being free from everything in countless worlds......",むしろ、猫箱の中こそが、全てから解放される、無限の世界なんだよ……。,むしろ、猫箱の中こそが、全てから解放される、無限の世界なんだよ……。,"Наоборот, находиться в кошачьей коробке означает быть свободными от всего в бесчисленных мирах......","Pelo contrário, o interior da caixa é um mundo ilimitado que nos liberta de tudo......","On the contrary, the inside of the cat box is a boundless world that frees us from everything......",不如說，貓箱之中才是能夠解放一切的，無限的世界……。,不如说，猫箱之中才是能够解放一切的，无限的世界……。,"On the contrary, the inside of the cat box is a boundless world that frees us from everything......","On the contrary, the inside of the cat box is a boundless world that frees us from everything......","On the contrary, the inside of the cat box is a boundless world that frees us from everything......"
Kanon,"""A world where we're freed from everything, and yet where all of our wishes come true. ......However, the ""me"" in that world won't be the ""me"" here and now. ......That's a bit depressing.""","""A world where we're freed from everything, and yet where all of our wishes come true. ...However, the ""me"" in that world won't be the ""me"" here and now. ...That's a bit depressing."" ","""A world where we're freed from everything, and yet where all of our wishes come true. ......However, the 'me' in that world won't be the 'me' here and now. ......That's a bit depressing.""",「全てから解放され、全てが同時に叶う世界。……でも、その世界の僕は、今ここにいる僕じゃない。……それが何だか、悔しくて。」,「全てから解放され、全てが同時に叶う世界。……でも、その世界の僕は、今ここにいる僕じゃない。……それが何だか、悔しくて」,"""Мир, где мы свободны от всего и всё же где сбываются все наши желания. ......Но «я» в том мире не буду собой здесь и сейчас. ......Это удручает.""","""Um mundo onde somos livres de tudo e todos os nossos desejos podem se realizar. ......Mas o ""eu"" nesse mundo não será o ""eu"" que está aqui e agora. ......Isso é um pouco deprimente.""","""A world where we're freed from everything, and yet where all of our wishes come true. ......However, the ""me"" in that world won't be the ""me"" here and now. ......That's a bit depressing.""",「從全部中解放出來，又同時滿足全部的世界。……不過，那個世界的我，不是此時此刻的我。……對此還是讓人有些不甘心。」,「从全部中解放出来，又同时满足全部的世界。……不过，那个世界的我，不是此时此刻的我。……对此还是让人有些不甘心。」,"""A world where we're freed from everything, and yet where all of our wishes come true. ......However, the ""me"" in that world won't be the ""me"" here and now. ......That's a bit depressing.""","""A world where we're freed from everything, and yet where all of our wishes come true. ......However, the ""me"" in that world won't be the ""me"" here and now. ......That's a bit depressing.""","""A world where we're freed from everything, and yet where all of our wishes come true. ......However, the ""me"" in that world won't be the ""me"" here and now. ......That's a bit depressing."""
Shannon,""".........Hey, Kanon‐kun.""","""...Hey, Kanon-kun."" ","""......Hey, Kanon-kun.""",「………ね、嘉音くん。」,「………ね、嘉音くん」,"""......Эй, Канон.""",""".........Ei, Kanon‐kun.""",""".........Hey, Kanon‐kun.""",「………吶，嘉音君。」,「………呐，嘉音君。」,""".........Hey, Kanon‐kun.""",""".........Hey, Kanon‐kun.""",""".........Hey, Kanon‐kun."""
Kanon,"""Yes...?""","""Yes...?"" ","""Yes...?""",「何……？」,「何……？」,"""Да?..""","""O quê...?""","""Yes...?""",「什麼……？」,「什么……？」,"""Yes...?""","""Yes...?""","""Yes...?"""
Shannon,"""Let's do it.""","""Let's do it."" ","""Let's do it.""",「しよっか。」,「しよっか」,"""Давай проведём.""","""Vamos fazer aquilo?""","""Let's do it.""",「要進行嗎？」,「要进行吗？」,"""Let's do it.""","""Let's do it.""","""Let's do it."""
Kanon,""".........What?""","""...Do what?"" ","""......What?""",「………何を。」,「………何を」,"""......Что?""",""".........Aquilo o quê?""",""".........What?""",「………進行什麼？」,「………进行什么？」,""".........What?""",""".........What?""",""".........What?"""
Shannon,"""Duel.""","""Let's have a duel."" ","""Duel.""",「決闘。」,「決闘」,"""Дуэль.""","""Duelar.""","""Duel.""",「決鬥。」,「决斗。」,"""Duel.""","""Duel.""","""Duel."""
Kanon,""".....................Are you sure?""","""......Are you sure?"" ","""...........Are you sure?""",「…………………いいの？」,「…………………いいの？」,"""...........Ты уверена?""",""".....................Tem certeza?""",""".....................Are you sure?""",「…………………好嗎？」,「…………………好吗？」,""".....................Are you sure?""",""".....................Are you sure?""",""".....................Are you sure?"""
Shannon,"""We both wished we'd settled this much sooner. And yet, we've put it off until the last moment, just before the game is going to end.""","""We both wish we'd settled this much sooner. And yet, we've put it off until the last moment, just before the game is going to end."" ","""We both wished we'd settled this much sooner. And yet, we've put it off until the last moment, just before the game is going to end.""",「私たちは、もっと早くに決着をつけるべきだった。なのに、こうしてゲームが終わる最後の瞬間までこうして、それを先送りにしてる。」,「私たちは、もっと早くに決着をつけるべきだった。なのに、こうしてゲームが終わる最後の瞬間まで、それを先送りにしてる」,"""Мы оба хотели разобраться гораздо раньше и всё равно до последнего откладывали, до самого конца игры.""","""Ambos desejamos decidir isso há tempo. Mesmo assim, fomos postergando até o último momento, logo antes do jogo terminar.""","""We both wished we'd settled this much sooner. And yet, we've put it off until the last moment, just before the game is going to end.""",「我們應該更早作出決斷的。但是，這樣到遊戲結束的最後瞬間也是這樣，一直都拖延著。」,「我们应该更早作出决断的。但是，这样到游戏结束的最后瞬间也是这样，一直都拖延着。」,"""We both wished we'd settled this much sooner. And yet, we've put it off until the last moment, just before the game is going to end.""","""We both wished we'd settled this much sooner. And yet, we've put it off until the last moment, just before the game is going to end.""","""We both wished we'd settled this much sooner. And yet, we've put it off until the last moment, just before the game is going to end."""
Kanon,"""......Sure. ......The game is nearly over anyway. Now, at the very end... .........It's time for us to settle things by ourselves.""","""...Sure. ...The game is nearly over anyway. Now, at the very end, ...it's time for us to settle things by ourselves."" ","""......Sure. ......The game is nearly over anyway. Now, at the very end... ......It's time for us to settle things by ourselves.""",「……いいよ。……どうせ終わるゲームさ。最後の最後くらい。………僕らは自分たちの決着を、しっかりとこの手でつけるべきなんだ。」,「……いいよ。……どうせ終わるゲームさ。最後の最後くらい。………僕らは自分たちの決着を、しっかりとこの手でつけるべきなんだ」,"""......Ладно. ......Игра в любом случае близка к завершению. Под самый конец......... нам пора уладить всё самим.""","""......Tudo bem. ......O jogo já está próximo do fim mesmo. Agora, em seus últimos momentos... .........Está na hora de acertarmos as coisas de vez.""","""......Sure. ......The game is nearly over anyway. Now, at the very end... .........It's time for us to settle things by ourselves.""",「……好啊。……反正是最後的遊戲了。在這最後的最後，………我們應該用自己的雙手，好好地作出個決斷來。」,「……好啊。……反正是最后的游戏了。在这最后的最后，………我们应该用自己的双手，好好地作出个决断来。」,"""......Sure. ......The game is nearly over anyway. Now, at the very end... .........It's time for us to settle things by ourselves.""","""......Sure. ......The game is nearly over anyway. Now, at the very end... .........It's time for us to settle things by ourselves.""","""......Sure. ......The game is nearly over anyway. Now, at the very end... .........It's time for us to settle things by ourselves."""
