Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
Willard H. Wright,"""And then, you and {f:5:Beatrice} became friends?""","""And then, you and {f:5:Beatrice} became friends?"" ","""And then, you and Beatrice became friends?""",「そして、ベアトリーチェと友達に？」,「そして、ベアトリーチェと友達に？」,"""И тогда вы с {f:5:Беатриче} стали подругами?""","""E então, você e {f:5:Beatrice} se tornaram amigas?""","""And then, you and {f:5:Beatrice} became friends?""",「然後，你就和貝阿朵莉切成了朋友？」,「然后，你就和贝阿朵莉切成了朋友？」,"""And then, you and {f:5:Beatrice} became friends?""","""And then, you and {f:5:Beatrice} became friends?""","""And then, you and {f:5:Beatrice} became friends?"""
Ushiromiya Maria,"""Yeah. She stayed and chatted with me the whole time, until Mama was done with her business. We talked about magic...and witches. And about how I was a child of the Holy Ghost.""","""Yeah. She stayed and chatted with me the whole time, until Mama was done with her work. We talked about magic...and witches. And about how I was a child of the Holy Ghost."" ","""Yeah. She stayed and chatted with me the whole time, until Mama was done with her business. We talked about magic...and witches. And about how I was a child of the Holy Ghost.""",「うん。彼女は、ママの用事が終わるまで、ずっと私とお喋りをしてくれた。魔法の話や、魔女の話。真里亞が聖霊の子であることも。」,「うん。彼女は、ママの用事が終わるまで、ずっと私とお喋りをしてくれた。魔法の話や、魔女の話。真里亞が聖霊の子であることも」,"""Да. Она всё время болтала со мной, пока мама занималась своими делами. Мы говорили о магии, о ведьмах. И о том, что я ребёнок Святого Духа.""","""Sim. Ela ficava conversando comigo o tempo todo, até a mamãe terminar de tratar dos negócios dela. Nós falávamos sobre magia...e bruxas. E sobre como a Maria era filha do Espírito Santo.""","""Yeah. She stayed and chatted with me the whole time, until Mama was done with her business. We talked about magic...and witches. And about how I was a child of the Holy Ghost.""",「嗯。她在媽媽辦完事前，一直都在陪我聊天。魔法的事呀，魔女的事呀。還聊了，真里亞是聖靈的孩子的事。」,「嗯。她在妈妈办完事前，一直都在陪我聊天。魔法的事呀，魔女的事呀。还聊了，真里亚是圣灵的孩子的事。」,"""Yeah. She stayed and chatted with me the whole time, until Mama was done with her business. We talked about magic...and witches. And about how I was a child of the Holy Ghost.""","""Yeah. She stayed and chatted with me the whole time, until Mama was done with her business. We talked about magic...and witches. And about how I was a child of the Holy Ghost.""","""Yeah. She stayed and chatted with me the whole time, until Mama was done with her business. We talked about magic...and witches. And about how I was a child of the Holy Ghost."""
Willard H. Wright,"""......And what was your impression of {f:5:Beatrice} then?""","""...And what was your impression of {f:5:Beatrice} then?"" ","""......And what was your impression of Beatrice then?""",「……その時のベアトリーチェの印象は？」,「……その時のベアトリーチェの印象は？」,"""......И какое впечатление тогда на тебя произвела {f:5:Беатриче}?""","""......E qual a sua impressão da {f:5:Beatrice} naquela época?""","""......And what was your impression of {f:5:Beatrice} then?""",「……你對那時的貝阿朵莉切的印象是？」,「……你对那时的贝阿朵莉切的印象是？」,"""......And what was your impression of {f:5:Beatrice} then?""","""......And what was your impression of {f:5:Beatrice} then?""","""......And what was your impression of {f:5:Beatrice} then?"""
Ushiromiya Maria,"""I don't like saying it, but I knew more than she did back then. At first, I thought she wasn't a very good witch.""","""I don't like saying it, but my knowledge, at least, was better than hers back then. At first, I thought she wasn't a very good witch. ","""I don't like saying it, but I knew more than she did back then. At first, I thought she wasn't a very good witch. ",「こういっては悪いけど。知識だけなら私が上だった。最初は彼女のことを、大した魔女じゃないと見下しかけた。,「こういっては悪いけど。知識だけなら私が上だった。最初は彼女のことを、大した魔女じゃないと見下しかけた」,"""Не хочется говорить, но в то время я знала больше, чем она. Сначала я подумала, что она не очень хорошая ведьма.""","""Eu não gosto de dizer isso, mas meu conhecimento era maior que o dela.{n}No começo, cheguei a pensar que ela não era uma boa bruxa.""","""I don't like saying it, but I knew more than she did back then. At first, I thought she wasn't a very good witch.""",「雖然這麼講有點不太好，但僅就知識來說的話，我在她之上。剛開始時，真里亞是認為“她並不是什麼大不了的魔女”地在小瞧她。」,「虽然这么讲有点不太好，但仅就知识来说的话，我在她之上。刚开始时，真里亚是认为“她并不是什么大不了的魔女”地在小瞧她。」,"""I don't like saying it, but I knew more than she did back then. At first, I thought she wasn't a very good witch.""","""I don't like saying it, but I knew more than she did back then. At first, I thought she wasn't a very good witch.""","""I don't like saying it, but I knew more than she did back then. At first, I thought she wasn't a very good witch."""
Ushiromiya Maria,"""......Well, that was just my conceit. There are many different systems of magic. Also, mine was based on self‐study. I probably only viewed Beato that way because her system of magic was different from mine. It wasn't long before I came to regret that and apologized.""","...Well, that was just my conceit. There are so many different kinds of magical compendiums. Plus, mine was based on self-study. I probably only viewed Beato that way because her magical compendium was different from mine. It wasn't long before I came to regret that and apologized."" ","......Well, that was just my conceit. There are many different kinds of magical compendiums. Also, mine was based on self-study. I probably only viewed Beato that way because her magical compendium was different from mine. It wasn't long before I came to regret that and apologized.""",……まぁ、それは私の自惚れ。魔法大系には色んなものがある。ましてや私のそれは独学。ベアトの魔法大系とは異なったから、私が一方的にそういう印象を持ってしまったんだろうね。すぐにそれを後悔して謝ることになるの。」,「……まぁ、それは私の自惚れ。魔法大系には色んなものがある。ましてや私のそれは独学。ベアトの魔法大系とは異なったから、私が一方的にそういう印象を持ってしまったんだろうね。すぐにそれを後悔して謝ることになるの」,"""......Но только из‐за своего тщеславия. Есть много разных магических компендиумов, а мой был основан на самообучении. У меня возникло такое впечатление лишь потому, что магический компендиум Беато отличался от моего. Вскоре я пожалела об этом и извинилась.""","""......Bem, foi apenas uma presunção minha. Existem muitos tipos de sistemas de magia. O meu era o autodidatismo. Eu provavelmente só via a Beato daquela forma porque o sistema de magia dela era diferente do meu. Não demorou muito para eu me arrepender e pedir desculpas.""","""......Well, that was just my conceit. There are many different systems of magic. Also, mine was based on self‐study. I probably only viewed Beato that way because her system of magic was different from mine. It wasn't long before I came to regret that and apologized.""",「……但是，這是我的自高自大。魔法大系也是多種多樣的。更何況，我的那個是自學的。是因為我和貝阿朵的魔法大系不一樣，所以我就單方面地抱有了那種印象吧？我馬上就對此感到後悔，並向她道了歉。」,「……但是，这是我的自高自大。魔法大系也是多种多样的。更何况，我的那个是自学的。是因为我和贝阿朵的魔法大系不一样，所以我就单方面地抱有了那种印象吧？我马上就对此感到后悔，并向她道了歉。」,"""......Well, that was just my conceit. There are many different systems of magic. Also, mine was based on self‐study. I probably only viewed Beato that way because her system of magic was different from mine. It wasn't long before I came to regret that and apologized.""","""......Well, that was just my conceit. There are many different systems of magic. Also, mine was based on self‐study. I probably only viewed Beato that way because her system of magic was different from mine. It wasn't long before I came to regret that and apologized.""","""......Well, that was just my conceit. There are many different systems of magic. Also, mine was based on self‐study. I probably only viewed Beato that way because her system of magic was different from mine. It wasn't long before I came to regret that and apologized."""
Willard H. Wright,"""Apologized? .........Did {f:5:Beatrice} do something to win your respect? .........I see. So, she showed you magic.""","""Apologized? ...Did {f:5:Beatrice} do something to win your respect? ......I see. So, she showed you magic."" ","""Apologized? ......Did Beatrice do something to win your respect? .........I see. So, she showed you magic.""",「謝る？　………ベアトリーチェが何か、お前の尊敬を勝ち取ることをしてみせたのか。…………なるほど。魔法を、見せたというわけか。」,「謝る？　………ベアトリーチェが何か、お前の尊敬を勝ち取ることをしてみせたのか。…………なるほど。魔法を、見せたというわけか」,"""Извинилась? ......{f:5:Беатриче} чем‐то завоевала твоё уважение? .........Ясно. Она показала тебе магию.""","""Pedir desculpas? .........A {f:5:Beatrice} fez algo que ganhou o seu respeito? .........Entendi. Ela mostrou a magia a você.""","""Apologized? .........Did {f:5:Beatrice} do something to win your respect? .........I see. So, she showed you magic.""",「道歉？………貝阿朵莉切，是做了什麼贏得你尊敬的事麼？…………原來如此。她是給你，看了魔法麼？」,「道歉？………贝阿朵莉切，是做了什么赢得你尊敬的事么？…………原来如此。她是给你，看了魔法么？」,"""Apologized? .........Did {f:5:Beatrice} do something to win your respect? .........I see. So, she showed you magic.""","""Apologized? .........Did {f:5:Beatrice} do something to win your respect? .........I see. So, she showed you magic.""","""Apologized? .........Did {f:5:Beatrice} do something to win your respect? .........I see. So, she showed you magic."""
,"We moved to the beach and talked lots, sitting at a table under an umbrella.","We moved to the beach and talked lots, sitting at a table under an umbrella. ","We moved to the beach and talked lots, sitting at a table under an umbrella.",私たちは浜辺へ移り、パラソル付きテーブルでたくさんを語り合った。,私たちは浜辺へ移り、パラソル付きテーブルでたくさんを語り合った。,"Мы пошли на пляж и долго разговаривали, сидя за столом под зонтиком.","Nós fomos para a praia e conversamos bastante, sentadas à mesa, debaixo de um guarda‐sol.","We moved to the beach and talked lots, sitting at a table under an umbrella.",我們移步海濱，坐在配有遮陽傘的桌子邊，聊了很多很多。,我们移步海滨，坐在配有遮阳伞的桌子边，聊了很多很多。,"We moved to the beach and talked lots, sitting at a table under an umbrella.","We moved to the beach and talked lots, sitting at a table under an umbrella.","We moved to the beach and talked lots, sitting at a table under an umbrella."
{f:5:Beatrice},"""Very interesting. ......Maria. I see you have been quite diligent in your studies. At your age, to be capable of teaching a thousand year old witch such as myself is truly an accomplishment worthy of admiration. .........And what sort of magic can you use?""","""Very interesting. ...Maria, I see you have been quite diligent in your studies. At your age, to be capable of teaching a thousand-year-old witch such as myself is truly an accomplishment worthy of admiration. ...So, what sort of magic can you use?"" ","""Very interesting. ......Maria. I see you have been quite diligent in your studies. At your age, to be capable of teaching a thousand year old witch such as myself is truly an accomplishment worthy of admiration. ......And what sort of magic can you use?""",「なるほど。……真里亞。そなたは実に勤勉だ。その歳で、千年の魔女の妾にそれだけの講釈を出来るとは、実に尊敬に値する。………して、そなたは何の魔法を使えるのか？」,「なるほど。……真里亞。そなたは実に勤勉だ。その歳で、千年の魔女の妾にそれだけの講釈を出来るとは、実に尊敬に値する。………して、そなたは何の魔法を使えるのか？」,"""Вот как. ......Мария. Вижу, ты весьма прилежна в учёбе. В твоём возрасте научить тысячелетнюю ведьму вроде меня — настоящее достижение, достойное уважения. ......И какую магию ты можешь использовать?""","""Deveras interessante. ......Maria. Vejo que tens sido muito diligente em teus estudos. Na sua idade, ser capaz de ensinar uma bruxa de mil anos como eu, é verdadeiramente um feito digno de ser admirado. .........E que tipo de magia és capaz de usar?""","""Very interesting. ......Maria. I see you have been quite diligent in your studies. At your age, to be capable of teaching a thousand year old witch such as myself is truly an accomplishment worthy of admiration. .........And what sort of magic can you use?""",「原來如此。……真里亞。汝確實勤於學習呢。小小年紀，就能與身為千年魔女的妾身進行這麼多的探討，實在是值得尊敬。………對了，汝會用什麼魔法呢？」,「原来如此。……真里亚。汝确实勤于学习呢。小小年纪，就能与身为千年魔女的妾身进行这么多的探讨，实在是值得尊敬。………对了，汝会用什么魔法呢？」,"""Very interesting. ......Maria. I see you have been quite diligent in your studies. At your age, to be capable of teaching a thousand year old witch such as myself is truly an accomplishment worthy of admiration. .........And what sort of magic can you use?""","""Very interesting. ......Maria. I see you have been quite diligent in your studies. At your age, to be capable of teaching a thousand year old witch such as myself is truly an accomplishment worthy of admiration. .........And what sort of magic can you use?""","""Very interesting. ......Maria. I see you have been quite diligent in your studies. At your age, to be capable of teaching a thousand year old witch such as myself is truly an accomplishment worthy of admiration. .........And what sort of magic can you use?"""
Ushiromiya Maria,"""......Magic?""","""...Magic?"" ","""......Magic?""",「……魔法？」,「……魔法？」,"""......Магию?""","""......Magia?""","""......Magic?""",「……魔法？」,「……魔法？」,"""......Magic?""","""......Magic?""","""......Magic?"""
{f:5:Beatrice},"""If you call yourself a witch, you must be able to show me some sort of magic, correct?""","""If you call yourself a witch, you must be able to show me some sort of magic, correct?"" ","""If you call yourself a witch, you must be able to show me some sort of magic, correct?""",「そなたが魔女を語るならば、魔法のひとつも見せられるであろうが。」,「そなたが魔女を語るならば、魔法のひとつも見せられるであろうが」,"""Называя себя ведьмой, ты должна уметь колдовать.""","""Se chama a si de bruxa, deves ser capaz de mostrar‐me algum tipo de magia, correto?""","""If you call yourself a witch, you must be able to show me some sort of magic, correct?""",「既然汝在大談魔女，那麼當然是能用出一個魔法給妾身瞧瞧的吧？」,「既然汝在大谈魔女，那么当然是能用出一个魔法给妾身瞧瞧的吧？」,"""If you call yourself a witch, you must be able to show me some sort of magic, correct?""","""If you call yourself a witch, you must be able to show me some sort of magic, correct?""","""If you call yourself a witch, you must be able to show me some sort of magic, correct?"""
,"I was stunned for a second.{n}Of course, it should have been obvious.","I was stunned for a second. Of course, it should have been obvious. ","I was stunned for a second. Of course, it should have been obvious.",私は、きょとんとしてしまった。それは、何て当り前の話だろう。,私は、きょとんとしてしまった。{n}それは、何て当り前の話だろう。,"Я на секунду застыла.{n}Конечно, это же так очевидно.","Eu fiquei sem palavras por um segundo.{n}É claro, isso deveria ser óbvio.","I was stunned for a second.{n}Of course, it should have been obvious.",我，愣了一下。{n}這是，多麼理所當然的事啊。,我，愣了一下。{n}这是，多么理所当然的事啊。,"I was stunned for a second.{n}Of course, it should have been obvious.","I was stunned for a second.{n}Of course, it should have been obvious.","I was stunned for a second.{n}Of course, it should have been obvious."
,"I was a child of the Holy Ghost, and since I'd studied so much of the occult, I was also a witch, not a {y:0:Human}{n:0:human}. Until that day, I had been so sure of both of those things.","I was a child of the Holy Ghost, and since I'd studied so much of the occult, I was also a witch, not a Human. Until that day, I had been so sure of both of those things. "," I was a child of the Holy Ghost, and since I'd studied so much of the occult, I was also a witch, not a human. Until that day, I had been so sure of both of those things.",私は聖霊の子で、オカルトを勉強したからニンゲンではない、魔女だと。その日まで当り前のように強く確信していた。,私は聖霊の子で、オカルトを勉強したからニンゲンではない、魔女だと。その日まで当り前のように強く確信していた。,"Я ребёнок Святого Духа, и с такими знаниями об оккультизме я уже ведьма, а не {y:0:Человек}{n:0:человек}. До того дня я была в этом уверена.","Se eu era filha do Espírito Santo, visto que eu tinha estudado muito sobre o oculto, eu também era uma bruxa, não uma {y:0:Humana}{n:0:humana}. Até aquele dia, eu tinha certeza dessas duas coisas.","I was a child of the Holy Ghost, and since I'd studied so much of the occult, I was also a witch, not a {y:0:Human}{n:0:human}. Until that day, I had been so sure of both of those things.",直到那天前，我一直在堅定確信著。因為我是聖靈的孩子，還學習了神秘學，所以我不是人類，是魔女。,直到那天前，我一直在坚定确信着。因为我是圣灵的孩子，还学习了神秘学，所以我不是人类，是魔女。,"I was a child of the Holy Ghost, and since I'd studied so much of the occult, I was also a witch, not a {y:0:Human}{n:0:human}. Until that day, I had been so sure of both of those things.","I was a child of the Holy Ghost, and since I'd studied so much of the occult, I was also a witch, not a {y:0:Human}{n:0:human}. Until that day, I had been so sure of both of those things.","I was a child of the Holy Ghost, and since I'd studied so much of the occult, I was also a witch, not a {y:0:Human}{n:0:human}. Until that day, I had been so sure of both of those things."
,"So, when I was asked what sort of magic I could use, it left me in a daze...","So, when I was asked what sort of magic I could use, it left me in a daze... "," So, when I was asked what sort of magic I could use, it left me in a daze...",だから、どんな魔法が使えるのかと聞かれ、私は呆然としてまった…。,だから、どんな魔法が使えるのかと聞かれ、私は呆然としてしまった…。,"Поэтому когда меня спросили, какую магию я могу использовать, я застыла в изумлении...","Por isso, quando ela perguntou que tipo de magia eu podia usar, eu fiquei perdida...","So, when I was asked what sort of magic I could use, it left me in a daze...",所以，在被她問到，我會用怎樣的魔法時，我不禁呆住了…。,所以，在被她问到，我会用怎样的魔法时，我不禁呆住了…。,"So, when I was asked what sort of magic I could use, it left me in a daze...","So, when I was asked what sort of magic I could use, it left me in a daze...","So, when I was asked what sort of magic I could use, it left me in a daze..."
{f:5:Beatrice},"""When one knows of magic and can speak of it, they finally reach the rank of apprentice. ......One is only a witch if they can put such knowledge into practice and use magic, correct?""","""When one knows of magic and can speak of it, they finally reach the rank of apprentice. ...One is only a witch if they can put such knowledge into practice and use magic, correct?"" ","""When one knows of magic and can speak of it, they finally reach the rank of apprentice. ......One is only a witch if they can put such knowledge into practice and use magic, correct?""",「魔法を知り、語るに至ってようやく見習いよ。……そして、それを魔法という形で実践できてこそ、魔女というものではないか？」,「魔法を知り、語るに至ってようやく見習いよ。……そして、それを魔法という形で実践できてこそ、魔女というものではないか？」,"""Когда {y:0:Человек}{n:0:человек} знает о магии и может обсуждать её, он наконец достигает звания ученика. ......Ведьмой можно быть только если можешь продемонстрировать свои знания на практике и использовать магию, так?""","""Quando alguém conhece a magia e é capaz de falar sobre a mesma, tal pessoa finalmente alcança a qualificação de aprendiz. ......Só se é uma bruxa se for capaz de colocar tal conhecimento em prática e utilizar magia, correto?""","""When one knows of magic and can speak of it, they finally reach the rank of apprentice. ......One is only a witch if they can put such knowledge into practice and use magic, correct?""",「懂得魔法到了能侃談魔法的境地，方可算作見習。……而能以魔法的形式將之實踐的，才是常言道的魔女吧？」,「懂得魔法到了能侃谈魔法的境地，方可算作见习。……而能以魔法的形式将之实践的，才是常言道的魔女吧？」,"""When one knows of magic and can speak of it, they finally reach the rank of apprentice. ......One is only a witch if they can put such knowledge into practice and use magic, correct?""","""When one knows of magic and can speak of it, they finally reach the rank of apprentice. ......One is only a witch if they can put such knowledge into practice and use magic, correct?""","""When one knows of magic and can speak of it, they finally reach the rank of apprentice. ......One is only a witch if they can put such knowledge into practice and use magic, correct?"""
Ushiromiya Maria,"""......So, .........I'm not a witch yet......?""","""...So, ...I'm not a witch yet...?"" ","""......So, ......I'm not a witch yet......?""",「……真里亞は、………まだ、魔女じゃないの……？」,「……真里亞は、………まだ、魔女じゃないの……？」,"""......Значит...... я пока ещё не ведьма?..""","""......Então, .........a Maria anda não é uma bruxa......?""","""......So, .........I'm not a witch yet......?""",「……真里亞，………還，不是魔女……？」,「……真里亚，………还，不是魔女……？」,"""......So, .........I'm not a witch yet......?""","""......So, .........I'm not a witch yet......?""","""......So, .........I'm not a witch yet......?"""
{f:5:Beatrice},"""You have studied well. And I can sense a very rare talent within you. One day, you may become a witch so great that even I could not compare, ......or perhaps even a Creator as you have told me. However, you are still young and immature. .........You are...yes. You are an apprentice. A witch apprentice, you might call it.""","""You have studied well. And, I can sense a very rare talent within you. One day, you may become a witch so great that even I could not compare, ...or perhaps even a Creator as you have told me. However, you are still young and immature. ...You are...yes. You are an apprentice. A witch apprentice, you might call it."" ","""You have studied well. And, I can sense a very rare talent within you. One day, you may become a witch so great that even I could not compare, ......or perhaps even a Creator as you have told me. However, you are still young and immature. ......You are...yes. You are an apprentice. A witch apprentice, you might call it.""",「よく学んでいる。そして、類稀な才能も感じる。そなたはやがて、妾など足元にも及ばぬ偉大な魔女、……あるいはそなたが言うように、造物主の座にさえ登りつめるだろう。しかし、まだ幼く、若い。………そなたは、そう。見習いだ。魔女の見習いというところよ。」,「よく学んでいる。そして、類稀な才能も感じる。そなたはやがて、妾など足元にも及ばぬ偉大な魔女、……あるいはそなたが言うように、造物主の座にさえ上りつめるだろう。しかし、まだ幼く、若い。………そなたは、そう。見習いだ。魔女の見習いというところよ」,"""Ты прилежно училась. И я чувствую в тебе очень редкий талант. Возможно, однажды ты станешь такой великой ведьмой, с которой даже я не смогу сравниться...... а может, и Творцом, как ты говорила. Но ты ещё молода и неопытна. ......Ты... да. Ты ученица. Начинающая ведьма.""","""Já estudaste muito. E consigo sentir um talento muito raro dentro de ti. Um dia, se tornará uma bruxa tão grandiosa que nem mesmo eu serei párea, ......ou talvez até mesmo uma Criadora, bem como me disseste. Todavia, ainda és jovem e imatura. .........Tu és...sim. És uma aprendiz. Uma bruxa aprendiz, assim podemos chamar.""","""You have studied well. And I can sense a very rare talent within you. One day, you may become a witch so great that even I could not compare, ......or perhaps even a Creator as you have told me. However, you are still young and immature. .........You are...yes. You are an apprentice. A witch apprentice, you might call it.""",「汝學得很好。並且，妾身還從汝身上感覺到了罕見的才能。汝將來會成為，連妾身都望塵莫及的偉大的魔女，……又或是甚至能如汝所言，攀登至造物主的寶座吧？然而，汝尚且幼小，年輕。………汝是，對。是見習。汝可算是，魔女見習喲。」,「汝学得很好。并且，妾身还从汝身上感觉到了罕见的才能。汝将来会成为，连妾身都望尘莫及的伟大的魔女，……又或是甚至能如汝所言，攀登至造物主的宝座吧？然而，汝尚且幼小，年轻。………汝是，对。是见习。汝可算是，魔女见习哟。」,"""You have studied well. And I can sense a very rare talent within you. One day, you may become a witch so great that even I could not compare, ......or perhaps even a Creator as you have told me. However, you are still young and immature. .........You are...yes. You are an apprentice. A witch apprentice, you might call it.""","""You have studied well. And I can sense a very rare talent within you. One day, you may become a witch so great that even I could not compare, ......or perhaps even a Creator as you have told me. However, you are still young and immature. .........You are...yes. You are an apprentice. A witch apprentice, you might call it.""","""You have studied well. And I can sense a very rare talent within you. One day, you may become a witch so great that even I could not compare, ......or perhaps even a Creator as you have told me. However, you are still young and immature. .........You are...yes. You are an apprentice. A witch apprentice, you might call it."""
Ushiromiya Maria,"""So, does that mean you can use magic, Beato?""","""So, does that mean you can use magic, Beato?"" ","""So, does that mean you can use magic, Beato?""",「じゃあ、ベアトは魔法を使うことが出来るの？」,「じゃあ、ベアトは魔法を使うことが出来るの？」,"""А ты, значит, можешь колдовать, Беато?""","""Então, isso significa que você também pode usar magia, Beato?""","""So, does that mean you can use magic, Beato?""",「那麼，貝阿朵會用魔法嗎？」,「那么，贝阿朵会用魔法吗？」,"""So, does that mean you can use magic, Beato?""","""So, does that mean you can use magic, Beato?""","""So, does that mean you can use magic, Beato?"""
{f:5:Beatrice},"""Of course. I could not call myself a witch otherwise.""","""Of course. I could not call myself a witch otherwise."" ","""Of course. I could not call myself a witch otherwise.""",「無論であるとも。魔法を使えずして、魔女を名乗ることなど出来ぬわ。」,「無論であるとも。魔法を使えずして、魔女を名乗ることなど出来ぬわ」,"""Конечно. Иначе я бы не могла называть себя ведьмой.""","""É óbvio. Caso contrário, eu não poderia me chamar de bruxa.""","""Of course. I could not call myself a witch otherwise.""",「這是當然。不會用魔法，可不能自稱魔女哦。」,「这是当然。不会用魔法，可不能自称魔女哦。」,"""Of course. I could not call myself a witch otherwise.""","""Of course. I could not call myself a witch otherwise.""","""Of course. I could not call myself a witch otherwise."""
Ushiromiya Maria,"""Incredible...... ......Show me! I wanna see your magic!!""","""Incredible... ...Show me! I wanna see your magic!!"" ","""Incredible...... ......Show me! I wanna see your magic!!""",「すごい……。……見せてっ！　ベアトの魔法、見せて！！」,「すごい……。……見せてっ！　ベアトの魔法、見せて！！」,"""Вот это да............ Покажи! Я хочу увидеть твою магию!""","""Incrível...... ......Mostra! Quero ver a sua magia!!""","""Incredible...... ......Show me! I wanna see your magic!!""",「好厲害……。……給我瞧瞧！給我瞧瞧，貝阿朵的魔法！！」,「好厉害……。……给我瞧瞧！给我瞧瞧，贝阿朵的魔法！！」,"""Incredible...... ......Show me! I wanna see your magic!!""","""Incredible...... ......Show me! I wanna see your magic!!""","""Incredible...... ......Show me! I wanna see your magic!!"""
,"Until this day, Maria had never doubted the magic‐related concept that she was the child of the Holy Ghost.","Until this day, Maria had never doubted the magic-themed idea that she was the child of the Holy Ghost. ","Until this day, Maria had never doubted the magic-related concept that she was the child of the Holy Ghost.",真里亞は、自分が聖霊の子という、魔法的な概念を、今日まで疑ったことはない。,真里亞は、自分が聖霊の子という、魔法的な概念を、今日まで疑ったことはない。,"До того дня Мария никогда не сомневалась в связанной с магией концепции о том, что она ребёнок Святого Духа.","Até aquele dia, Maria nunca havia duvidado do conceito mágico de que ela era filha do Espírito Santo.","Until this day, Maria had never doubted the magic‐related concept that she was the child of the Holy Ghost.",真里亞直至今日，從未懷疑過“自己是聖靈的孩子”的魔法概念。,真里亚直至今日，从未怀疑过“自己是圣灵的孩子”的魔法概念。,"Until this day, Maria had never doubted the magic‐related concept that she was the child of the Holy Ghost.","Until this day, Maria had never doubted the magic‐related concept that she was the child of the Holy Ghost.","Until this day, Maria had never doubted the magic‐related concept that she was the child of the Holy Ghost."
,"......However, no one had ever proven to her that occult phenomena actually existed.","...However, no one had ever proven to her that occult phenomena actually existed. ","......However, no one had ever proven to her that occult phenomena actually existed.",……しかし、オカルト的事象が実在することを、他人によって示されたことはない。,……しかし、オカルト的事象が実在することを、他人によって示されたことはない。,"......Но никто не доказывал ей, что оккультные явления и вправду существуют.","......Porém, ninguém nunca havia provado a ela que tal fenômeno oculto realmente existia.","......However, no one had ever proven to her that occult phenomena actually existed.",……不過，她從未被他人展示過，實際存在著神秘現象的證據。,……不过，她从未被他人展示过，实际存在着神秘现象的证据。,"......However, no one had ever proven to her that occult phenomena actually existed.","......However, no one had ever proven to her that occult phenomena actually existed.","......However, no one had ever proven to her that occult phenomena actually existed."
,"Maria could create a universe all by herself. ......However, she wanted to share it with a second person, so that she could believe in it even more strongly.","Maria could create a universe all by herself. ...However, she wanted to share it with a second person, so that she could believe in it even more strongly. "," Maria could create a universe all by herself. ......However, she wanted to share it with a second person, so that she could believe in it even more strongly.",真里亞は宇宙を１人でも生み出せる。……しかし、より強く信じるために、もう１人を欲した。,真里亞は宇宙を１人でも生み出せる。……しかし、より強く信じるために、もう１人を欲した。,"Мария могла создать вселенную в одиночку...... но она хотела разделить её со вторым человеком, чтобы верить в неё ещё сильнее.","Maria podia criar um universo sozinha. ......Contudo, ela queria compartilhar isso com uma outra pessoa porque assim ela poderia acreditar ainda mais.","Maria could create a universe all by herself. ......However, she wanted to share it with a second person, so that she could believe in it even more strongly.",真里亞哪怕一個人，也能創造出宇宙。……不過，為了更加堅信這點，她還需要一個人。,真里亚哪怕一个人，也能创造出宇宙。……不过，为了更加坚信这点，她还需要一个人。,"Maria could create a universe all by herself. ......However, she wanted to share it with a second person, so that she could believe in it even more strongly.","Maria could create a universe all by herself. ......However, she wanted to share it with a second person, so that she could believe in it even more strongly.","Maria could create a universe all by herself. ......However, she wanted to share it with a second person, so that she could believe in it even more strongly."
