Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
,"Dlanor's red longsword cut a large arc of absolute denial, ......which headed right for the crown of Beato's head.","Dlanor's red longsword cut a large arc of absolute denial, ...which headed straight for the crown of Beato's head. ","Dlanor's red longsword cut a large arc of absolute denial, ......which headed right for the crown of Beato's head.",ドラノールの赤き太刀が、絶対の否定を伴って大きな半円を描き、……それは正確にベアトの脳天へ向けて弧を描く。,ドラノールの赤き太刀が、絶対の否定を伴って大きな半円を描き、……それは正確にベアトの脳天へ向けて弧を描く。,Большая дуга абсолютного отрицания от красного меча Дланор...... двинулась прямо в макушку Беато.,"O montante vermelho de Dlanor cortou um grande arco da absoluta negação, ......que encaminhou‐se diretamente ao topo da cabeça de Beato.","Dlanor's red longsword cut a large arc of absolute denial, ......which headed right for the crown of Beato's head.",德拉諾爾的紅色戰刀，伴隨著絕對的否定划了道大大的半圓，……正對著貝阿朵的頭頂劃了一道弧。,德拉诺尔的红色战刀，伴随着绝对的否定划了道大大的半圆，……正对着贝阿朵的头顶划了一道弧。,"Dlanor's red longsword cut a large arc of absolute denial, ......which headed right for the crown of Beato's head.","Dlanor's red longsword cut a large arc of absolute denial, ......which headed right for the crown of Beato's head.","Dlanor's red longsword cut a large arc of absolute denial, ......which headed right for the crown of Beato's head."
,"However, in that instant, there was a thunk, and the sword was knocked slightly off course.","However, in that instant, there was *thunk*, and the curve missed slightly. "," However, in that instant, there was *thunk*, and the curve missed slightly.",しかしその時、ピシリと音がして、その軌跡が、わずかに逸れる。,しかしその時、ピシリと音がして、その軌跡が、わずかに逸れる。,"Но в этот миг раздался глухой стук, и кривая слегка промахнулась.","Porém, no mesmo instante, ouviu‐se uma batida e a espada teve sua trajetória sutilmente alterada.","However, in that instant, there was a thunk, and the sword was knocked slightly off course.",但是就在這時，隨著砰的一聲，戰刀的軌跡出現了少許偏斜。,但是就在这时，随着砰的一声，战刀的轨迹出现了少许偏斜。,"However, in that instant, there was a thunk, and the sword was knocked slightly off course.","However, in that instant, there was a thunk, and the sword was knocked slightly off course.","However, in that instant, there was a thunk, and the sword was knocked slightly off course."
,Beato didn't let this good fortune go to waste.,Beato didn't let this good fortune go to waste. , Beato didn't let this good fortune go to waste.,その幸運をベアトは逃さない。,その幸運をベアトは逃さない。,Беато не дала такой удаче пропасть впустую.,Beato não deixaria esta sorte escapar.,Beato didn't let this good fortune go to waste.,貝阿朵沒有放過這幸運的機會。,贝阿朵没有放过这幸运的机会。,Beato didn't let this good fortune go to waste.,Beato didn't let this good fortune go to waste.,Beato didn't let this good fortune go to waste.
,"She slipped past the longsword, ......knocked Dlanor aside, ......and finally stood right in front of Erika...!","She slipped past the longsword, ...knocked Dlanor aside, ...and finally stood right in front of Erika...! "," She slipped past the longsword, ......knocked Dlanor aside, ......and finally stood right in front of Erika...! ",太刀を掻い潜り、……ドラノールを弾き飛ばし、とうとう、……ヱリカの真正面へ…！,太刀を掻い潜り、……ドラノールを弾き飛ばし、とうとう、……ヱリカの真正面へ…！,Она проскочила мимо меча...... оттолкнула Дланор...... и наконец встала прямо перед Эрикой!..,"Ela esquivou‐se do montante, ......empurrando Dlanor para o lado, ......e finalmente ficando diante de Erika...!","She slipped past the longsword, ......knocked Dlanor aside, ......and finally stood right in front of Erika...!",躲過戰刀，……將德拉諾爾震開，終於，……來到繪梨花面前了…！,躲过战刀，……将德拉诺尔震开，终于，……来到绘梨花面前了…！,"She slipped past the longsword, ......knocked Dlanor aside, ......and finally stood right in front of Erika...!","She slipped past the longsword, ......knocked Dlanor aside, ......and finally stood right in front of Erika...!","She slipped past the longsword, ......knocked Dlanor aside, ......and finally stood right in front of Erika...!"
,"This time, not a single person stood in her way!","This time, not a single person stood in her way! ","This time, not a single person stood in her way!",もう今度こそ、阻む者など、何もいない！,もう今度こそ、阻む者など、何もいない！,Теперь на её пути никто не стоит!,"Dessa vez, nenhuma pessoa ficou em seu caminho!","This time, not a single person stood in her way!",這次是真的，沒有任何阻礙了！,这次是真的，没有任何阻碍了！,"This time, not a single person stood in her way!","This time, not a single person stood in her way!","This time, not a single person stood in her way!"
Dlanor,"""Uuu...guh... ......This is......{f:5:popcorn}??? Wh‐where did this come {f:5:from}......?""","""Uuu...guh... ...This is... {f:5:popcorn}??? Wh-Where did this come {f:5:from}...?"" ","""Uuu...guh... ......This is...... popcorn??? Wh, where did this come FROM......?""",「う、ぐ、……これは……、ポップコーン？？？　ど、どこカラ……。」,「う、ぐ、……これは……、ポップコーン？？？　ど、どこカラ……」,"""У‐у... гх...... ......Это что...... {f:5:попкорн}??? О... {f:5:откуда}?..""","""Uuu...guh... ......Isto é......{f:5:pipoca}??? D‐De onde isto {f:5:veio}......?""","""Uuu...guh... ......This is......{f:5:popcorn}??? Wh‐where did this come {f:5:from}......?""",「嗚、咕、……這是……、爆米花？？？從、從哪裡……」,「呜、咕、……这是……、爆米花？？？从、从哪里……」,"""Uuu...guh... ......This is......{f:5:popcorn}??? Wh‐where did this come {f:5:from}......?""","""Uuu...guh... ......This is......{f:5:popcorn}??? Wh‐where did this come {f:5:from}......?""","""Uuu...guh... ......This is......{f:5:popcorn}??? Wh‐where did this come {f:5:from}......?"""
Cornelia,"""For your attention: Urgent request from the bride's security detail!! Chiester Sisters Imperial Guards, fire at the intruder immediately!!""","""Urgent request from the bride's bodyguard team!! Let the Chiester Sisters Imperial Guards fire at the intruder immediately!!"" ","""Urgent request from the bride's bodyguard team!! Let the Siesta Sisters Imperial Guards fire at the intruder immediately!!""",「謹啓ッ、花嫁警護役より緊急要請ッ！！　シエスタ姉妹近衛隊は直ちに侵入者を射殺し奉れッ！！」,「謹啓ッ、花嫁警護役より緊急要請ッ！！　シエスタ姉妹近衛隊は直ちに侵入者を射殺し奉れッ！！」,"""Срочный запрос от группы телохранителей невесты! Сёстрам Чиестам императорской гвардии немедленно открыть огонь по нарушителю!!!""","""Senhoris, peditório urgente por parte da escolta da noiva!! Guarda Imperial das Irmãs Chiester, disparem imediatamente contra o intruso!!""","""For your attention: Urgent request from the bride's security detail!! Chiester Sisters Imperial Guards, fire at the intruder immediately!!""",「謹啟，新娘警衛人員提出緊急申請！！提請謝絲塔姐妹近衛隊即刻射殺侵入者！！」,「谨启，新娘警卫人员提出紧急申请！！提请谢丝塔姐妹近卫队即刻射杀侵入者！！」,"""For your attention: Urgent request from the bride's security detail!! Chiester Sisters Imperial Guards, fire at the intruder immediately!!""","""For your attention: Urgent request from the bride's security detail!! Chiester Sisters Imperial Guards, fire at the intruder immediately!!""","""For your attention: Urgent request from the bride's security detail!! Chiester Sisters Imperial Guards, fire at the intruder immediately!!"""
,The commotion...quieted......,The commotion...quieted... ,The commotion...quieted......,どよめきが、静まる……。,どよめきが、静まる……。,Волнения... стихли......,A comoção...se aquietou......,The commotion...quieted......,喧鬧聲，平息了……。,喧闹声，平息了……。,The commotion...quieted......,The commotion...quieted......,The commotion...quieted......
,"......However, ...no one...fired.","...However, ...no one... shot. ","......However, ...no one... shot.",　……しかし、…誰も、撃たない。,……しかし、…誰も、撃たない。,......Однако... никто... не выстрелил.,"......Porém, ...ninguém...atirou.","......However, ...no one...fired.",……但是，…誰都，沒有開槍。,……但是，…谁都，没有开枪。,"......However, ...no one...fired.","......However, ...no one...fired.","......However, ...no one...fired."
,......Why...?,...Why...? ,......Why...? ,……どうして…？,……どうして…？,......Почему?..,......Por quê...?,......Why...?,……為什麼…？,……为什么…？,......Why...?,......Why...?,......Why...?
,They could have fired if they wanted to.,They could have shot if they'd wanted to. ,They could have shot if they had wanted to.,撃つ気なら撃てる。,撃つ気なら撃てる。,"Они могли бы выстрелить, если хотели.",Elas poderiam atirar se assim desejassem.,They could have fired if they wanted to.,如果有開槍的意願的話就可以射擊。,如果有开枪的意愿的话就可以射击。,They could have fired if they wanted to.,They could have fired if they wanted to.,They could have fired if they wanted to.
,All of the Chiester troops had her fully in their sights and had removed their safeties.,All of the Chiester troops had completely targeted her and removed their safeties. , All of the Siesta troops had completely targeted her and removed their safeties.,全てのシエスタ兵は完全に照準を終えて、安全装置も外している。,全てのシエスタ兵は完全に照準を終えて、安全装置も外している。,Все отряды Чиест со всех сторон окружили её и сняли предохранители.,"Todas as tropas Chiester estavam com a mira pronta sobre ela, bem como haviam removido seus dispositivos de segurança.",All of the Chiester troops had her fully in their sights and had removed their safeties.,所有的謝絲塔兵都已經完成了瞄準，並且打開了保險。,所有的谢丝塔兵都已经完成了瞄准，并且打开了保险。,All of the Chiester troops had her fully in their sights and had removed their safeties.,All of the Chiester troops had her fully in their sights and had removed their safeties.,All of the Chiester troops had her fully in their sights and had removed their safeties.
,"Of course, all of them had finished reactivating.","Of course, all of them had finished reactivating. "," Of course, all of them had finished reactivating.",もちろん、全員が再起動を終えている。,もちろん、全員が再起動を終えている。,"Разумеется, все они завершили восстановление.","É claro, todas elas já tinham terminado suas reativações.","Of course, all of them had finished reactivating.",當然，所有人都已經完成了重啟。,当然，所有人都已经完成了重启。,"Of course, all of them had finished reactivating.","Of course, all of them had finished reactivating.","Of course, all of them had finished reactivating."
,"......However, ......they hesitated to pull the trigger.","...However, ...they hesitated to pull the trigger. ","......However, ......they hesitated to pull the trigger.",……しかし、……引き金を躊躇っていた。,……しかし、……引き金を躊躇っていた。,......Ho......никто не решался нажать на спуск.,"......No entanto, ......elas hesitaram em puxar o gatilho.","......However, ......they hesitated to pull the trigger.",……但是，……她們在正要扣動扳機的時候猶豫了。,……但是，……她们在正要扣动扳机的时候犹豫了。,"......However, ......they hesitated to pull the trigger.","......However, ......they hesitated to pull the trigger.","......However, ......they hesitated to pull the trigger."
Cornelia,"""Wh‐why are you not firing?! Ceremony guards, immediately—""","""Wh-Why aren't they shooting?! Let the ceremony guards immediately...!"" ","""Wh, why aren't they shooting?! Let the ceremony guards immediately...!""",「な、なぜ射殺せぬことなりや？！　式典警備役は直ちに…！」,「な、なぜ射殺せぬことなりや？！　式典警備役は直ちに…！」,"""По... почему они не стреляют?! Пусть стража церемонии немедленно!..""","""P‐Por que não estão atirando?! Guardas cerimoniais, imediatamente—""","""Wh‐why are you not firing?! Ceremony guards, immediately—""",「為、為何不予射殺是也？！儀式警備人員立刻行動…！」,「为、为何不予射杀是也？！仪式警备人员立刻行动…！」,"""Wh‐why are you not firing?! Ceremony guards, immediately—""","""Wh‐why are you not firing?! Ceremony guards, immediately—""","""Wh‐why are you not firing?! Ceremony guards, immediately—"""
Dlanor,"""......W‐......{f:5:wait}. ......L‐......look at {f:5:that}......""","""...W-{f:5:wait}. ...L-Look at {f:5:that}..."" ","""......W, ......WAIT. ......L, ......look at THAT......""",「……ま、……待つのデス。……あ、……あれは……、」,「……ま、……待つのデス。……あ、……あれは……、」,"""......С... ......{f:5:стой}. ......По... ......посмотри......""","""......E‐......{f:5:Espere}. ......V‐......Veja {f:5:aquilo}......""","""......W‐......{f:5:wait}. ......L‐......look at {f:5:that}......""",「……等、……等一下。……那、……那是……、」,「……等、……等一下。……那、……那是……、」,"""......W‐......{f:5:wait}. ......L‐......look at {f:5:that}......""","""......W‐......{f:5:wait}. ......L‐......look at {f:5:that}......""","""......W‐......{f:5:wait}. ......L‐......look at {f:5:that}......"""
,Dlanor's expression grew grim.,Dlanor's expression grew grim. ,Dlanor's expression grew grim.,ドラノールの表情が険しくなる。,ドラノールの表情が険しくなる。,Дланор помрачнела.,A expressão de Dlanor tornou‐se mais austera.,Dlanor's expression grew grim.,德拉諾爾的表情陰沉下來。,德拉诺尔的表情阴沉下来。,Dlanor's expression grew grim.,Dlanor's expression grew grim.,Dlanor's expression grew grim.
,"......Then, she quietly...put her red longsword away...","...Then, she quietly...put her red longsword away... ","......Then, she quietly...put her red longsword away...",……そして彼女は静かに、…赤き太刀をしまう…。,……そして彼女は静かに、…赤き太刀をしまう…。,......А затем молча... убрала красный меч...,"......Então, ela silenciosamente...baixou seu montante vermelho...","......Then, she quietly...put her red longsword away...",……然後她靜靜地，…收起了紅色戰刀…。,……然后她静静地，…收起了红色战刀…。,"......Then, she quietly...put her red longsword away...","......Then, she quietly...put her red longsword away...","......Then, she quietly...put her red longsword away..."
,"After all, ......Erika would have to make a decision.","After all, ...Erika would have to make a decision. "," After all, ......Erika would have to make a decision.",なぜなら、……ヱリカが決めなければならないからだ。,なぜなら、……ヱリカが決めなければならないからだ。,Как‐никак...... Эрике нужно принять решение.,"Afinal, ......Erika havia tomado sua decisão.","After all, ......Erika would have to make a decision.",要問為什麼，……那是因為必須由繪梨花來決定。,要问为什么，……那是因为必须由绘梨花来决定。,"After all, ......Erika would have to make a decision.","After all, ......Erika would have to make a decision.","After all, ......Erika would have to make a decision."
,"If she decided to ignore the thing in front of her, they could shoot to kill.","If she decided to ignore it, they could shoot to kill. "," If she decided to ignore it, they could shoot to kill.",ヱリカがそれを無視すれば、射殺できる。,ヱリカがそれを無視すれば、射殺できる。,"Если она решит проигнорировать, они смогут стрелять на поражение.","Se ela tivesse decidido ignorar aquilo diante dela, elas poderiam atirar para matar.","If she decided to ignore the thing in front of her, they could shoot to kill.",如果繪梨花對那東西視而不見，就能夠射殺。,如果绘梨花对那东西视而不见，就能够射杀。,"If she decided to ignore the thing in front of her, they could shoot to kill.","If she decided to ignore the thing in front of her, they could shoot to kill.","If she decided to ignore the thing in front of her, they could shoot to kill."
,"However, if she picked it up, ......doing so would be unforgivable.","However, if Erika picked that up, ...they must not do so. "," However, if Erika picked that up, ......they must not do so.",しかし、もしヱリカがそれを拾えば、……射殺は許されない。,しかし、もしヱリカがそれを拾えば、……射殺は許されない。,Но если Эрика поднимет...... никто не посмеет выстрелить.,"Contudo, se ela a acolhesse, ......tal ato seria imperdoável.","However, if she picked it up, ......doing so would be unforgivable.",但是，如果繪梨花把那東西撿了起來，……就不能允許射殺。,但是，如果绘梨花把那东西捡了起来，……就不能允许射杀。,"However, if she picked it up, ......doing so would be unforgivable.","However, if she picked it up, ......doing so would be unforgivable.","However, if she picked it up, ......doing so would be unforgivable."
,"So, they couldn't pull the trigger until Erika decided...","So, they couldn't pull the triggers until Erika decided... "," So, they couldn't pull the triggers until Erika decided...",だから、ヱリカがそれを決めるまで、引き金が引けない…。,だから、ヱリカがそれを決めるまで、引き金が引けない…。,"Поэтому, пока Эрика не решит, они не могли нажать на спуск...","Por isso, elas não puderam puxar o gatilho até a decisão de Erika...","So, they couldn't pull the trigger until Erika decided...",所以，在繪梨花決定之前，不能扣動扳機…。,所以，在绘梨花决定之前，不能扣动扳机…。,"So, they couldn't pull the trigger until Erika decided...","So, they couldn't pull the trigger until Erika decided...","So, they couldn't pull the trigger until Erika decided..."
{f:5:Bernkastel},"""......Why won't anyone shoot...?""","""...Why won't anyone shoot...?"" ","""......Why won't anyone shoot...?""",「……どうして誰も撃たないの…。」,「……どうして誰も撃たないの…」,"""......Почему никто не стреляет?..""","""......Por que ninguém está atirando...?""","""......Why won't anyone shoot...?""",「……為什麼誰都不開火呢…」,「……为什么谁都不开火呢…」,"""......Why won't anyone shoot...?""","""......Why won't anyone shoot...?""","""......Why won't anyone shoot...?"""
{f:5:Lambdadelta},"""Look closely. ......See what Beato just threw at Erika?""","""Look closely. ...See what Beato just threw at Erika?"" ","""Look closely. ......See what Beato just threw at Erika?""",「よく見なさいよ、あれ。……ベアトがヱリカに投げつけた、あれよ。」,「よく見なさいよ、あれ。……ベアトがヱリカに投げつけた、あれよ」,"""Присмотрись. ......Видишь, что Беато бросила в Эрику?""","""Preste mais atenção. ......Veja o que a Beato jogou na Erika.""","""Look closely. ......See what Beato just threw at Erika?""",「好好看看吧，那個。……貝阿朵丟給繪梨花的那個東西哦。」,「好好看看吧，那个。……贝阿朵丢给绘梨花的那个东西哦。」,"""Look closely. ......See what Beato just threw at Erika?""","""Look closely. ......See what Beato just threw at Erika?""","""Look closely. ......See what Beato just threw at Erika?"""
,"{f:5:Lambdadelta} pointed, still chomping down popcorn.","{f:5:Lambdadelta} pointed, still chomping down popcorn. ","Lambdadelta pointed, still chomping down popcorn.",ラムダデルタは、ぽりぽりとポップコーンを食べながら指差す。,ラムダデルタは、ぽりぽりとポップコーンを食べながら指差す。,"Указала {f:5:Лямбдадельта}, по‐прежнему жуя попкорн.","{f:5:Lambdadelta} apontou, ainda mastigando sua pipoca.","{f:5:Lambdadelta} pointed, still chomping down popcorn.",拉姆達戴露塔一邊咯吱咯吱吃著爆米花一邊伸手指著。,拉姆达戴露塔一边咯吱咯吱吃着爆米花一边伸手指着。,"{f:5:Lambdadelta} pointed, still chomping down popcorn.","{f:5:Lambdadelta} pointed, still chomping down popcorn.","{f:5:Lambdadelta} pointed, still chomping down popcorn."
,......It was hard to see from the balcony.,...It was hard to see from the balcony. ,......It was hard to see from the balcony.,……バルコニーからでは、よく見えなかった。,……バルコニーからでは、よく見えなかった。,......С балкона было трудно разглядеть.,......Era difícil de distinguir estando na tribuna.,......It was hard to see from the balcony.,……從包廂上看不大清楚。,……从包厢上看不大清楚。,......It was hard to see from the balcony.,......It was hard to see from the balcony.,......It was hard to see from the balcony.
,Beato had thrown something like a white handkerchief at Erika.,Beato had thrown something like a white handkerchief at Erika. , Beato had thrown something like a white handkerchief at Erika.,ベアトが、何か白いハンカチのようなものを、ヱリカに投げつけたのだ。,ベアトが、何か白いハンカチのようなものを、ヱリカに投げつけたのだ。,Беато бросила в Эрику нечто напоминающее белый платок.,Beato havia jogado contra ela o que aparentava ser um lenço branco.,Beato had thrown something like a white handkerchief at Erika.,貝阿朵把一樣像是白色手絹的東西，丟向了繪梨花。,贝阿朵把一样像是白色手绢的东西，丢向了绘梨花。,Beato had thrown something like a white handkerchief at Erika.,Beato had thrown something like a white handkerchief at Erika.,Beato had thrown something like a white handkerchief at Erika.
,It had fallen to Erika's feet.,It had fallen to Erika's feet. , It had fallen to Erika's feet.,それが、ヱリカの足元に転がっている。,それが、ヱリカの足元に転がっている。,Оно упало к её ногам.,O objeto acabou por cair aos pés de Erika.,It had fallen to Erika's feet.,那東西落在了繪梨花腳邊。,那东西落在了绘梨花脚边。,It had fallen to Erika's feet.,It had fallen to Erika's feet.,It had fallen to Erika's feet.
,......What was that white thing...?,...What was that white thing...? ,......What was that white thing...?,……あの白いのは何…？,……あの白いのは何…？,......Что это за белая штука?..,......O que seria aquela coisa branca...?,......What was that white thing...?,……那個白色的是什麼…？,……那个白色的是什么…？,......What was that white thing...?,......What was that white thing...?,......What was that white thing...?
{f:5:Lambdadelta},"""......She really knows, that girl. She knows what it means to be the main character.""","""...She really knows what she's doing, that girl. She knows what it means to be the main character."" ","""......She really knows, that girl. She knows what it means to be the main character.""",「………わかってるわ、あいつ。主役ってもんを、本当によくわかってるわ。」,「………わかってるわ、あいつ。主役ってもんを、本当によくわかってるわ」,"""......Всё‐таки она знает. Знает, что значит быть главным персонажем.""","""......Aquela criança sabe muito bem. Ela sabe o que significa ser a personagem principal.""","""......She really knows, that girl. She knows what it means to be the main character.""",「………她很懂啊，那傢伙。她真的很懂，什麼才叫“主角”啊。」,「………她很懂啊，那家伙。她真的很懂，什么才叫“主角”啊。」,"""......She really knows, that girl. She knows what it means to be the main character.""","""......She really knows, that girl. She knows what it means to be the main character.""","""......She really knows, that girl. She knows what it means to be the main character."""
Furudo Erika,"""How............interesting......""","""How... ...interesting..."" ","""How.........interesting......""",「面白い、…………じゃないですか……。」,「面白い、…………じゃないですか……」,"""Как......... интересно......""","""É mesmo............interessante......""","""How............interesting......""",「這不是，…………很有趣嗎……」,「这不是，…………很有趣吗……」,"""How............interesting......""","""How............interesting......""","""How............interesting......"""
{f:5:Beatrice},"""..............................""","""............"" ","""............""",「…………………………。」,「…………………………」,"""............""","""..............................""","""..............................""",「…………………………」,「…………………………」,"""..............................""","""..............................""",""".............................."""
,"The thing that had hit Erika in the face and fallen to the floor, the item Beato had gotten from Ronove, ......was a white glove.",The thing that had hit Erika in the face and fallen to the floor... ...was a white glove that Beato had gotten from Ronove. ,The thing that had hit Erika in the face and fallen to the floor.........was a white glove that Beato had gotten from Ronove.,ヱリカの顔に叩き付けられ、床に落ちて転がるのは、………ロノウェより受け取った、……白い手袋だった。,ヱリカの顔に叩き付けられ、床に落ちて転がるのは、………ロノウェより受け取った、……白い手袋だった。,"Ударила Эрику по лицу и упала на пол......... белая перчатка, которую дал Беато Ронове.","Aquilo que atingiu Erika no rosto e caiu ao chão, diante de seus pés, era o item que Beato havia recebido de Ronove, ......uma luva branca.","The thing that had hit Erika in the face and fallen to the floor, the item Beato had gotten from Ronove, ......was a white glove.",丟在繪梨花臉上，然後滾落在地的，………是從羅諾威那裡拿到的，……白色手套。,丢在绘梨花脸上，然后滚落在地的，………是从罗诺威那里拿到的，……白色手套。,"The thing that had hit Erika in the face and fallen to the floor, the item Beato had gotten from Ronove, ......was a white glove.","The thing that had hit Erika in the face and fallen to the floor, the item Beato had gotten from Ronove, ......was a white glove.","The thing that had hit Erika in the face and fallen to the floor, the item Beato had gotten from Ronove, ......was a white glove."
,Hitting someone with a glove like that could only mean one thing.,Hitting someone with a glove like that could only mean one thing. , Hitting someone with a glove like that could only mean one thing.,手袋を叩き付ける行為は、たった一つのことしか意味しない。,手袋を叩き付ける行為は、たった一つのことしか意味しない。,Удар такой перчаткой может означать только одно.,Acertar uma pessoa com uma luva assim só poderia significar uma coisa.,Hitting someone with a glove like that could only mean one thing.,丟手套的行為，只有唯一一種意義。,丢手套的行为，只有唯一一种意义。,Hitting someone with a glove like that could only mean one thing.,Hitting someone with a glove like that could only mean one thing.,Hitting someone with a glove like that could only mean one thing.
,That was.........,It was... , That was......,それは………、,それは………、,И это......,Isto é.........,That was.........,那就是………，,那就是………，,That was.........,That was.........,That was.........
Furfur,"""Ooh, Zepar! What's this?! What does it mean?!""","""Ooh, Zepar! What's this?! What does it mean?!"" ","""Ooh, Zepar! What's this?! What does it mean?!""",「あぁ、ゼパル！　これは何？！　どういう意味なの？！」,「あぁ、ゼパル！　これは何？！　どういう意味なの？！」,"""О‐о, Зепар! Что?! Что это значит?!""","""Ooh, Zepar! O que seria isso?! Qual o seu significado?!""","""Ooh, Zepar! What's this?! What does it mean?!""",「啊啊，賽帕爾！這是什麼？！什麼意思呢？！」,「啊啊，赛帕尔！这是什么？！什么意思呢？！」,"""Ooh, Zepar! What's this?! What does it mean?!""","""Ooh, Zepar! What's this?! What does it mean?!""","""Ooh, Zepar! What's this?! What does it mean?!"""
Zepar,"""This is......a request for a duel!! If she picks up the glove, it means she's accepted!""","""This is... ...a request for a duel!! If she picks up the glove, it means she's accepted!"" ","""This is......a request for a duel!! If she picks up the glove, it means she's accepted!""",「これは、……決闘の申し込みさ！！　手袋を拾えば、それを受け入れることを意味する！」,「これは、……決闘の申し込みさ！！　手袋を拾えば、それを受け入れることを意味する！」,"""Запрос...... на дуэль! Если перчатку поднимут, значит, вызов принят!""","""Isso é......um pedido para duelar!! Se a luva ela juntar, o desafio aceito ela terá!""","""This is......a request for a duel!! If she picks up the glove, it means she's accepted!""",「這就是，……提出決鬥啊！！撿起手套，就意味著接受決鬥！」,「这就是，……提出决斗啊！！捡起手套，就意味着接受决斗！」,"""This is......a request for a duel!! If she picks up the glove, it means she's accepted!""","""This is......a request for a duel!! If she picks up the glove, it means she's accepted!""","""This is......a request for a duel!! If she picks up the glove, it means she's accepted!"""
Furfur,"""But if she doesn't, the Chiesters will do the dirty work for her! Why, there's no need to pick it up at all!""","""And if she doesn't, the Chiesters will shoot? Why would she pick it up?!"" ","""And if she doesn't, the Siestas will shoot? Why should she pick it up?!""",「拾わなければシエスタたちが殺してくれるわ？拾う必要ないじゃない！」,「拾わなければシエスタたちが殺してくれるわ？　拾う必要ないじゃない！」,"""А если она не поднимет, Чиесты выстрелят? Зачем ей поднимать?!""","""Mas e se não o fizer, por ela, o trabalho sujo as Chiesters o fará! Porque juntá‐la não é necessário!""","""But if she doesn't, the Chiesters will do the dirty work for her! Why, there's no need to pick it up at all!""",「如果不撿的話，謝絲塔她們就會幫忙殺掉貝阿朵了啊？不是根本沒有撿起來的必要嗎！」,「如果不捡的话，谢丝塔她们就会帮忙杀掉贝阿朵了啊？不是根本没有捡起来的必要吗！」,"""But if she doesn't, the Chiesters will do the dirty work for her! Why, there's no need to pick it up at all!""","""But if she doesn't, the Chiesters will do the dirty work for her! Why, there's no need to pick it up at all!""","""But if she doesn't, the Chiesters will do the dirty work for her! Why, there's no need to pick it up at all!"""
Zepar,"""She can choose not to. ......However, I imagine that we and all the demons present would spread the word far and wide that she dishonorably ran away from a duel...!!""","""She doesn't have to. ...However, we and the demon attendants would probably spread the word far and wide that she dishonorably ran away from a duel...!!"" ","""She doesn't have to. ......However, we and the demon attendants would probably spread the word far and wide that she dishonorably ran away from a duel...!!""",「拾わなくてもいいさ。……でも、決闘を逃げた汚名を、僕らと参列の悪魔諸兄は、三界全てに知らしめるだろうね…！！」,「拾わなくてもいいさ。……でも、決闘を逃げた汚名を、僕らと参列の悪魔諸兄は、三界全てに知らしめるだろうね…！！」,"""Она не обязана. ......Но мы и присутствующие здесь демоны можем повсюду распространить слух о том, как она позорно избежала дуэли!..""","""Ela pode escolher por não o fazer. ......Entretanto, imagino que todos nós, bem como os demônios presentes, de norte à sul espalhariam que de um duelo ela fugiu desonrosamente...!!""","""She can choose not to. ......However, I imagine that we and all the demons present would spread the word far and wide that she dishonorably ran away from a duel...!!""",「不撿也行啊。……但是，我們和前來觀禮的各位惡魔兄弟，大概會把繪梨花逃避決鬥的污名傳遍三界呢…！！」,「不捡也行啊。……但是，我们和前来观礼的各位恶魔兄弟，大概会把绘梨花逃避决斗的污名传遍三界呢…！！」,"""She can choose not to. ......However, I imagine that we and all the demons present would spread the word far and wide that she dishonorably ran away from a duel...!!""","""She can choose not to. ......However, I imagine that we and all the demons present would spread the word far and wide that she dishonorably ran away from a duel...!!""","""She can choose not to. ......However, I imagine that we and all the demons present would spread the word far and wide that she dishonorably ran away from a duel...!!"""
,"""""She would be known for eternity as a coward who ran away from a duel of love!!!""""","""""She would be known for eternity as a coward who ran away from a duel of love!!!"" ","""""She would be known for eternity as a coward who ran away from a duel of love!!!""",「「恋の決闘を逃げた臆病者の名を、永遠にねッ！！！」」,「「恋の決闘を逃げた臆病者の名を、永遠にねッ！！！」」,"""""Она вечно будет известна как трусиха, избежавшая поединка любви!!!""""","""""Por toda eternidade conhecida ela seria, como a covarde que um duelo de amor debandou!!!""""","""""She would be known for eternity as a coward who ran away from a duel of love!!!""""",「「讓逃避戀愛決鬥的膽小鬼的名字，永遠被記住！！！」」,「「让逃避恋爱决斗的胆小鬼的名字，永远被记住！！！」」,"""""She would be known for eternity as a coward who ran away from a duel of love!!!""""","""""She would be known for eternity as a coward who ran away from a duel of love!!!""""","""""She would be known for eternity as a coward who ran away from a duel of love!!!"""""
,{f:5:Beatrice} waited firmly and composedly.,{f:5:Beatrice} waited firmly and composedly. ,Beatrice waited firmly and composedly.,ベアトリーチェは、毅然と、悠然と待つ。,ベアトリーチェは、毅然と、悠然と待つ。,{f:5:Беатриче} ждала твёрдо и спокойно.,{f:5:Beatrice} aguardou com firmeza e compostura.,{f:5:Beatrice} waited firmly and composedly.,貝阿朵莉切毅然且悠然地等待著。,贝阿朵莉切毅然且悠然地等待着。,{f:5:Beatrice} waited firmly and composedly.,{f:5:Beatrice} waited firmly and composedly.,{f:5:Beatrice} waited firmly and composedly.
