Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
,"Then, Kanon came back in the usual bad mood he always had from the moment he woke up.","Then, Kanon came back, grumpy even this early in the morning, just like he always was. "," Then, Kanon came back in the usual bad mood he always had all day long.",そこへ、いつも通りに朝から不機嫌そうな嘉音が戻ってくる。,そこへ、いつも通りに朝から不機嫌そうな嘉音が戻ってくる。,"Затем вернулся Канон — как обычно в плохом настроении, в котором он целыми днями.","Então, Kanon chegou em seu mau humor de sempre quando acorda.","Then, Kanon came back in the usual bad mood he always had from the moment he woke up.",正在此時，一如既往，從早上起就一臉不高興的嘉音回來了。,正在此时，一如既往，从早上起就一脸不高兴的嘉音回来了。,"Then, Kanon came back in the usual bad mood he always had from the moment he woke up.","Then, Kanon came back in the usual bad mood he always had from the moment he woke up.","Then, Kanon came back in the usual bad mood he always had from the moment he woke up."
,"Kanon and Genji were in charge of getting many things ready for the morning, such as opening the curtains.","Kanon and Genji were in charge of getting many things ready for the morning, such as opening the curtains. "," Kanon and Genji were in charge of getting many things ready for the morning, such as opening the curtains.",嘉音と源次は、カーテンを開けたりなど、諸々の朝の準備が担当になっている。,嘉音と源次は、カーテンを開けたりなど、諸々の朝の準備が担当になっている。,"Канон и Генджи отвечали за многое, что к утру должно быть готово. К примеру, за открытие занавесок.","Kanon e Genji estavam encarregados de muitas tarefas esta manhã, dentre elas, abrir as cortinas.","Kanon and Genji were in charge of getting many things ready for the morning, such as opening the curtains.",嘉音與源次擔任著拉開窗簾等，諸般早晨的準備工作。,嘉音与源次担任着拉开窗帘等，诸般早晨的准备工作。,"Kanon and Genji were in charge of getting many things ready for the morning, such as opening the curtains.","Kanon and Genji were in charge of getting many things ready for the morning, such as opening the curtains.","Kanon and Genji were in charge of getting many things ready for the morning, such as opening the curtains."
,"......However, Kanon had been alone today, so it had taken much longer than usual.","...However, Kanon was alone today, so it had taken much longer than usual. ","......However, Kanon was alone today, so it had taken much longer than usual.",……しかし今日は、嘉音ひとりだったので、いつもよりだいぶ時間が掛かってしまった。,……しかし今日は、嘉音ひとりだったので、いつもよりだいぶ時間が掛かってしまった。,"......Однако сегодня Канон был один, поэтому на это ушло гораздо больше времени, чем обычно.","......Porém, Kanon ficou sozinho hoje, por isso acabou levando mais tempo que o de costume.","......However, Kanon had been alone today, so it had taken much longer than usual.",……不過今天，由於只有嘉音一個人，所以比平常要多花了不少時間。,……不过今天，由于只有嘉音一个人，所以比平常要多花了不少时间。,"......However, Kanon had been alone today, so it had taken much longer than usual.","......However, Kanon had been alone today, so it had taken much longer than usual.","......However, Kanon had been alone today, so it had taken much longer than usual."
Kanon,"""I'm done. ......Where's Genji‐sama?""","""I'm done. ...Where's Genji-sama?"" ","""I'm done. ......Where's Genji-sama?""",「終わったよ。……源次さまは？」,「終わったよ。……源次さまは？」,"""Я закончил. ......Где господин Генджи?""","""Terminei. ......Onde está o Genji‐sama?""","""I'm done. ......Where's Genji‐sama?""",「做完收工了。……源次先生呢？」,「做完收工了。……源次先生呢？」,"""I'm done. ......Where's Genji‐sama?""","""I'm done. ......Where's Genji‐sama?""","""I'm done. ......Where's Genji‐sama?"""
Shannon,"""He still isn't here. .........That's unusual for him, isn't it? I've never known him to sleep in.""","""He still isn't here. ......That's odd. I can't imagine he'd sleep in."" ","""He still isn't here. .........That's odd. I can't imagine he'd sleep in.""",「まだいらっしゃらないの。………珍しいわね。寝坊されるなんて。」,「まだいらっしゃらないの。………珍しいわね。寝坊されるなんて」,"""Его ещё нет. .........Странно. Не представляю, чтобы он мог проспать.""","""Ele ainda não apareceu aqui. .........Isso é meio incomum, não? Não consigo imaginá‐lo dormindo.""","""He still isn't here. .........That's unusual for him, isn't it? I've never known him to sleep in.""",「還沒有來嗎？………真稀奇。源次先生竟會睡懶覺。」,「还没有来吗？………真稀奇。源次先生竟会睡懒觉。」,"""He still isn't here. .........That's unusual for him, isn't it? I've never known him to sleep in.""","""He still isn't here. .........That's unusual for him, isn't it? I've never known him to sleep in.""","""He still isn't here. .........That's unusual for him, isn't it? I've never known him to sleep in."""
Kumasawa Chiyo,"""Hoh‐hoh‐ho. I guess even Genji‐san sleeps in sometimes.""","""Hohoho. I guess even Genji-san sleeps in sometimes."" ","""Hohoho. I guess even Genji-san sleeps in sometimes.""",「ほっほほ。あの源次さんでもお寝坊をねぇ。」,「ほっほほ。あの源次さんでもお寝坊をねぇ」,"""Хо‐хо‐хо. Думаю, даже Генджи иногда просыпает.""","""Hoh‐hoh‐ho. Acho que até mesmo o Genji‐san dorme às vezes.""","""Hoh‐hoh‐ho. I guess even Genji‐san sleeps in sometimes.""",「嚯、嚯嚯。那位源次先生居然也會睡懶覺呢。」,「嚯、嚯嚯。那位源次先生居然也会睡懒觉呢。」,"""Hoh‐hoh‐ho. I guess even Genji‐san sleeps in sometimes.""","""Hoh‐hoh‐ho. I guess even Genji‐san sleeps in sometimes.""","""Hoh‐hoh‐ho. I guess even Genji‐san sleeps in sometimes."""
Gohda Toshiro,"""That's rather careless of him, considering that this is the middle of the family conference. Kanon‐san. Could you wake him up for us?""","""That's rather careless of him, considering that this is the middle of the family conference. Kanon-san, could you wake him for us?"" ","""That's rather careless of him, considering that this is the middle of the family conference. Kanon-san. Could you wake him up for us?""",「親族会議の最中だというのに、緊張感に欠けてますねぇ。嘉音さん。起こしてきてあげてくれませんか？」,「親族会議の最中だというのに、緊張感に欠けてますねぇ。嘉音さん。起こしてきてあげてくれませんか？」,"""Весьма беспечно с его стороны, учитывая, что сейчас разгар семейной конференции. Канон. Не могли бы вы его разбудить?""","""Chega a ser um descuido da parte dele, considerando que estamos no meio da conferência familiar. Kanon‐san. Poderia ir acordá‐lo para nós?""","""That's rather careless of him, considering that this is the middle of the family conference. Kanon‐san. Could you wake him up for us?""",「明明正處於親族會議期間，這樣就太欠缺緊張感了。嘉音。可否請你去叫醒他？」,「明明正处于亲族会议期间，这样就太欠缺紧张感了。嘉音。可否请你去叫醒他？」,"""That's rather careless of him, considering that this is the middle of the family conference. Kanon‐san. Could you wake him up for us?""","""That's rather careless of him, considering that this is the middle of the family conference. Kanon‐san. Could you wake him up for us?""","""That's rather careless of him, considering that this is the middle of the family conference. Kanon‐san. Could you wake him up for us?"""
Kanon,"""............Yes.""",""".........Yes."" ","""............Yes.""",「…………はい。」,「…………はい」,"""............Хорошо.""","""............Sim.""","""............Yes.""",「…………好的。」,「…………好的。」,"""............Yes.""","""............Yes.""","""............Yes."""
Kumasawa Chiyo,"""I wonder what Genji‐san's face looks like when he's half asleep. Hoh‐hoh‐hoh‐ho. Let me go with you.""","""I wonder what Genji-san's face looks like when he's half asleep... Hohohoho. Let me go with you."" ","""I wonder what Genji-san's face looks like when he's half asleep. Hohohoho. Let me go with you.""",「寝ぼけ眼の源次さんってどんな顔なのかしら。ほっほっほっほ。私もご一緒しますよぅ。」,「寝ぼけ眼の源次さんってどんな顔なのかしら。ほっほっほっほ。私もご一緒しますよぅ」,"""Интересно, как Генджи выглядит в полусонном состоянии. Хо‐хо‐хо‐хо. Я с вами.""","""Me pergunto como fica o rosto do Genji‐san quando ainda está sonolento. Hoh‐hoh‐hoh‐ho. Deixe‐me ir com você.""","""I wonder what Genji‐san's face looks like when he's half asleep. Hoh‐hoh‐hoh‐ho. Let me go with you.""",「睡眼惺忪的源次先生，會是怎麼一副面孔呢？嚯嚯嚯嚯。老太婆也一起去喲。」,「睡眼惺忪的源次先生，会是怎么一副面孔呢？嚯嚯嚯嚯。老太婆也一起去哟。」,"""I wonder what Genji‐san's face looks like when he's half asleep. Hoh‐hoh‐hoh‐ho. Let me go with you.""","""I wonder what Genji‐san's face looks like when he's half asleep. Hoh‐hoh‐hoh‐ho. Let me go with you.""","""I wonder what Genji‐san's face looks like when he's half asleep. Hoh‐hoh‐hoh‐ho. Let me go with you."""
,"Even though Gohda had asked her to get the serving cart ready, Kumasawa followed nimbly after Kanon, skillfully skipping work.","Even though Gohda had asked her to get the serving cart ready, Kumasawa plodded off after Kanon, slyly skipping work. ","Even though Gohda had asked her to get the serving cart ready, Kumasawa plodded off after Kanon, skillfully skipping work.",郷田に配膳車の準備を頼まれたはずなのに、熊沢は嘉音にひょこひょこ付いてきて、実に流れよくサボる。,郷田に配膳車の準備を頼まれたはずなのに、熊沢は嘉音にひょこひょこ付いてきて、実に流れよくサボる。,"Хотя Года попросил её подготовить сервировочную тележку, Кумасава побрела за Каноном, умело пропуская работу.","Mesmo Gohda tendo pedido a ela para deixar o carrinho de serviço preparado, Kumasawa agilmente seguiu Kanon, escapando habilidosamente de seus deveres.","Even though Gohda had asked her to get the serving cart ready, Kumasawa followed nimbly after Kanon, skillfully skipping work.",明明被鄉田拜託過準備餐車，可熊澤卻拔腿就跟嘉音走了，相當流暢地偷了懶。,明明被乡田拜托过准备餐车，可熊泽却拔腿就跟嘉音走了，相当流畅地偷了懒。,"Even though Gohda had asked her to get the serving cart ready, Kumasawa followed nimbly after Kanon, skillfully skipping work.","Even though Gohda had asked her to get the serving cart ready, Kumasawa followed nimbly after Kanon, skillfully skipping work.","Even though Gohda had asked her to get the serving cart ready, Kumasawa followed nimbly after Kanon, skillfully skipping work."
,"As Kanon muttered about how Gohda was the one who slept in all the time, he headed for the servants' sleeping quarters.","As Kanon muttered about how Gohda was the one who slept in all the time, he headed for the servant waiting room. "," As Kanon muttered about how Gohda was the one who slept in all the time, he headed for the servant waiting room.",嘉音は、むしろ、よく寝坊をするのは郷田の方だろうにと、ぶつぶつ、郷田の陰口を呟きながら、使用人控え室へ向かった。,嘉音は、むしろ、よく寝坊をするのは郷田の方だろうにと、ぶつぶつ、郷田の陰口を呟きながら、使用人控え室へ向かった。,"Канон пробормотал, что это Года всё время просыпает, и направился к приёмной слуг.","Enquanto Kanon murmurava sobre ser Gohda aquele que sempre dormia em serviço, ele foi em direção à antessala na ala dos serviçais.","As Kanon muttered about how Gohda was the one who slept in all the time, he headed for the servants' sleeping quarters.",嘉音邊小聲嘟噥著“老是睡懶覺的，反而是你鄉田才對吧？”，背後說著鄉田的壞話，邊朝傭人等候室走去。,嘉音边小声嘟哝着“老是睡懒觉的，反而是你乡田才对吧？”，背后说着乡田的坏话，边朝佣人等候室走去。,"As Kanon muttered about how Gohda was the one who slept in all the time, he headed for the servants' sleeping quarters.","As Kanon muttered about how Gohda was the one who slept in all the time, he headed for the servants' sleeping quarters.","As Kanon muttered about how Gohda was the one who slept in all the time, he headed for the servants' sleeping quarters."
Kumasawa Chiyo,"""So you didn't wake him up this morning, Kanon‐san?""","""So, you didn't wake him up this morning, Kanon-san?"" ","""So you didn't wake him up this morning, Kanon-san?""",「嘉音さんは今朝、起こさなかったんですか？」,「嘉音さんは今朝、起こさなかったんですか？」,"""Так вы не разбудили его этим утром, Канон?""","""Então você não o acordou esta manhã, Kanon‐san?""","""So you didn't wake him up this morning, Kanon‐san?""",「嘉音今天早上沒去叫醒源次先生嗎？」,「嘉音今天早上没去叫醒源次先生吗？」,"""So you didn't wake him up this morning, Kanon‐san?""","""So you didn't wake him up this morning, Kanon‐san?""","""So you didn't wake him up this morning, Kanon‐san?"""
Kanon,"""......Last night, I fell asleep while still in the servant room, so I didn't return to the servants' quarters.""","""...Last night, I fell asleep while still in the servant room, so I didn't return to the waiting room."" ","""......Last night, I fell asleep while still in the servant room, so I didn't return to the waiting room.""",「……僕は昨夜、使用人室でそのまま寝ちゃったんで、控え室には戻ってないんです。」,「……僕は昨夜、使用人室でそのまま寝ちゃったんで、控え室には戻ってないんです」,"""......Прошлой ночью я заснул в комнате слуг и не вернулся в приёмную.""","""......Noite passada, eu acabei adormecendo ainda na antessala dos serviçais, por isso não retornei à área dos quartos.""","""......Last night, I fell asleep while still in the servant room, so I didn't return to the servants' quarters.""",「……我昨晚在傭人室直接睡了，所以沒回等候室。」,「……我昨晚在佣人室直接睡了，所以没回等候室。」,"""......Last night, I fell asleep while still in the servant room, so I didn't return to the servants' quarters.""","""......Last night, I fell asleep while still in the servant room, so I didn't return to the servants' quarters.""","""......Last night, I fell asleep while still in the servant room, so I didn't return to the servants' quarters."""
,"Last night, Kanon had dozed off while in the middle of his late night shift, falling asleep in the servant room.","Last night, Kanon had dozed off while in the middle of his late night shift, falling asleep in the servant room. ","Last night, Kanon had dozed off while in the middle of his late night shift, falling asleep in the servant room.",嘉音は昨夜、深夜勤のまま、うとうととしてしまい、使用人室でそのまま、眠ってしまったのだ。,嘉音は昨夜、深夜勤のまま、うとうととしてしまい、使用人室でそのまま、眠ってしまったのだ。,"Вчера ночью Канон задремал в разгар своей ночной смены, уснув в комнате слуг.","Noite passada, Kanon cochilou no meio do seu turno noturno, e caiu no sono ainda na antessala serviçais.","Last night, Kanon had dozed off while in the middle of his late night shift, falling asleep in the servant room.",嘉音昨晚由於值深夜班值得人昏昏沉沉的，所以直接就在傭人室睡著了。,嘉音昨晚由于值深夜班值得人昏昏沉沉的，所以直接就在佣人室睡着了。,"Last night, Kanon had dozed off while in the middle of his late night shift, falling asleep in the servant room.","Last night, Kanon had dozed off while in the middle of his late night shift, falling asleep in the servant room.","Last night, Kanon had dozed off while in the middle of his late night shift, falling asleep in the servant room."
,"Shannon had been kind enough to put a blanket on him, but that had just made it so warm that he fell into an even deeper sleep...","Shannon had been kind enough to put a blanket on him, but that had just made it so warm that he fell into an even deeper sleep... "," Shannon had been kind enough to put a blanket on him, but that had just made it so warm that he fell into an even deeper sleep...",紗音が気を利かせて毛布を掛けてくれたのだが、それがむしろ温かくて、完全に寝入ってしまった…。,紗音が気を利かせて毛布を掛けてくれたのだが、それがむしろ温かくて、完全に寝入ってしまった…。,"Шаннон любезно накрыла его одеялом, которое оказалось таким тёплым, что он погрузился в ещё более глубокий сон...","Shannon ainda foi gentil, cobrindo ele com um cobertor, mas aquilo só o deixou mais aquecido ao ponto de acabar embarcando em um sono ainda mais profundo...","Shannon had been kind enough to put a blanket on him, but that had just made it so warm that he fell into an even deeper sleep...",雖然紗音費心幫他蓋上了毛毯，但這反而令他暖呼呼地徹底沉入了夢鄉…。,虽然纱音费心帮他盖上了毛毯，但这反而令他暖呼呼地彻底沉入了梦乡…。,"Shannon had been kind enough to put a blanket on him, but that had just made it so warm that he fell into an even deeper sleep...","Shannon had been kind enough to put a blanket on him, but that had just made it so warm that he fell into an even deeper sleep...","Shannon had been kind enough to put a blanket on him, but that had just made it so warm that he fell into an even deeper sleep..."
,So he hadn't returned to his bed in the servants' quarters last night.,So he hadn't returned to his bed in the servant waiting room the previous night. , So he hadn't returned to his bed in the servant waiting room the previous night.,だから、使用人控え室のベッドには、昨夜は戻らなかったのだ。,だから、使用人控え室のベッドには、昨夜は戻らなかったのだ。,Поэтому он так и не дошёл прошлой ночью до своей кровати в приёмной слуг.,Por isso ele não chegou a retornar ao quarto dos serviçais noite passada.,So he hadn't returned to his bed in the servants' quarters last night.,所以，他昨晚沒有回傭人等候室裡的床。,所以，他昨晚没有回佣人等候室里的床。,So he hadn't returned to his bed in the servants' quarters last night.,So he hadn't returned to his bed in the servants' quarters last night.,So he hadn't returned to his bed in the servants' quarters last night.
,"Because of that, he hadn't met Genji even once this morning.","Because of that, he hadn't met Genji even once this morning. "," Because of that, he hadn't met Genji even once this morning.",そのため、源次に今朝は一度も会っていないのだ。,そのため、源次に今朝は一度も会っていないのだ。,И из‐за этого ни разу не встретил Генджи этим утром.,"Devido a esse ocorrido, ele ainda não havia se encontrado com Genji.","Because of that, he hadn't met Genji even once this morning.",因此，今早他一次都沒見過源次。,因此，今早他一次都没见过源次。,"Because of that, he hadn't met Genji even once this morning.","Because of that, he hadn't met Genji even once this morning.","Because of that, he hadn't met Genji even once this morning."
,He knocked on the door.,There was a knock on the door. , There was a knock on the door.,扉をノックする。,扉をノックする。,В дверь постучали.,Ele bateu na porta.,He knocked on the door.,敲了敲門。,敲了敲门。,He knocked on the door.,He knocked on the door.,He knocked on the door.
Kanon,"""......Genji‐sama. It's Kanon. Good morning.""","""...Genji-sama, it's Kanon. Good morning."" ","""......Genji-sama. It's Kanon. Good morning.""",「……源次さま。嘉音です。おはようございます。」,「……源次さま。嘉音です。おはようございます」,"""......Господин Генджи. Это Канон. Доброе утро.""","""......Genji‐sama. É o Kanon. Bom dia.""","""......Genji‐sama. It's Kanon. Good morning.""",「……源次先生。我是嘉音。早上好。」,「……源次先生。我是嘉音。早上好。」,"""......Genji‐sama. It's Kanon. Good morning.""","""......Genji‐sama. It's Kanon. Good morning.""","""......Genji‐sama. It's Kanon. Good morning."""
Kumasawa Chiyo,"""............Oh my. I wonder if he's still sleeping.""","""......Oh my. I wonder if he's still sleeping."" ",""".........Oh my. I wonder if he's still sleeping.""",「…………あらあら。まだお休みかしら。」,「…………あらあら。まだお休みかしら」,""".........Надо же. Неужели он ещё спит?""","""............Ora. Me pergunto se ele ainda está dormindo.""","""............Oh my. I wonder if he's still sleeping.""",「…………哎呀哎呀。還睡著麼？」,「…………哎呀哎呀。还睡着么？」,"""............Oh my. I wonder if he's still sleeping.""","""............Oh my. I wonder if he's still sleeping.""","""............Oh my. I wonder if he's still sleeping."""
Kanon,"""......Excuse me.""","""...Pardon me."" ","""......Pardon me.""",「……失礼します。」,「……失礼します」,"""......Прошу прощения.""","""......Com licença.""","""......Excuse me.""",「……失禮了。」,「……失礼了。」,"""......Excuse me.""","""......Excuse me.""","""......Excuse me."""
,"When Kanon was about to open the door, ......he noticed something strange on the upper part of it.","When he tried to open the door, ...Kanon noticed something strange on the upper part of it. ","When he tried to open the door, ......Kanon noticed something strange on the upper part of the door.",扉を開こうとする時、……嘉音は扉の上部に、おかしなものを見つける。,扉を開こうとする時、……嘉音は扉の上部に、おかしなものを見つける。,Потянувшись к дверной ручке...... Канон заметил вверху двери нечто странное.,"Quando Kanon estava prestes a abrir a porta, ......ele percebeu algo estranho na parte de cima dela.","When Kanon was about to open the door, ......he noticed something strange on the upper part of it.",在正要開門時，……嘉音發現了，貼在門的上側的怪玩意。,在正要开门时，……嘉音发现了，贴在门的上侧的怪玩意。,"When Kanon was about to open the door, ......he noticed something strange on the upper part of it.","When Kanon was about to open the door, ......he noticed something strange on the upper part of it.","When Kanon was about to open the door, ......he noticed something strange on the upper part of it."
,......What is that? ......Duct tape??,...What's that? ...Packing tape?? ,......What is that? ......Duct tape?? ,……何だ？……ガムテープ？？,……何だ？　……ガムテープ？？,......Что это? ......Клейкая лента???,......O que é isso? ......Uma fita kraft?,......What is that? ......Duct tape??,……這是什麼？……膠帶？？,……这是什么？……胶带？？,......What is that? ......Duct tape??,......What is that? ......Duct tape??,......What is that? ......Duct tape??
,"A small strip of duct tape was stuck along the frame of the door, almost as though it was sealing the door shut.","A small strip of packing tape was stuck along the frame of the door, almost as though it was sealing the door shut. ","A small strip of duct tape was stuck along the frame of the door, almost as though it was sealing the door shut.",小さなガムテープの切れ端が、扉の上部に、扉の枠と跨ぐように貼られていて、まるで扉を封印するようになっている。,小さなガムテープの切れ端が、扉の上部に、扉の枠と跨ぐように貼られていて、まるで扉を封印するようになっている。,"Вдоль дверной рамы была приклеена маленькая полоска клейкой ленты, словно запечатывая дверь.","Um pequeno pedaço de fita kraft estava presa junto ao batente da porta, quase como se estivesse selando a porta fechada.","A small strip of duct tape was stuck along the frame of the door, almost as though it was sealing the door shut.",剪下來的一小片膠帶，橫跨門上側與門框地貼著，簡直就像是在封住這扇門。,剪下来的一小片胶带，横跨门上侧与门框地贴着，简直就像是在封住这扇门。,"A small strip of duct tape was stuck along the frame of the door, almost as though it was sealing the door shut.","A small strip of duct tape was stuck along the frame of the door, almost as though it was sealing the door shut.","A small strip of duct tape was stuck along the frame of the door, almost as though it was sealing the door shut."
,"Furthermore, there were small slits made with scissors along the center of the duct tape, so that if you opened the door even a slight amount, it would be torn in two.","Furthermore, there were notches made with scissors along the center of the packing tape, so that if you opened the door only a slight amount, it would be torn apart. "," Furthermore, there were notches made with scissors along the center of the duct tape, so that if you opened the door only a slight amount, it would be torn apart.",そしてガムテープの中央には鋏で切れ目が入れてあり、少しでも扉を開けようとしたなら、千切れるようになっていた。,そしてガムテープの中央には鋏で切れ目が入れてあり、少しでも扉を開けようとしたなら、千切れるようになっていた。,"Кроме того, по центру полоски были вырезаны прорези, и если хотя бы приоткрыть дверь, её разорвёт на части.","Havia um pequeno vinco feito com tesoura ao centro da fita kraft, por isso, se você abrisse a porta, mesmo que minimamente, ela se rasgaria em duas partes.","Furthermore, there were small slits made with scissors along the center of the duct tape, so that if you opened the door even a slight amount, it would be torn in two.",膠帶紙的正中有條被剪刀剪過的口子，只要門被稍稍打開，它就會被撕成兩半。,胶带纸的正中有条被剪刀剪过的口子，只要门被稍稍打开，它就会被撕成两半。,"Furthermore, there were small slits made with scissors along the center of the duct tape, so that if you opened the door even a slight amount, it would be torn in two.","Furthermore, there were small slits made with scissors along the center of the duct tape, so that if you opened the door even a slight amount, it would be torn in two.","Furthermore, there were small slits made with scissors along the center of the duct tape, so that if you opened the door even a slight amount, it would be torn in two."
,"Also, written sloppily across the duct tape with a fine pen was what appeared to be someone's...signature?","Also, written sloppily across the packing tape with a thin pen was what appeared to be someone's signature. "," Also, written sloppily across the duct tape with a thin pen was what appeared to be someone's signature.",そしてガムテープには、細いペンで、誰かのサイン？らしきものが、ぐちゃぐちゃっと書いてある。,そしてガムテープには、細いペンで、誰かのサイン？　らしきものが、ぐちゃぐちゃっと書いてある。,И ещё на ней было небрежно написано тонкой ручкой нечто похожее на подпись.,"Além disso, escrito de forma descuidada sobre a fita kraft, com uma caneta de ponta fina, algo que parecia ser...uma assinatura?","Also, written sloppily across the duct tape with a fine pen was what appeared to be someone's...signature?",另外，在這張膠帶上，還有著以細筆寫的，像是誰的簽名？的很草的字。,另外，在这张胶带上，还有着以细笔写的，像是谁的签名？的很草的字。,"Also, written sloppily across the duct tape with a fine pen was what appeared to be someone's...signature?","Also, written sloppily across the duct tape with a fine pen was what appeared to be someone's...signature?","Also, written sloppily across the duct tape with a fine pen was what appeared to be someone's...signature?"
,"......It was written in a very elaborate and decorative manner, and if it was a signature, Kanon had no idea whose name was written.","...It was written in a very intricate and decorative manner, so even if it was a signature, there was no way of telling whose it was. ","......It was written in a very intricate and decorative manner, so even if it was a signature, there was no way of telling whose it was.",……ずいぶんと複雑に凝った装飾的な書き方で、もしこれがサインだとしても、誰の名が書かれているのか、見当もつかなかった。,……ずいぶんと複雑に凝った装飾的な書き方で、もしこれがサインだとしても、誰の名が書かれているのか、見当もつかなかった。,"......Она была написана очень замысловато и декоративно, поэтому, даже если это подпись, нельзя сказать, чья она.","......Era uma escrita muito elaborada e decorativa, e se fosse uma assinatura, Kanon não fazia ideia de quem era o nome nela escrito.","......It was written in a very elaborate and decorative manner, and if it was a signature, Kanon had no idea whose name was written.",……由於是以相當複雜、下足了心思的裝飾性筆法寫的，所以就算這是簽名，也完全看不出寫的是誰的名字。,……由于是以相当复杂、下足了心思的装饰性笔法写的，所以就算这是签名，也完全看不出写的是谁的名字。,"......It was written in a very elaborate and decorative manner, and if it was a signature, Kanon had no idea whose name was written.","......It was written in a very elaborate and decorative manner, and if it was a signature, Kanon had no idea whose name was written.","......It was written in a very elaborate and decorative manner, and if it was a signature, Kanon had no idea whose name was written."
Kumasawa Chiyo,"""I wonder if it's some sort of prank......""","""It's probably some sort of prank..."" ","""It's probably some sort of prank......""",「誰かのいたずらでしょうか……。」,「誰かのいたずらでしょうか……」,"""Может, чья‐то шутка......""","""Me pergunto se é algum tipo de pegadinha......""","""I wonder if it's some sort of prank......""",「會不會是誰的惡作劇……？」,「会不会是谁的恶作剧……？」,"""I wonder if it's some sort of prank......""","""I wonder if it's some sort of prank......""","""I wonder if it's some sort of prank......"""
Kanon,"""I don't know, but there's no point in worrying about it right now. ......Genji‐sama, excuse me.""","""I don't get it, but it's no use worrying about it now. ...Genji-sama, pardon me."" ","""I don't get it, but it's no use worrying about it now. ......Genji-sama, pardon me.""",「わからないけど、こんなの今は気にしててもしょうがない。……源次さま。失礼します。」,「わからないけど、こんなの今は気にしててもしょうがない。……源次さま。失礼します」,"""Не знаю, но сейчас это не имеет значения. ......Господин Генджи, простите за вторжение.""","""Não sei dizer, mas não há motivos para se preocupar com isso agora. ......Genji‐sama, com licença.""","""I don't know, but there's no point in worrying about it right now. ......Genji‐sama, excuse me.""",「不清楚，不過現在去想這個也沒用。……源次先生。我失禮了。」,「不清楚，不过现在去想这个也没用。……源次先生。我失礼了。」,"""I don't know, but there's no point in worrying about it right now. ......Genji‐sama, excuse me.""","""I don't know, but there's no point in worrying about it right now. ......Genji‐sama, excuse me.""","""I don't know, but there's no point in worrying about it right now. ......Genji‐sama, excuse me."""
,"He opened the door, ripping the duct tape.","The packing tape tore apart, and he opened the door. ","The duct tape tore apart, and he opened the door.",ガムテープを千切り、扉を開く。,ガムテープを千切り、扉を開く。,"Клейкая лента порвалась, и он открыл дверь.","Ele abriu a porta, rasgando a fita kraft.","He opened the door, ripping the duct tape.",不顧膠帶被撕破，二人開門而入。,不顾胶带被撕破，二人开门而入。,"He opened the door, ripping the duct tape.","He opened the door, ripping the duct tape.","He opened the door, ripping the duct tape."
,"Nothing in particular happened when it was ripped, so the strange piece of duct tape was quickly forgotten.","It wasn't as though anything happened when it split, so the two quickly forgot about that strange tape. "," It wasn't as though anything happened when it split, so the two quickly forgot about that strange duct tape.",別に、それを千切っても何も起こらないので、二人はすぐにこの妙なガムテープのことを忘れた。,別に、それを千切っても何も起こらないので、二人はすぐにこの妙なガムテープのことを忘れた。,"Когда она была разорвана, ничего особенного не случилось, поэтому они вдвоём быстро забыли об этой странности.","Não aconteceu nada demais quando foi rasgada, por isso o estranho pedaço de fita foi rapidamente esquecido.","Nothing in particular happened when it was ripped, so the strange piece of duct tape was quickly forgotten.",由於即便被撕成兩半了也什麼都沒發生，所以兩人馬上就忘了那張怪怪的膠帶。,由于即便被撕成两半了也什么都没发生，所以两人马上就忘了那张怪怪的胶带。,"Nothing in particular happened when it was ripped, so the strange piece of duct tape was quickly forgotten.","Nothing in particular happened when it was ripped, so the strange piece of duct tape was quickly forgotten.","Nothing in particular happened when it was ripped, so the strange piece of duct tape was quickly forgotten."
,......The room was dimly lit.{n}The bunk bed's lower bunk still had a lump under the blanket.,...The room was dimly lit. The lower bed of the two-level bunk bed still had a lump under the blanket. ,......The room was dimly lit. The lower bed of the two-layer bunk bed still had a lump under the blanket.,……部屋は薄暗い。二段ベッドの下の段に、まだ毛布の膨らみが。,……部屋は薄暗い。{n}二段ベッドの下の段に、まだ毛布の膨らみが。,......В комнате горел тусклый свет.{n}На нижнем уровне двухъярусной кровати кто‐то до сих пор был под одеялом.,......O quarto estava mal‐iluminado.{n}A cama de baixo do beliche possuía uma protuberância debaixo do cobertor.,......The room was dimly lit.{n}The bunk bed's lower bunk still had a lump under the blanket.,……房中一片昏暗。{n}在雙層床的下面那層，有著鼓起的毛毯。,……房中一片昏暗。{n}在双层床的下面那层，有着鼓起的毛毯。,......The room was dimly lit.{n}The bunk bed's lower bunk still had a lump under the blanket.,......The room was dimly lit.{n}The bunk bed's lower bunk still had a lump under the blanket.,......The room was dimly lit.{n}The bunk bed's lower bunk still had a lump under the blanket.
