Speaker,Steam (ST),Umineko Project (UP),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (Ars Magica) (Old) (ITA),Italian (Majotachi no Sub) (New) (IT),Turkish (TR)
Ushiromiya Ange,"""...There's no need. I'm already here."" ","""......There's no need. I'm already here.""","""...There's no need. I'm already here."" ",「……その必要はないわ。もういるわよ。」,「……その必要はないわ。もういるわよ」,"""......В этом нет нужды. Я уже тут.""","""......Não há necessidade disso. Eu já estou aqui.""","""......There's no need. I'm already here.""",「……沒這必要。我已經到了。」,「……没这必要。我已经到了。」,"""......There's no need. I'm already here.""","""... Non ce n'è bisogno. Sono già qui.""","""......There's no need. I'm already here.""","""......There's no need. I'm already here."""
,The voice that answered Beato's call came from the darkness in a corner of the room. ,The voice that answered Beato's call came from the darkness in a corner of the room.,The voice that answered Beato's call came from the darkness in a corner of the room. ,ベアトの呼び掛けに応える声が、部屋の隅の暗がりからする。,ベアトの呼び掛けに応える声が、部屋の隅の暗がりからする。,"Голос, ответивший Беато, исходил из тьмы в уголке комнаты.",A voz que respondeu ao chamado de Beato vinha da escuridão no canto da sala.,The voice that answered Beato's call came from the darkness in a corner of the room.,這回應貝阿朵呼喊的聲音，源自房間角落的陰暗處。,这回应贝阿朵呼喊的声音，源自房间角落的阴暗处。,The voice that answered Beato's call came from the darkness in a corner of the room.,La voce che aveva risposto all'esortazione di Beato proveniva dall'oscurità di uno degli angoli della stanza.,The voice that answered Beato's call came from the darkness in a corner of the room.,The voice that answered Beato's call came from the darkness in a corner of the room.
,"When Battler turned around in surprise, he could now see that mystery girl there. ",Battler turned around in surprise to discover that the mysterious woman was suddenly there.,"When Battler turned around in surprise, he could now see that mystery girl there. ",戦人が驚き振り返ると、いつの間にかそこに謎の女の姿があった。,戦人が驚き振り返ると、いつの間にかそこに謎の女の姿があった。,"Когда Баттлер в удивлении повернулся, он смог увидеть ту таинственную девушку.",Battler virou‐se surpreso ao descobrir que a misteriosa mulher repentinamente estava lá.,Battler turned around in surprise to discover that the mysterious woman was suddenly there.,戰人吃驚地回頭望去，發現那位神秘的少女已在不知不覺間站在了那裡。,战人吃惊地回头望去，发现那位神秘的少女已在不知不觉间站在了那里。,Battler turned around in surprise to discover that the mysterious woman was suddenly there.,"Quando Battler si voltò, sorpreso, poté vedere la ragazza misteriosa in quel punto.",Battler turned around in surprise to discover that the mysterious woman was suddenly there.,Battler turned around in surprise to discover that the mysterious woman was suddenly there.
{f:5:Beatrice},"""My, my. How rude. All you had to do is greet us as soon as you arrived."" ","""Goodness gracious. How rude. If you were here, the least I would have expected is a simple greeting.""","""My, my. How rude. All you had to do is greet us as soon as you arrived."" ",「おやおや。そなたも人が悪い。来ていたならば挨拶のひとつもすれば良いものを。」,「おやおや。そなたも人が悪い。来ていたならば挨拶のひとつもすれば良いものを」,"""Ай‐яй. Как грубо. Нанеся нам визит, тебе следовало бы для начала поприветствовать нас.""","""Ei, ei. Quanta indelicadeza de sua parte. Se você estava aqui, o mínimo que se espera é um simples cumprimento.""","""Goodness gracious. How rude. If you were here, the least I would have expected is a simple greeting.""",「哦呀哦呀。汝這人性格不太好呢。既然已經來了，就至少打個招呼呀。」,「哦呀哦呀。汝这人性格不太好呢。既然已经来了，就至少打个招呼呀。」,"""Goodness gracious. How rude. If you were here, the least I would have expected is a simple greeting.""","""Cielo. Che maleducazione. Una volta arrivata, avresti potuto anche salutarci.""","""Goodness gracious. How rude. If you were here, the least I would have expected is a simple greeting.""","""Goodness gracious. How rude. If you were here, the least I would have expected is a simple greeting."""
Ushiromiya Ange,"""I don't make a habit of talking to people before punching them. After I punch is a different story though."" ","""I don't make a habit of greeting people before punching them. But I will give one after I punch.""","""I don't make a habit of talking to people before punching them. After I punch is a different story though."" ",「私、殴る前に挨拶する習慣ないの。でも殴り終わったならするわ。」,「私、殴る前に挨拶する習慣ないの。でも殴り終わってからなら、してあげるわ」,"""У меня нет привычки приветствовать людей перед тем, как я ударю их. Но я кое‐что скажу после удара.""","""Eu não tenho o hábito de cumprimentar pessoas antes de socá‐las. Mas farei isso depois que te bater.""","""I don't make a habit of greeting people before punching them. But I will give one after I punch.""",「我這人沒有在扁人前打招呼的習慣。不過，扁完後倒會打下招呼。」,「我这人没有在扁人前打招呼的习惯。不过，扁完后倒会打下招呼。」,"""I don't make a habit of greeting people before punching them. But I will give one after I punch.""","""Non è mia abitudine salutare le persone prima di averle prese a pugni. Ma dopo aver colpito, lo dirò.""","""I don't make a habit of greeting people before punching them. But I will give one after I punch.""","""I don't make a habit of greeting people before punching them. But I will give one after I punch."""
{f:5:Beatrice},"""Hoh, and what would you say?"" ","""Hoh, and what will that be?""","""Hoh, and what would you say?"" ",「ほお、何とする？」,「ほお、何とする？」,"""Хо, и что именно?""","""Hoh, e como ele será?""","""Hoh, and what will that be?""",「呵，在說什麼呢？」,「呵，在说什么呢？」,"""Hoh, and what will that be?""","""Hoh, e cosa di preciso?""","""Hoh, and what will that be?""","""Hoh, and what will that be?"""
Ushiromiya Ange,"""<Good night, have a nice dream>."" ","""<Good night, have a nice dream>.""","""<Good night, have a nice dream>."" ",「グンナイト、ハバナイスドリーム。」,「グンナイト、ハバナイスドリーム」,"""<{ruby:Спокойной ночи:Good night}, {ruby:приятных сновидений:have a nice dream}>.""","""{i:Good night, have a nice dream}.""","""<Good night, have a nice dream>.""",「Good night（晚安），have a nice dream（祝你做個好夢）。」,「Good night（晚安），have a nice dream（祝你做个好梦）。」,"""<Good night, have a nice dream>.""","""{c:86EF9C:{p:0:＜}Good night,} {c:86EF9C:have a nice dream{p:0:＞}}.""","""<Good night, have a nice dream>.""","""<Good night, have a nice dream>."""
{f:5:Beatrice},"""*cackle*cackle* Hahhahhahahahahahaha! How amusing, how truly amusing...!"" ","""*cackle*cackle*, hahhahhahahahahahaha! Entertaining, truly entertaining...!""","""*cackle*cackle* Hahhahhahahahahahaha! How amusing, how truly amusing...!"" ",「くっくくくはっはっははははははは！　笑える、実に笑える…！」,「くっくくくはっはっははははははは！　笑える、実に笑える…！」,"""*хи‐хи*хи‐хи*, ха‐ха‐ха‐ха‐ха‐ха‐ха‐ха‐ха! Мне смешно, мне правда смешно!..""","""*gargalhada*gargalhada*, hahhahhahahahahahaha! Hilário, verdadeiramente hilário...!""","""*cackle*cackle*, hahhahhahahahahahaha! Entertaining, truly entertaining...!""",「呵、呵呵呵哈、哈、哈哈哈哈哈哈哈！好笑，實在是好笑…！」,「呵、呵呵呵哈、哈、哈哈哈哈哈哈哈！好笑，实在是好笑…！」,"""*cackle*cackle*, hahhahhahahahahahaha! Entertaining, truly entertaining...!""","""*cackle*cackle*, hahhahhahahahahahaha! Potrei mettermi a ridere, potrei davvero mettermi a ridere...!""","""*cackle*cackle*, hahhahhahahahahahaha! Entertaining, truly entertaining...!""","""*cackle*cackle*, hahhahhahahahahahaha! Entertaining, truly entertaining...!"""
,Beato cackled and clapped her hands. ,Beato cackled and clapped her hands.,Beato cackled and clapped her hands. ,ベアトは手を打ちながらゲラゲラと笑う。,ベアトは手を打ちながらゲラゲラと笑う。,Беато захихикала и захлопала в ладоши.,Beato gargalhou e bateu palmas.,Beato cackled and clapped her hands.,貝阿朵拍起了手，開懷大笑。,贝阿朵拍起了手，开怀大笑。,Beato cackled and clapped her hands.,Beato rise sguaiatamente e batté le mani.,Beato cackled and clapped her hands.,Beato cackled and clapped her hands.
,"But that was only Beato, and nothing rose to Battler's face except a bitter smile. ","But that was only Beato, and nothing rose to Battler's face except an uncertain smile.","But that was only Beato, and nothing rose to Battler's face except a bitter smile. ",だが、それはベアトだけで、戦人の表情には苦笑いしか浮かばなかった。,だが、それはベアトだけで、戦人の表情には苦笑いしか浮かばなかった。,"Но только Беато, тогда как на лице Баттлера не возникло ничего, кроме горькой улыбки.","Mas apenas Beato, nada havia surgido no rosto de Battler além de um sorriso incerto.","But that was only Beato, and nothing rose to Battler's face except an uncertain smile.",不過，開懷大笑的僅有貝阿朵一人，戰人的臉上只浮現起了苦笑。,不过，开怀大笑的仅有贝阿朵一人，战人的脸上只浮现起了苦笑。,"But that was only Beato, and nothing rose to Battler's face except an uncertain smile.","Ma questa fu solo la reazione di Beato, mentre sul viso di Battler si fece strada soltanto un sorriso amaro.","But that was only Beato, and nothing rose to Battler's face except an uncertain smile.","But that was only Beato, and nothing rose to Battler's face except an uncertain smile."
Ushiromiya Battler,"""...Whew. You sure are a fighter."" ","""......Whew. So you're the ""punch first, ask questions later"" type, huh.""","""...Whew. You sure are a fighter."" ",「……ひゅう。あんた、武闘派だな。」,「……ひゅう。あんた、武闘派だな」,"""......Фух. Ты, однако, боец.""","""......Fiuu. Então você é do tipo ""soca primeiro, pergunta depois"" é?""","""......Whew. So you're the ""punch first, ask questions later"" type, huh.""",「……咻——。你這傢伙，是個武鬥派吧。」,「……咻——。你这家伙，是个武斗派吧。」,"""......Whew. So you're the ""punch first, ask questions later"" type, huh.""","""... Fiuuu. Certo che sei una combattiva.""","""......Whew. So you're the ""punch first, ask questions later"" type, huh.""","""......Whew. So you're the ""punch first, ask questions later"" type, huh."""
Ushiromiya Ange,"""............"" ","""..............................""","""............"" ",「…………………………。」,「…………………………」,"""........................""","""..............................""","""..............................""",「…………………………」,「…………………………」,"""..............................""","""...""","""..............................""",""".............................."""
,"Battler and the girl's eyes met, and he shrugged his shoulders as he spoke. But the girl didn't answer, giving only a cold stare in return. ","Battler met eyes with the woman, shrugging his shoulders as he spoke.{n}But the woman didn't answer, giving only a cold stare in return.","Battler and the girl's eyes met, and he shrugged his shoulders as he spoke. But the girl didn't answer, giving only a cold stare in return. ",戦人は女と目が合い、肩を竦めながらそう言う。だが、女の返事はなく、代わりに冷めた眼差しを与えられるだけだった。,戦人は女と目が合い、肩を竦めながらそう言う。{n}だが、女の返事はなく、代わりに冷めた眼差しを与えられるだけだった。,"Глаза девушки и Баттлера встретились, и он сказал это, пожав плечами.{n}Но девушка не ответила, наградив его в ответ лишь холодным взглядом.","Battler encontrou‐se com o olhar da mulher, dando de ombros enquanto falava.{n}Mas ela não respondeu, devolvendo a ele apenas um olhar frio em retribuição.","Battler met eyes with the woman, shrugging his shoulders as he spoke.{n}But the woman didn't answer, giving only a cold stare in return.",戰人看著少女的眼睛，邊聳了聳肩，邊如此說道。{n}不過，少女並沒有回答他的話，取而代之的，僅是一道冰冷的目光。,战人看着少女的眼睛，边耸了耸肩，边如此说道。{n}不过，少女并没有回答他的话，取而代之的，仅是一道冰冷的目光。,"Battler met eyes with the woman, shrugging his shoulders as he spoke.{n}But the woman didn't answer, giving only a cold stare in return.","Gli occhi di Battler e della ragazza si incontrarono, e lui pronunciò quelle parole scrollando le spalle. Ma lei non replicò, rispondendo solo con uno sguardo freddo.","Battler met eyes with the woman, shrugging his shoulders as he spoke.{n}But the woman didn't answer, giving only a cold stare in return.","Battler met eyes with the woman, shrugging his shoulders as he spoke.{n}But the woman didn't answer, giving only a cold stare in return."
Ushiromiya Battler,"""...You helped me out at the end of the last game. Thanks for that."" ","""......You helped me out last game when things were really coming down to the wire. I'm grateful.""","""...You helped me out at the end of the last game. Thanks for that."" ",「……前回は土壇場で世話になったな。礼を言うぜ。」,「……前回は土壇場で世話になったな。礼を言うぜ」,"""......Ты помогла мне в предыдущей игре в последний момент. Я благодарен.""","""......Você me ajudou no último jogo quando as coisas estavam mesmo indo ladeira à baixo. Eu sou muito grato.""","""......You helped me out last game when things were really coming down to the wire. I'm grateful.""",「……上次的最後關頭，承蒙相助啊。我向你道謝。」,「……上次的最后关头，承蒙相助啊。我向你道谢。」,"""......You helped me out last game when things were really coming down to the wire. I'm grateful.""","""... Mi hai aiutato negli istanti conclusivi del gioco precedente. Ti sono grato.""","""......You helped me out last game when things were really coming down to the wire. I'm grateful.""","""......You helped me out last game when things were really coming down to the wire. I'm grateful."""
Ushiromiya Ange,"""I don't need your gratitude. You were just slacking off. I only told you to open your eyes."" ","""I don't need gratitude. The way you were acting was just {i:flaccid}. I only told you to get a clue.""","""I don't need your gratitude. You were just slacking off. I only told you to open your eyes."" ",「礼なんていらない。あなたがブッ弛んでただけよ。私は目を覚ませと言っただけ。」,「礼なんていらない。あなたがブッ弛んでただけよ。私は目を覚ませと言っただけ」,"""Мне не нужна благодарность. Ты просто {i:валял дурака}. Я лишь сказала тебе открыть глаза.""","""Não preciso de gratidão. A forma como você está agindo é simplesmente {i:flácida}. Eu só disse a você para que acordasse.""","""I don't need gratitude. The way you were acting was just {i:flaccid}. I only told you to get a clue.""",「不用道謝。你只是放鬆了警惕而已。我也只是說了“清醒一下”。」,「不用道谢。你只是放松了警惕而已。我也只是说了“清醒一下”。」,"""I don't need gratitude. The way you were acting was just {i:flaccid}. I only told you to get a clue.""","""Non ho bisogno della tua gratitudine. Tu te la stavi prendendo comoda. Io ti ho solo detto di aprire gli occhi.""","""I don't need gratitude. The way you were acting was just {i:flaccid}. I only told you to get a clue.""","""I don't need gratitude. The way you were acting was just {i:flaccid}. I only told you to get a clue."""
{f:5:Beatrice},"""Kuhhyahhyahhya! That's so true, stop slacking off, Battler, hyahhyahha!"" ","""Kuhhyahhyahhya! Yesss, Battler is flaccid indeed, hyahhyahha!""","""Kuhhyahhyahhya! That's so true, stop slacking off, Battler, hyahhyahha!"" ",「くっひゃっひゃっひゃ！　そうだなァ、戦人はブッ弛んでるなァ、ひゃっひゃっは！」,「くっひゃっひゃっひゃ！　そうだなァ、戦人はブッ弛んでるなァ、ひゃっひゃっは！」,"""Кья‐хья‐хья! Это правда, хорош валять дурака, Баттлер, хья‐хья‐ха!""","""Kuhhyahhyahhya! Siiim, o Battler é realmente {i:flácido}, hyahhyahha!""","""Kuhhyahhyahhya! Yesss, Battler is flaccid indeed, hyahhyahha!""",「咕嚇嚇嚇！是呢，戰人的警惕完全鬆懈了呢，嚇嚇嚇！」,「咕吓吓吓！是呢，战人的警惕完全松懈了呢，吓吓吓！」,"""Kuhhyahhyahhya! Yesss, Battler is flaccid indeed, hyahhyahha!""","""Kuhhyahhyahhya! È proprio vero, smettila di prendertela comoda Battler, hyahhyahha!""","""Kuhhyahhyahhya! Yesss, Battler is flaccid indeed, hyahhyahha!""","""Kuhhyahhyahhya! Yesss, Battler is flaccid indeed, hyahhyahha!"""
,"Beato tried to laugh as though sympathizing with her, but it didn't reach the girl's ears. ","Beato tried to laugh in agreement, but the woman wasn't listening.","Beato tried to laugh as though sympathizing with her, but it didn't reach the girl's ears. ",ベアトは同調するように笑うが、女の耳には届いていない。,ベアトは同調するように笑うが、女の耳には届いていない。,"Беато попыталась обратить её слова в шутку, но её смех не достиг ушей девушки.","Beato tentou rir, concordando com ela, mas a mulher não respondeu.","Beato tried to laugh in agreement, but the woman wasn't listening.",雖然貝阿朵如幫腔似地笑著，但她的笑聲並沒有傳進少女的耳中。,虽然贝阿朵如帮腔似地笑着，但她的笑声并没有传进少女的耳中。,"Beato tried to laugh in agreement, but the woman wasn't listening.","Beato tentò di ridere con lei, ma la risata non raggiunse nemmeno le orecchie della ragazza.","Beato tried to laugh in agreement, but the woman wasn't listening.","Beato tried to laugh in agreement, but the woman wasn't listening."
,She did absolutely nothing except stare at Battler with ice-cold eyes. ,She did absolutely nothing except stare at Battler with ice‐cold eyes.,She did absolutely nothing except stare at Battler with ice-cold eyes. ,ただただ、冷め切った瞳で戦人を凝視するのみだった。,ただただ、冷め切った瞳で戦人を凝視するのみだった。,"Она совершенно ничего не делала, только смотрела на Баттлера холодными глазами.",Ela nada mais fez além e encarar Battler com um olhar frio como gelo.,She did absolutely nothing except stare at Battler with ice‐cold eyes.,她只是在以冷透了的瞳孔凝視著戰人。,她只是在以冷透了的瞳孔凝视着战人。,She did absolutely nothing except stare at Battler with ice‐cold eyes.,La quale non fece nulla eccetto fissare Battler con occhi freddi come il ghiaccio.,She did absolutely nothing except stare at Battler with ice‐cold eyes.,She did absolutely nothing except stare at Battler with ice‐cold eyes.
Ushiromiya Battler,"""......Well, it looks like someone hates me."" ","""...............Well, it looks like someone hates me.""","""......Well, it looks like someone hates me."" ",「……………どうやら、俺は嫌われてるみてぇだな。」,「……………どうやら、俺は嫌われてるみてぇだな」,"""............Что ж, похоже, кое‐кто меня ненавидит.""","""...............Bem, parece que alguém me odeia.""","""...............Well, it looks like someone hates me.""",「……………看來，我是被你討厭了啊。」,「……………看来，我是被你讨厌了啊。」,"""...............Well, it looks like someone hates me.""","""... Ah beh, sembra che qualcuno mi odi.""","""...............Well, it looks like someone hates me.""","""...............Well, it looks like someone hates me."""
Ushiromiya Ange,"""I'm just annoyed that you aren't taking this fight seriously."" ","""I'm just annoyed that you aren't fighting seriously.""","""I'm just annoyed that you aren't taking this fight seriously."" ",「あなたが本気で戦ってないからイラついてるだけよ。」,「あなたが本気で戦ってないからイラついてるだけよ」,"""Мне просто досадно, что ты не сражаешься всерьёз.""","""Eu só estou irritada porque você não está lutando a sério.""","""I'm just annoyed that you aren't fighting seriously.""",「只是因你沒在認真戰鬥而生氣罷了。」,「只是因你没在认真战斗而生气罢了。」,"""I'm just annoyed that you aren't fighting seriously.""","""Sono solo seccata perché non stai lottando seriamente.""","""I'm just annoyed that you aren't fighting seriously.""","""I'm just annoyed that you aren't fighting seriously."""
Ushiromiya Battler,"""Are you saying I'm not serious about this...?"" ","""You say I'm not serious......?""","""Are you saying I'm not serious about this...?"" ",「俺が本気じゃないだと……？」,「俺が本気じゃないだと……？」,"""Ты говоришь, что я не серьёзен?..""","""Está dizendo que não estou sério......?""","""You say I'm not serious......?""",「你說我不認真……？」,「你说我不认真……？」,"""You say I'm not serious......?""","""Dici che non sono serio...?""","""You say I'm not serious......?""","""You say I'm not serious......?"""
Ushiromiya Ange,"""Don't tell me that travesty earlier was you being serious. ...Don't take me for a fool. How long do you intend to play along with the witch's farce like this?"" ","""You can't possibly mean that the mess you got yourself into earlier was you being {i:serious}? ......What do you take me for? How long do you intend to go along with this witch's farce?""","""Don't tell me that travesty earlier was you being serious. ...Don't take me for a fool. How long do you intend to play along with the witch's farce like this?"" ",「まさか、あの体たらくが本気だったとでも？……馬鹿にしないで。いつまで、こんな魔女の茶番に付き合ってるつもりなの。」,「まさか、あの体たらくが本気だったとでも？　……馬鹿にしないで。いつまで、こんな魔女の茶番に付き合ってるつもりなの」,"""Ты же не хочешь сказать, что угодил в то затруднительное положение потому, что был настроен {i:всерьёз}, а? ......Не будь дураком. Как долго ты намереваешься следовать этому фарсу?""","""Você não está falando sério que aquela vergonha sua de antes era você sendo {i:sério}? ......Não me faça de idiota! Quanto tempo você pretende ficar seguindo com essa farsa da bruxa?""","""You can't possibly mean that the mess you got yourself into earlier was you being {i:serious}? ......What do you take me for? How long do you intend to go along with this witch's farce?""",「難道你那副狼狽樣叫認真？……別犯傻了。你要在這魔女的破戲中玩到什麼時候啊？」,「难道你那副狼狈样叫认真？……别犯傻了。你要在这魔女的破戏中玩到什么时候啊？」,"""You can't possibly mean that the mess you got yourself into earlier was you being {i:serious}? ......What do you take me for? How long do you intend to go along with this witch's farce?""","""Non vorrai certo dire che prima ti sei trovato in quella situazione perché facevi sul serio, vero? ... Non essere sciocco. Per quanto tempo hai intenzione di assecondare le buffonate della strega?""","""You can't possibly mean that the mess you got yourself into earlier was you being {i:serious}? ......What do you take me for? How long do you intend to go along with this witch's farce?""","""You can't possibly mean that the mess you got yourself into earlier was you being {i:serious}? ......What do you take me for? How long do you intend to go along with this witch's farce?"""
Ushiromiya Battler,"""...I'm fighting Beato in my own way. And doing it seriously, of course."" ","""...I am fighting Beato in my own way. And yes, I'm serious about it.""","""...I'm fighting Beato in my own way. And doing it seriously, of course."" ",「…俺は俺なりにベアトと戦ってる。もちろん本気でだ。」,「…俺は俺なりにベアトと戦ってる。もちろん本気でだ」,"""...Я сражаюсь с Беато по‐своему. И, конечно же, всерьёз.""","""...Eu estou lutando contra a Beato da minha própria maneira. E sim, eu estou sério sobre isso.""","""...I am fighting Beato in my own way. And yes, I'm serious about it.""",「…我以我的方式與貝阿朵戰鬥。當然，這是在很認真地戰。」,「…我以我的方式与贝阿朵战斗。当然，这是在很认真地战。」,"""...I am fighting Beato in my own way. And yes, I'm serious about it.""","""... Sto combattendo contro Beato a modo mio. E sto facendo sul serio, naturalmente.""","""...I am fighting Beato in my own way. And yes, I'm serious about it.""","""...I am fighting Beato in my own way. And yes, I'm serious about it."""
Ushiromiya Ange,"""Seriously? ......Don't make me laugh. You keep on drinking tea and chatting with a witch for all eternity and call that fighting seriously? Keep the jokes to just your hairdo."" ","""Serious? .........Don't make me laugh. You keep on drinking tea and chatting with a witch for all eternity and call that fighting seriously? Keep the jokes to just your hairstyle.""","""Seriously? ......Don't make me laugh. You keep on drinking tea and chatting with a witch for all eternity and call that fighting seriously? Keep the jokes to just your hairdo."" ",「本気で？　………笑わせないで。魔女といつまでも永遠にお茶を飲んで談笑しているだけのあなたが、本気で戦っている？　冗談は髪型だけにして。」,「本気で？　………笑わせないで。魔女といつまでも永遠にお茶を飲んで談笑しているだけのあなたが、本気で戦っている？　冗談は髪型だけにして」,"""Всерьёз? .........Не смеши меня. Ты продолжаешь попивать чай и болтать с ведьмой целую вечность, и это ты называешь серьёзным сражением? Оставь шутки для своей причёски.""","""Sério? .........Não me faça rir. Você continua bebendo chá e conversando com uma bruxa por toda a eternidade e chama isso de lutar a sério? Deixe as piadas para o seu penteado.""","""Serious? .........Don't make me laugh. You keep on drinking tea and chatting with a witch for all eternity and call that fighting seriously? Keep the jokes to just your hairstyle.""",「認真？………別惹我笑了。僅僅是在與魔女沒完沒了地永遠地飲茶談笑的你，是在認真地戰鬥？玩笑請僅限於髮型。」,「认真？………别惹我笑了。仅仅是在与魔女没完没了地永远地饮茶谈笑的你，是在认真地战斗？玩笑请仅限于发型。」,"""Serious? .........Don't make me laugh. You keep on drinking tea and chatting with a witch for all eternity and call that fighting seriously? Keep the jokes to just your hairstyle.""","""Veramente? ... Non farmi ridere. Te ne stai eternamente a bere tè e a chiacchierare con una strega e questo lo chiami combattere con serietà? Gli scherzi riservali alla tua pettinatura.""","""Serious? .........Don't make me laugh. You keep on drinking tea and chatting with a witch for all eternity and call that fighting seriously? Keep the jokes to just your hairstyle.""","""Serious? .........Don't make me laugh. You keep on drinking tea and chatting with a witch for all eternity and call that fighting seriously? Keep the jokes to just your hairstyle."""
Ushiromiya Battler,"""...Well, that's because I wasn't used to this witch's game in the beginning, and I've been through a lot of harsh stuff. Still, I'm finally starting to see how to fight, and I'm getting the knack of doing it. ...If the pathetic way I've been acting makes it look like I haven't been serious to you, you're just wrong."" ","""......I mean, sure, I wasn't used to this witch's game in the beginning, and I've had a hell of a rough time, I'll admit. But now, I'm finally starting to see how to fight and the knack to doing it. ...If the pathetic way I've been acting makes it look to you like I haven't been serious, you're mistaken.""","""...Well, that's because I wasn't used to this witch's game in the beginning, and I've been through a lot of harsh stuff. Still, I'm finally starting to see how to fight, and I'm getting the knack of doing it. ...If the pathetic way I've been acting makes it look like I haven't been serious to you, you're just wrong."" ",「……そりゃあ、俺も最初はこの魔女のゲームに不慣れで、散々な目に遭わされてきたさ。だがな、ようやく戦い方やそのコツが見えてきたところだ。…俺のこれまでの無様さが、あんたには本気でないように見えたのなら、それは誤りだぜ。」,「……そりゃあ、俺も最初はこの魔女のゲームに不慣れで、散々な目に遭わされてきたさ。だがな、ようやく戦い方やそのコツが見えてきたところだ。…俺のこれまでの無様さが、あんたには本気でないように見えたのなら、それは誤りだぜ」,"""......Ну, это потому что я не привык к этой ведьминой игре в самом начале, и вообще, мне пришлось пройти через множество неприятных вещей. Тем не менее, я, наконец, начинаю понимать, как сражаться и въезжаю в это дело. ...Если то, как я боролся теми жалкими методами, выглядит, будто я был несерьёзен, то ты заблуждаешься.""","""......Digo, claro, eu admito que no começo não estava acostumado com este jogo de bruxas e passei por maus bocados. Mas agora, eu finalmente estou começando a entender como lutar e estou pegando o jeito disso. ...Se para você a forma como faço isso parece patética e acha que não estou sério, você está enganada.""","""......I mean, sure, I wasn't used to this witch's game in the beginning, and I've had a hell of a rough time, I'll admit. But now, I'm finally starting to see how to fight and the knack to doing it. ...If the pathetic way I've been acting makes it look to you like I haven't been serious, you're mistaken.""",「……這個嘛，我剛開始時是不習慣這個魔女的遊戲，戰得焦頭爛額。但是啊，我總算已經開始看出作戰方法與竅門了。…你要是把我之前的醜態當作不認真，那就大錯特錯了啊。」,「……这个嘛，我刚开始时是不习惯这个魔女的游戏，战得焦头烂额。但是啊，我总算已经开始看出作战方法与窍门了。…你要是把我之前的丑态当作不认真，那就大错特错了啊。」,"""......I mean, sure, I wasn't used to this witch's game in the beginning, and I've had a hell of a rough time, I'll admit. But now, I'm finally starting to see how to fight and the knack to doing it. ...If the pathetic way I've been acting makes it look to you like I haven't been serious, you're mistaken.""","""... Ecco, è solo perché all'inizio non ero abituato al gioco di questa strega, e me la sono vista brutta diverse volte. Però, sto finalmente iniziando a capire come combattere e a diventare più pratico. ... Se il modo patetico in cui mi sono comportato ti ha dato l'impressione che non mi sia impegnato, ti sbagli.""","""......I mean, sure, I wasn't used to this witch's game in the beginning, and I've had a hell of a rough time, I'll admit. But now, I'm finally starting to see how to fight and the knack to doing it. ...If the pathetic way I've been acting makes it look to you like I haven't been serious, you're mistaken.""","""......I mean, sure, I wasn't used to this witch's game in the beginning, and I've had a hell of a rough time, I'll admit. But now, I'm finally starting to see how to fight and the knack to doing it. ...If the pathetic way I've been acting makes it look to you like I haven't been serious, you're mistaken."""
Ushiromiya Ange,"""......Is that so?"" ",""".........Am I?""","""......Is that so?"" ",「………そう？」,「………そう？」,""".........Так ли это?""",""".........Estou?""",""".........Am I?""",「………是麼？」,「………是么？」,""".........Am I?""","""... Ah sì?""",""".........Am I?""",""".........Am I?"""
Ushiromiya Battler,"""Of course, I know I've gotta close in a lot more before I can grab Beato by the collar. ","""Of course, I know I've gotta close in a lot more before I can grab Beato by the collar.""","""Of course, I know I've gotta close in a lot more before I can grab Beato by the collar. ",「確かに、俺がベアトの胸倉を掴みあげるのに必要な距離は、まだかなりあるだろうと思う。,「確かに、俺がベアトの胸倉を掴みあげるのに必要な距離は、まだかなりあるだろうと思う」,"""Конечно же, я знаю, что должен приблизиться достаточно близко, чтобы схватить Беато за воротник.""","""É claro, eu sei que preciso ficar ainda mais próximo para agarrar a Beato pelo colarinho.""","""Of course, I know I've gotta close in a lot more before I can grab Beato by the collar.""",「確實，我離攥住貝阿朵的胸口還有相當長的一段距離。」,「确实，我离攥住贝阿朵的胸口还有相当长的一段距离。」,"""Of course, I know I've gotta close in a lot more before I can grab Beato by the collar.""","""Certo, so che devo farne di strada prima di mettere Beato con le spalle al muro.","""Of course, I know I've gotta close in a lot more before I can grab Beato by the collar.""","""Of course, I know I've gotta close in a lot more before I can grab Beato by the collar."""
