Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
{f:5:Beatrice},"""......Lady {f:5:Bernkastel} may have some plan for breaking the locked‐room barrier......... We can't take that piece called Erika lightly...""","""...Lady {f:5:Bernkastel} may have some plan for breaking the closed room barrier...... We can't take that piece called Erika lightly..."" ","""......Lady Bernkastel may have some plan for breaking the closed room barrier......... We can't take that piece called Erika lightly...""",「……密室結界を破るための、何かの策があるのかもしれぬな、ベルンカステル卿には………。あのヱリカという駒め、…侮れぬぞ。」,「……密室結界を破るための、何かの策があるのかもしれぬな、ベルンカステル卿には………。あのヱリカという駒め、…侮れぬぞ」,"""......Возможно, у леди {f:5:Бернкастель} есть план по разрушению барьера закрытой комнаты......... Нельзя забывать про эту фигуру, Эрику...""","""......A Lady {f:5:Bernkastel} certamente deve ter algum plano para atravessar nossa barreira de quarto fechado......... Não podemos subestimar a peça intitulada como Erika...""","""......Lady {f:5:Bernkastel} may have some plan for breaking the locked‐room barrier......... We can't take that piece called Erika lightly...""",「……為了打破密室結界，搞不好是備有什麼計策呢，貝倫卡斯泰露卿………。那枚叫繪梨花的棋子，…不可小覷。」,「……为了打破密室结界，搞不好是备有什么计策呢，贝伦卡斯泰露卿………。那枚叫绘梨花的棋子，…不可小觑。」,"""......Lady {f:5:Bernkastel} may have some plan for breaking the locked‐room barrier......... We can't take that piece called Erika lightly...""","""......Lady {f:5:Bernkastel} may have some plan for breaking the locked‐room barrier......... We can't take that piece called Erika lightly...""","""......Lady {f:5:Bernkastel} may have some plan for breaking the locked‐room barrier......... We can't take that piece called Erika lightly..."""
Ronove,"""............Come to think of it, that man who said something about taking revenge for the events of 19 years ago might also be Lady {f:5:Bernkastel}'s piece. ......This board, which achieved equilibrium with 18 pieces, has had two undesired pieces added to it. ...There are too many irregularities this year.""","""......Come to think of it, that man who mentioned taking revenge for the events of 19 years ago... might also be a piece of Lady {f:5:Bernkastel}'s. ...This board achieved equilibrium with 18 pieces, but now it has had two undesired pieces added to it. ...There are too many irregularities this year."" ","""............Come to think of it, that man who said something about taking revenge for the events of 19 years ago might also be Lady Bernkastel's piece. ......This board, which achieved equilibrium with 18 pieces, has had two undesired pieces added to it. ...There are too many irregularities this year.""",「…………それを言えば、例の１９年前の復讐とかいう謎の男も、ベルンカステル卿の駒かもしれません。……１８の駒で均衡が取れていた盤面に、望まぬ駒が２つも追加された。…イレギュラーが多過ぎます、今年は。」,「…………それを言えば、例の１９年前の復讐とかいう謎の男も、ベルンカステル卿の駒かもしれません。……１８の駒で均衡が取れていた盤面に、望まぬ駒が２つも追加された。…イレギュラーが多過ぎます、今年は」,"""............Если подумать, человек, который собрался мстить за события 19‐летней давности, тоже может быть фигурой леди {f:5:Бернкастель}. ......Равновесие игровой доски нарушилось: к привычным 18 фигурам добавлены ещё две нежелательные фигуры. Этот год слишком неправильный.""","""............Parando para pensar, o homem que falou sobre se vingar dos acontecimentos de 19 anos atrás também poderia ser uma peça da Lady {f:5:Bernkastel}. ......Este tabuleiro, que alcançou seu equilíbrio com 18 peças, teve duas peças indesejadas adicionadas a sua totalidade. ...Há muitas irregularidades este ano.""","""............Come to think of it, that man who said something about taking revenge for the events of 19 years ago might also be Lady {f:5:Bernkastel}'s piece. ......This board, which achieved equilibrium with 18 pieces, has had two undesired pieces added to it. ...There are too many irregularities this year.""",「…………說起這個，那位要報 19 年前之仇的神秘男子，說不定是貝倫卡斯泰露卿的棋子呢。……以 18 枚棋子保持住均衡的棋盤盤面上，追加上了 2 枚來非所願的棋子。…今年有著太多的異數。」,「…………说起这个，那位要报 19 年前之仇的神秘男子，说不定是贝伦卡斯泰露卿的棋子呢。……以 18 枚棋子保持住均衡的棋盘盘面上，追加上了 2 枚来非所愿的棋子。…今年有着太多的异数。」,"""............Come to think of it, that man who said something about taking revenge for the events of 19 years ago might also be Lady {f:5:Bernkastel}'s piece. ......This board, which achieved equilibrium with 18 pieces, has had two undesired pieces added to it. ...There are too many irregularities this year.""","""............Come to think of it, that man who said something about taking revenge for the events of 19 years ago might also be Lady {f:5:Bernkastel}'s piece. ......This board, which achieved equilibrium with 18 pieces, has had two undesired pieces added to it. ...There are too many irregularities this year.""","""............Come to think of it, that man who said something about taking revenge for the events of 19 years ago might also be Lady {f:5:Bernkastel}'s piece. ......This board, which achieved equilibrium with 18 pieces, has had two undesired pieces added to it. ...There are too many irregularities this year."""
{f:5:Beatrice},"""Lady {f:5:Bernkastel} is a fan of Eastern things. ......They say that in shogi, Japanese chess, you are allowed to drop pieces onto the board in the middle of a game, do they not?""","""Lady {f:5:Bernkastel} is a fan of Eastern things. ...In shogi, or Japanese chess, aren't you allowed to drop pieces in during a game?"" ","""Lady Bernkastel is a fan of Eastern things. ......In Shogi, Japanese chess, aren't you allowed to drop pieces in the middle of a game?""",「ベルンカステル卿は東洋趣味がおありだったな。……日本のチェス、将棋では、ゲーム中に駒を追加することも出来るというではないか。」,「ベルンカステル卿は東洋趣味がおありだったな。……日本のチェス、将棋では、ゲーム中に駒を追加することも出来るというではないか」,"""Леди {f:5:Бернкастель} поклонница всего восточного. ......В сёги — японских шахматах — ведь позволено сбросить фигуру в середине игры?""","""A Lady {f:5:Bernkastel} é fã do oriente. ......Dizem que no shogi, o xadrez japonês, é permitido que você adicione peças no tabuleiro no decorrer da partida, não é?""","""Lady {f:5:Bernkastel} is a fan of Eastern things. ......They say that in shogi, Japanese chess, you are allowed to drop pieces onto the board in the middle of a game, do they not?""",「妾身記得貝倫卡斯泰露卿，是喜好東洋的玩意兒吧。……在日本的象棋——將棋中，不就能在對局時追加棋子嗎？」,「妾身记得贝伦卡斯泰露卿，是喜好东洋的玩意儿吧。……在日本的象棋——将棋中，不就能在对局时追加棋子吗？」,"""Lady {f:5:Bernkastel} is a fan of Eastern things. ......They say that in shogi, Japanese chess, you are allowed to drop pieces onto the board in the middle of a game, do they not?""","""Lady {f:5:Bernkastel} is a fan of Eastern things. ......They say that in shogi, Japanese chess, you are allowed to drop pieces onto the board in the middle of a game, do they not?""","""Lady {f:5:Bernkastel} is a fan of Eastern things. ......They say that in shogi, Japanese chess, you are allowed to drop pieces onto the board in the middle of a game, do they not?"""
{f:5:Virgilia},"""Yes, that is possible. ......In shogi, even dropping a queen from the captured pile right in front of the enemy king is a permissible move that can serve as a trump card.""","""Yes, that is possible. ...Even the act of dropping a queen from the captured pile right in front of the enemy king...is an allowable trump card in shogi."" ","""Yes, that is possible. ......Even dropping a queen from the captured pile right in front of the enemy king is a trump card-like move that would be allowed in Shogi.""",「えぇ、可能ですよ。……敵のキングの目の前に、駒置き場より取り出したクイーンを置くことさえ、将棋では許された、切り札たる一手です。」,「えぇ、可能ですよ。……敵のキングの目の前に、駒置き場より取り出したクイーンを置くことさえ、将棋では許された、切り札たる一手です」,"""Да, позволено. ......Даже сбросить королеву из захваченных фигур перед вражеским королём — некий козырной ход, допустимый в сёги.""","""Sim, é possível. ......No shogi, mesmo colocar uma rainha capturada da pilha inimiga em frente ao rei inimigo é um movimento permitido que funciona como um trunfo.""","""Yes, that is possible. ......In shogi, even dropping a queen from the captured pile right in front of the enemy king is a permissible move that can serve as a trump card.""",「是的，能加棋子喲。……就連在敵方國王的面前，放下從放棋子處取來的皇后，都是在將棋中可以下的王牌殺著。」,「是的，能加棋子哟。……就连在敌方国王的面前，放下从放棋子处取来的皇后，都是在将棋中可以下的王牌杀着。」,"""Yes, that is possible. ......In shogi, even dropping a queen from the captured pile right in front of the enemy king is a permissible move that can serve as a trump card.""","""Yes, that is possible. ......In shogi, even dropping a queen from the captured pile right in front of the enemy king is a permissible move that can serve as a trump card.""","""Yes, that is possible. ......In shogi, even dropping a queen from the captured pile right in front of the enemy king is a permissible move that can serve as a trump card."""
Ushiromiya Natsuhi,"""......What is......that man who spoke of ""19 years ago"" doing right now? ...Is he already hiding somewhere on this island...?""","""...I wonder...what that man who claimed to have a connection from 19 years ago...is doing now. ...Is he already hiding somewhere on this island...?"" ","""......I wonder......what is that man who spoke of 19 years ago doing? ...Is he already hiding somewhere on this island...?""",「……あの、１９年前を語る男は、……どうしているのでしょう。…この島のどこかに、すでに潜んでいるというのでしょうか…。」,「……あの、１９年前を語る男は、……どうしているのでしょう。…この島のどこかに、すでに潜んでいるというのでしょうか…」,"""......Интересно...... что делает тот, кто говорил о событиях 19‐летней давности?...Он уже скрывается где‐то на острове?..""","""......O que......esse homem que falou sobre ""19 anos atrás"" está fazendo agora? ...Ele já está escondido em algum lugar da ilha...?""","""......What is......that man who spoke of ""19 years ago"" doing right now? ...Is he already hiding somewhere on this island...?""",「……那個，說起 19 年前的男人，他怎麼樣了呢……？…他會不會已經潛伏在這個島的某處了呢…？」,「……那个，说起 19 年前的男人，他怎么样了呢……？…他会不会已经潜伏在这个岛的某处了呢…？」,"""......What is......that man who spoke of ""19 years ago"" doing right now? ...Is he already hiding somewhere on this island...?""","""......What is......that man who spoke of ""19 years ago"" doing right now? ...Is he already hiding somewhere on this island...?""","""......What is......that man who spoke of ""19 years ago"" doing right now? ...Is he already hiding somewhere on this island...?"""
Ushiromiya Natsuhi,""".........That girl called Erika was able to appear, claiming to have drifted here. ......That man might also have landed somewhere on this island despite the typhoon, ...and he might be hiding somewhere......""","""......That girl called Erika was able to appear by claiming to have drifted here. ...That man might also have landed somewhere on this island despite the typhoon, ...and he may be hiding somewhere now..."" ",""".........That girl called Erika was able to appear by claiming to have drifted here. ......That man might also have landed somewhere on this island despite the typhoon, ...and he might be hiding somewhere......""",「………あの、ヱリカという少女が、漂着と称して現われることが出来たのです。……あの男も、この台風にもかかわらず、島のどこかに上陸し、息を潜めているのかもしれない……。」,「………あの、ヱリカという少女が、漂着と称して現われることが出来たのです。……あの男も、この台風にもかかわらず、島のどこかに上陸し、息を潜めているのかもしれない……」,""".........Эта девочка — Эрика — заявила, что её отнесло сюда. ......Тот человек тоже мог высадиться на острове несмотря на тайфун и затаиться где‐нибудь......""",""".........Aquela garota, Erika, foi capaz de aparecer, afirmando que veio boiando até aqui. ......Então aquele homem também pode ter atracado nesta ilha, mesmo com o tufão, ...e pode estar se escondendo em algum lugar......""",""".........That girl called Erika was able to appear, claiming to have drifted here. ......That man might also have landed somewhere on this island despite the typhoon, ...and he might be hiding somewhere......""",「………叫繪梨花的少女，是聲稱漂流而來地出現的。……那個男人搞不好也有可能，儘管是在台風之中，也還是照樣在島的某處上了岸，潛藏於島上……」,「………叫绘梨花的少女，是声称漂流而来地出现的。……那个男人搞不好也有可能，尽管是在台风之中，也还是照样在岛的某处上了岸，潜藏于岛上……」,""".........That girl called Erika was able to appear, claiming to have drifted here. ......That man might also have landed somewhere on this island despite the typhoon, ...and he might be hiding somewhere......""",""".........That girl called Erika was able to appear, claiming to have drifted here. ......That man might also have landed somewhere on this island despite the typhoon, ...and he might be hiding somewhere......""",""".........That girl called Erika was able to appear, claiming to have drifted here. ......That man might also have landed somewhere on this island despite the typhoon, ...and he might be hiding somewhere......"""
Ushiromiya Natsuhi,"""......And it's going to be hard to fully deceive the relatives any longer...... ........................... ......Why?!! Why must there be so many irregularities?!! How can you explain this miracle of nightmares and coincidences?!!""","""...And it's going to be hard to fully deceive the relatives any longer... ............... ...Why?!! Why have so many irregular things happened at the same time?!! How can you explain this nightmarish miracle of coincidence?!!"" ","""......And it's going to be hard to fully deceive the relatives any longer..............................Why?!! Why have so many irregular things happened at the same time?!! How can you explain this nightmarish miracle of coincidence?!!""",「……そして親族たちをもはや騙し切ることは難しく……。………………………。……どうしてッ！！　どうしてこうもイレギュラーが重なるのですか！！　この悪夢と偶然の奇跡を、どう説明すればいいというのですか！！」,「……そして親族たちをもはや騙し切ることは難しく……。………………………。……どうしてッ！！　どうしてこうもイレギュラーが重なるのですか！！　この悪夢と偶然の奇跡を、どう説明すればいいというのですか！！」,"""......И теперь будет сложнее обмануть родственников...... .....................Почему?!! Почему всё вдруг пошло не так?!! Чем объяснить эти чудеса из кошмаров и случайных совпадений?!!""","""......E será difícil enganar completamente os parentes por mais tempo...... ........................... ......Por quê?! Por que tem que ter tantas irregularidades?! Como pode explicar este pesadelo milagroso e suas coincidências?!""","""......And it's going to be hard to fully deceive the relatives any longer...... ........................... ......Why?!! Why must there be so many irregularities?!! How can you explain this miracle of nightmares and coincidences?!!""",「……還有，要騙過親族們，也已然十分艱難……。………………………。……為什麼？！！為什麼，會有那麼多異數撞在一起？！！這個噩夢與偶然的奇跡，該怎麼解釋才好？！！」,「……还有，要骗过亲族们，也已然十分艰难……。………………………。……为什么？！！为什么，会有那么多异数撞在一起？！！这个噩梦与偶然的奇迹，该怎么解释才好？！！」,"""......And it's going to be hard to fully deceive the relatives any longer...... ........................... ......Why?!! Why must there be so many irregularities?!! How can you explain this miracle of nightmares and coincidences?!!""","""......And it's going to be hard to fully deceive the relatives any longer...... ........................... ......Why?!! Why must there be so many irregularities?!! How can you explain this miracle of nightmares and coincidences?!!""","""......And it's going to be hard to fully deceive the relatives any longer...... ........................... ......Why?!! Why must there be so many irregularities?!! How can you explain this miracle of nightmares and coincidences?!!"""
,"Natsuhi slammed the desk hard, held her head, and cringed at the pain from her overwhelming headache...","Natsuhi slammed the desk hard, held her head, and cringed at the pain from her overwhelming headache... ","Natsuhi slammed the desk hard, held her head, and cringed at the pain from her overwhelming headache...",夏妃は荒々しく机を叩くと頭を抱え、もはや堪えきれぬほどの頭痛に表情を歪める…。,夏妃は荒々しく机を叩くと頭を抱え、もはや堪えきれぬほどの頭痛に表情を歪める…。,"Нацухи с силой ударила по столу, схватилась за голову и съёжилась от невыносимой головной боли...","Natsuhi bateu com força sobre a mesa, segurou sua cabeça e escondeu a dor de sua opressiva dor de cabeça...","Natsuhi slammed the desk hard, held her head, and cringed at the pain from her overwhelming headache...",夏妃粗暴地拍著桌子抱住了頭，因已疼到忍不下去了的頭痛而扭曲了表情…。,夏妃粗暴地拍着桌子抱住了头，因已疼到忍不下去了的头痛而扭曲了表情…。,"Natsuhi slammed the desk hard, held her head, and cringed at the pain from her overwhelming headache...","Natsuhi slammed the desk hard, held her head, and cringed at the pain from her overwhelming headache...","Natsuhi slammed the desk hard, held her head, and cringed at the pain from her overwhelming headache..."
{f:5:Beatrice},""".........Lady {f:5:Bernkastel} controls miracles. ...There's no point being surprised at irregularities or miracles when that person is around.""","""......Lady {f:5:Bernkastel} controls miracles. ...There's no point being surprised at irregularities or miracles when she's around."" ",""".........Lady Bernkastel controls miracles. ...There's no point being surprised at irregularities or miracles when that person is around.""",「………ベルンカステル卿は奇跡を司る。…あの御仁の前に、イレギュラーと奇跡は驚くにも値せぬぞ。」,「………ベルンカステル卿は奇跡を司る。…あの御仁の前に、イレギュラーと奇跡は驚くにも値せぬぞ」,""".........Леди {f:5:Бернкастель} подвластны чудеса. ...Нет смысла удивляться чудесам или странностям, когда она рядом.""",""".........A Lady {f:5:Bernkastel} controla os milagres. ...Não há motivos para demonstrar surpresa diante de irregularidades ou milagres quando ela está por perto.""",""".........Lady {f:5:Bernkastel} controls miracles. ...There's no point being surprised at irregularities or miracles when that person is around.""",「………貝倫卡斯泰露卿掌管著奇跡。…在那位貴人面前，異數與奇跡皆不值得吃驚。」,「………贝伦卡斯泰露卿掌管着奇迹。…在那位贵人面前，异数与奇迹皆不值得吃惊。」,""".........Lady {f:5:Bernkastel} controls miracles. ...There's no point being surprised at irregularities or miracles when that person is around.""",""".........Lady {f:5:Bernkastel} controls miracles. ...There's no point being surprised at irregularities or miracles when that person is around.""",""".........Lady {f:5:Bernkastel} controls miracles. ...There's no point being surprised at irregularities or miracles when that person is around."""
Ronove,"""It may be true that shogi is a game where an enemy piece can suddenly appear right in front of a king. However, that is why you build up a perfect formation that doesn't allow for that kind of weakness, artistically constructing a castle to protect your king.""","""While shogi is a game in which an enemy piece might suddenly appear in front of a king, for that very reason, you build up a perfect formation that won't allow for such a weakness, artistically constructing a castle around your king."" ","""It may be true that Shogi is a game where an enemy piece can suddenly appear right in front of a king. However, that is why you build up a perfect formation that doesn't allow for that kind of weakness, artistically constructing a castle to protect your king.""",「将棋は、確かにキングの真正面に敵の駒が突如現われることを認めたゲームです。ですが、だからこそ、そこに隙間を作らぬ完璧な陣形を作り、キングを守る芸術的な城を構築します。」,「将棋は、確かにキングの真正面に敵の駒が突如現われることを認めたゲームです。ですが、だからこそ、そこに隙間を作らぬ完璧な陣形を作り、キングを守る芸術的な城を構築します」,"""Да, в сёги вражеская фигура может внезапно появиться прямо перед королём. Однако именно поэтому создаётся идеальное построение, которое учитывает такую слабость, и мастерски строится замок для защиты короля.""","""Pode ser verdade que o shogi é um jogo onde uma peça do inimigo possam aparecer repentinamente diante de um rei. Porém, é por isso que você monta uma formação perfeita que não permite esse tipo de fraqueza, construindo artisticamente um castelo para proteger seu rei.""","""It may be true that shogi is a game where an enemy piece can suddenly appear right in front of a king. However, that is why you build up a perfect formation that doesn't allow for that kind of weakness, artistically constructing a castle to protect your king.""",「將棋的確是種會在國王正前方突然出現敵方棋子的遊戲。但是，正因如此，所以才應當去布下不讓那兒有空當的完美陣形，建起守護國王的具有藝術美的城堡。」,「将棋的确是种会在国王正前方突然出现敌方棋子的游戏。但是，正因如此，所以才应当去布下不让那儿有空当的完美阵形，建起守护国王的具有艺术美的城堡。」,"""It may be true that shogi is a game where an enemy piece can suddenly appear right in front of a king. However, that is why you build up a perfect formation that doesn't allow for that kind of weakness, artistically constructing a castle to protect your king.""","""It may be true that shogi is a game where an enemy piece can suddenly appear right in front of a king. However, that is why you build up a perfect formation that doesn't allow for that kind of weakness, artistically constructing a castle to protect your king.""","""It may be true that shogi is a game where an enemy piece can suddenly appear right in front of a king. However, that is why you build up a perfect formation that doesn't allow for that kind of weakness, artistically constructing a castle to protect your king."""
Ushiromiya Natsuhi,"""Then holding the fort {i:is} what we should be doing, isn't it?!!""","""In that case, isn't holding the fort exactly what we should be doing now?!!"" ","""In that case, isn't holding the fort something we should be doing now?!!""",「ならばやはり篭城は正しいではありませんかッ！！」,「ならばやはり篭城は正しいではありませんかッ！！」,"""Тогда разве сейчас мы не должны удерживать форт?!!""","""Então proteger nosso castelo {i:é} o que deveríamos estar fazendo, não é?!""","""Then holding the fort {i:is} what we should be doing, isn't it?!!""",「那麼，果然籠城不就是正確的對策嘛！！」,「那么，果然笼城不就是正确的对策嘛！！」,"""Then holding the fort {i:is} what we should be doing, isn't it?!!""","""Then holding the fort {i:is} what we should be doing, isn't it?!!""","""Then holding the fort {i:is} what we should be doing, isn't it?!!"""
Ronove,"""If we had a fort that we could hold then perhaps, but we cannot hope for such a thing now.""","""Perhaps, if we had a fort we could hold, but we cannot hope for such a thing now."" ","""If we had a fort that we could hold then perhaps, but we cannot hope for such a thing now.""",「篭り切れる篭城ならばいざ知れず、今はそれを期待できる段階にありません。」,「篭り切れる篭城ならばいざ知れず、今はそれを期待できる段階にありません」,"""Будь у нас форт, который мы могли бы удержать, тогда возможно, но сейчас нам нельзя надеяться на такие вещи.""","""Se tivéssemos um castelo que pudéssemos proteger, talvez não precisássemos esperar por tal coisa.""","""If we had a fort that we could hold then perhaps, but we cannot hope for such a thing now.""",「若是能撐得過去的籠城，那還好說，但現今已不是能對此抱有期望的階段了。」,「若是能撑得过去的笼城，那还好说，但现今已不是能对此抱有期望的阶段了。」,"""If we had a fort that we could hold then perhaps, but we cannot hope for such a thing now.""","""If we had a fort that we could hold then perhaps, but we cannot hope for such a thing now.""","""If we had a fort that we could hold then perhaps, but we cannot hope for such a thing now."""
{f:5:Beatrice},"""It is difficult to corner a king without a wall to his back, and even more difficult to corner one with open spaces in all directions. ......Think of a mouse. You can catch a mouse that's shut in a cage. However, catching a mouse in a field is like trying to catch a cloud.""","""It's difficult to corner a king with no wall to his back, and even more difficult to corner one with open spaces in all directions. ...Think of a mouse. You can catch a mouse that's shut in a cage. However, catching a mouse in a field is like trying to catch a cloud."" ","""It is difficult to corner a king without a wall to his back, and even more difficult to corner one with open spaces in all directions. ......Think of a mouse. You can catch a mouse that's shut in a cage. However, catching a mouse in a field is like trying to catch a cloud.""",「壁を背負わぬキングを詰めるのは難しく、四方を空けたキングを詰めるのはさらに困難だろう。……ネズミで考えよ。籠に閉じ込めたネズミを掴むことは出来よう。しかし、野に逃げ出したネズミを掴むことなど、雲を掴むに等しい話よ。」,「壁を背負わぬキングを詰めるのは難しく、四方を空けたキングを詰めるのはさらに困難だろう。……ネズミで考えよ。籠に閉じ込めたネズミを掴むことは出来よう。しかし、野に逃げ出したネズミを掴むことなど、雲を掴むに等しい話よ」,"""Трудно загнать в угол короля без стены за его спиной, но ещё труднее загнать в угол, если есть открытые щели во всех направлениях. .....Представь мышь. Можно поймать мышь, запертую в клетке. Однако ловить её на поле всё равно что пытаться поймать облако.""","""É difícil encurralar um rei sem que tenha uma parede atrás dele, e é ainda mais difícil quando há espaços abertos em todas as direções. ......Pense em um rato. Você pode pegar um rato que está preso em um cesto. Porém, pegar um rato correndo em um campo aberto é o mesmo que tentar pegar uma nuvem.""","""It is difficult to corner a king without a wall to his back, and even more difficult to corner one with open spaces in all directions. ......Think of a mouse. You can catch a mouse that's shut in a cage. However, catching a mouse in a field is like trying to catch a cloud.""",「要將死背後無牆的國王是樁難事，要將死四方皆無阻礙的國王，就更加困難了吧。……就以老鼠來想吧。雖然能用手抓住關在籠子裡的老鼠，但要用手抓住在野外奔逃的老鼠，就等同於想伸手抓住雲彩喲。」,「要将死背后无墙的国王是桩难事，要将死四方皆无阻碍的国王，就更加困难了吧。……就以老鼠来想吧。虽然能用手抓住关在笼子里的老鼠，但要用手抓住在野外奔逃的老鼠，就等同于想伸手抓住云彩哟。」,"""It is difficult to corner a king without a wall to his back, and even more difficult to corner one with open spaces in all directions. ......Think of a mouse. You can catch a mouse that's shut in a cage. However, catching a mouse in a field is like trying to catch a cloud.""","""It is difficult to corner a king without a wall to his back, and even more difficult to corner one with open spaces in all directions. ......Think of a mouse. You can catch a mouse that's shut in a cage. However, catching a mouse in a field is like trying to catch a cloud.""","""It is difficult to corner a king without a wall to his back, and even more difficult to corner one with open spaces in all directions. ......Think of a mouse. You can catch a mouse that's shut in a cage. However, catching a mouse in a field is like trying to catch a cloud."""
{f:5:Virgilia},"""Natsuhi‐sama. ......Please allow us to explore this option......of Kinzo‐sama leaving his study and wandering around the mansion on a whim, avoiding the gazes of the relatives. ......We will think of a story that makes it appear natural before morning.""","""Natsuhi-sama, ...please allow us to consider this option: ...Kinzo-sama will leave his study and wander around the mansion on a whim, avoiding the gazes of the relatives. ...We will think of a natural-seeming plan for this by morning."" ","""Natsuhi-sama. ......Please allow us to consider an option. ......Kinzo-sama will leave his study and wander around the mansion on a whim, avoiding the gazes of the relatives. ......We will think of a natural-seeming plan for this before morning.""",「夏妃さま。……どうか検討することのご許可を。……金蔵さまが書斎をお出になり、気紛れに屋敷内を闊歩しながら、親族の方々の目を逃れる。……それが自然である筋書きを、明朝までに考えます。」,「夏妃さま。……どうか検討することのご許可を。……金蔵さまが書斎をお出になり、気紛れに屋敷内を闊歩しながら、親族の方々の目を逃れる。……それが自然である筋書きを、明朝までに考えます」,"""Госпожа Нацухи. ......Позвольте нам рассмотреть этот вариант. ......Господин Кинзо покинет свой кабинет и будет бродить по особняку, избегая взглядов родственников. ......Мы придумаем до наступления утра естественно выглядящий план.""","""Natsuhi‐sama. ......Por favor, permita que exploremos mais a opção......do Kinzo‐sama deixar seu estúdio e vagar pela mansão de acordo com seus caprichos, evitando os olhares dos parentes. ......Iremos pensar em uma história que faça com que pareça natural antes de amanhecer.""","""Natsuhi‐sama. ......Please allow us to explore this option......of Kinzo‐sama leaving his study and wandering around the mansion on a whim, avoiding the gazes of the relatives. ......We will think of a story that makes it appear natural before morning.""",「夏妃夫人。……請千萬許可再議。……金藏先生走出書房，邊隨心情在大屋內東來西去，邊逃過諸位親族的眼睛。……在明早前好好想想，將此演繹得天衣無縫的劇本吧。」,「夏妃夫人。……请千万许可再议。……金藏先生走出书房，边随心情在大屋内东来西去，边逃过诸位亲族的眼睛。……在明早前好好想想，将此演绎得天衣无缝的剧本吧。」,"""Natsuhi‐sama. ......Please allow us to explore this option......of Kinzo‐sama leaving his study and wandering around the mansion on a whim, avoiding the gazes of the relatives. ......We will think of a story that makes it appear natural before morning.""","""Natsuhi‐sama. ......Please allow us to explore this option......of Kinzo‐sama leaving his study and wandering around the mansion on a whim, avoiding the gazes of the relatives. ......We will think of a story that makes it appear natural before morning.""","""Natsuhi‐sama. ......Please allow us to explore this option......of Kinzo‐sama leaving his study and wandering around the mansion on a whim, avoiding the gazes of the relatives. ......We will think of a story that makes it appear natural before morning."""
Ushiromiya Natsuhi,"""............Don't you see the danger......? ......If we're willing to consider such a dangerous option, wouldn't it be better to continue acting as though Father is in his room in a bad mood......?""","""......Don't you see the danger...? ...If we're willing to consider such a dangerous option, wouldn't it be better to continue acting as though Father's in his room in a bad mood...?"" ",""".........Don't you see the danger......? ......If we're willing to consider such a dangerous option, wouldn't it be better to continue acting as though Father is in his room in a bad mood......?""",「…………危険では……。……それくらいなら、お父様がこの部屋で機嫌を損ねられていることを演じ続けた方が……。」,「…………危険では……。……それくらいなら、お父様がこの部屋で機嫌を損ねられていることを演じ続けた方が……」,""".........Ты не видишь опасности?........Если мы готовы рассмотреть такой опасный вариант, не лучше ли продолжать вести себя так, будто отец в своей комнате в плохом настроении?..""","""............Não conseguem ver como é perigoso......? ......Se estamos dispostos a considerar uma alternativa tão perigosa, não seria melhor continuarmos agindo como se o pai estivesse de mau humor neste cômodo......?""","""............Don't you see the danger......? ......If we're willing to consider such a dangerous option, wouldn't it be better to continue acting as though Father is in his room in a bad mood......?""",「…………有點太危險了……。……與其這麼做，還是繼續表演爸心情不快地待在房中，要……」,「…………有点太危险了……。……与其这么做，还是继续表演爸心情不快地待在房中，要……」,"""............Don't you see the danger......? ......If we're willing to consider such a dangerous option, wouldn't it be better to continue acting as though Father is in his room in a bad mood......?""","""............Don't you see the danger......? ......If we're willing to consider such a dangerous option, wouldn't it be better to continue acting as though Father is in his room in a bad mood......?""","""............Don't you see the danger......? ......If we're willing to consider such a dangerous option, wouldn't it be better to continue acting as though Father is in his room in a bad mood......?"""
