Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
,"{i:Yay, I'm home!} {i:Back at last!}","Yay, I'm home! Back at last! ","Yay, I'm home!.....",ワーイ、オ家ダ〜。タダイマー！,ワーイ、オ家ダ〜。タダイマー！,"{i:Ура, я дома}! {i:Наконец‐то}!","{i:Yay, estou em casa!} {i:Voltei!}","{i:Yay, I'm home!} {i:Back at last!}",哇——，是偶的家耶～。偶回來啦——！,哇——，是偶的家耶～。偶回来啦——！,"{i:Yay, I'm home!} {i:Back at last!}","{i:Yay, I'm home!} {i:Back at last!}","{i:Yay, I'm home!} {i:Back at last!}"
,..............................,............ ,.......,…………………………。,…………………………。,............,..............................,..............................,…………………………。,…………………………。,..............................,..............................,..............................
,......Thank goodness. ...I almost got pranked by the witch again......,...Thank goodness. ...I almost got pranked by the witch again... ,......Thank goodness. ...I almost got pranked by the witch again......,……よかった。…また、魔女に悪戯をされるところだった……。,……よかった。…また、魔女に悪戯をされるところだった……。,......Слава богу. ...Ведьма снова чуть не подшутила надо мной......,......Ainda bem. ...Quase que a bruxa prega outra peça em mim......,......Thank goodness. ...I almost got pranked by the witch again......,……太好了。…差點又要被魔女捉弄了……。,……太好了。…差点又要被魔女捉弄了……。,......Thank goodness. ...I almost got pranked by the witch again......,......Thank goodness. ...I almost got pranked by the witch again......,......Thank goodness. ...I almost got pranked by the witch again......
,"""Oh, what's this...?! Nice trick, using string like that!""","""Oh, what's this...?! What an amusing notion, using string like that!"" ","""Oh, what's this...?! Nice trick, using string like that!""",「何と、まぁ…！　糸で結ぶとは、面白い真似を！」,「何と、まぁ…！　糸で結ぶとは、面白い真似を！」,"""О, что?! Привязать нить... Хороший трюк!""","""Ora, mas o que é isso...?! Belo truque, usando uma cordinha!""","""Oh, what's this...?! Nice trick, using string like that!""",「居然，哈啊…？！用絲線系住，汝倒是幹了件有趣的事呢！」,「居然，哈啊…？！用丝线系住，汝倒是干了件有趣的事呢！」,"""Oh, what's this...?! Nice trick, using string like that!""","""Oh, what's this...?! Nice trick, using string like that!""","""Oh, what's this...?! Nice trick, using string like that!"""
,"All of a sudden, I heard a wild, shocked voice from over my shoulder.","All of a sudden, I heard a wild, shocked voice from over my shoulder. ","All of a sudden, I heard a wild, shocked voice from over my shoulder.",突然、頓狂に驚く呆れ声が肩越しに聞こえる。,突然、頓狂に驚く呆れ声が肩越しに聞こえる。,"Вдруг я услышала за плечом дикий, потрясённый голос.","Do nada, eu ouvi uma voz surpresa e desordenada vindo de trás do meu ombro.","All of a sudden, I heard a wild, shocked voice from over my shoulder.",突然，我從肩後聽到了驚呆了的大喊聲。,突然，我从肩后听到了惊呆了的大喊声。,"All of a sudden, I heard a wild, shocked voice from over my shoulder.","All of a sudden, I heard a wild, shocked voice from over my shoulder.","All of a sudden, I heard a wild, shocked voice from over my shoulder."
,"It was a voiceless voice. A witch's voice, the kind you can't hear unless you try.","It was a voiceless voice. A witch's voice, the kind you can't hear unless you try. "," It was a voiceless voice. A witch's voice, the kind you can't hear unless you try.",それは声無き声。聞こうとしなくては耳に出来ない、魔女の声。,それは声無き声。聞こうとしなくては耳に出来ない、魔女の声。,"Безмолвный голос. Голос ведьмы, которую не услышать, если не попытаешься.","Era uma voz áfono. A voz de uma bruxa, uma voz incapaz de ser ouvida a não ser que você tente ouvi‐la.","It was a voiceless voice. A witch's voice, the kind you can't hear unless you try.",此乃無聲之聲。不去試圖聽就無法聽到的，魔女之聲。,此乃无声之声。不去试图听就无法听到的，魔女之声。,"It was a voiceless voice. A witch's voice, the kind you can't hear unless you try.","It was a voiceless voice. A witch's voice, the kind you can't hear unless you try.","It was a voiceless voice. A witch's voice, the kind you can't hear unless you try."
,""".........{f:5:Beatrice}...?""","""...{f:5:Beatrice}...?"" ","""......Beatrice...?""",「………ベアトリーチェ…？」,「………ベアトリーチェ…？」,"""......{f:5:Беатриче}?..""",""".........{f:5:Beatrice}...?""",""".........{f:5:Beatrice}...?""",「………貝阿朵莉切…？」,「………贝阿朵莉切…？」,""".........{f:5:Beatrice}...?""",""".........{f:5:Beatrice}...?""",""".........{f:5:Beatrice}...?"""
{f:5:Beatrice},"""That's me, my friend. You forgot about your key again, so I was just about to use it to toy with you...!""","""That's me, my friend. You forgot about your key again, and just when I was about to tease you a bit..."" ","""That's me, my friend. You forgot about your key again, so I was just about to sit there and laugh at you...!""",「そうであるぞ、我が友よ。ぼんやりとまた、鍵を置き忘れるから、それでからかってやろうと思っていたら…！」,「そうであるぞ、我が友よ。ぼんやりとまた、鍵を置き忘れるから、それでからかってやろうと思っていたら…！」,"""Я, друг мой. Ты опять забыла про свой ключ, и я как раз собиралась посмеяться над тобой!..""","""Sou eu, camarada. Esqueceu sua chave de novo e eu já estava prestes a pegá‐la para brincarmos...!""","""That's me, my friend. You forgot about your key again, so I was just about to use it to toy with you...!""",「正是，吾友喲。汝又稀里糊塗地把鑰匙一放就忘了，妾身還正打算以此來逗逗汝呢…！」,「正是，吾友哟。汝又稀里糊涂地把钥匙一放就忘了，妾身还正打算以此来逗逗汝呢…！」,"""That's me, my friend. You forgot about your key again, so I was just about to use it to toy with you...!""","""That's me, my friend. You forgot about your key again, so I was just about to use it to toy with you...!""","""That's me, my friend. You forgot about your key again, so I was just about to use it to toy with you...!"""
,"""It's a spiderweb charm that Kumasawa‐san showed me. It seems to work very well.""","""It's a spiderweb charm that Kumasawa-san showed me. Apparently, it does its job well."" ","""It's a spiderweb charm that Kumasawa-san showed me. Apparently, it works very well.""",「熊沢さんに習った、蜘蛛の糸のおまじないです。どうやら、しっかり効き目はあったようですね。」,「熊沢さんに習った、蜘蛛の糸のおまじないです。どうやら、しっかり効き目はあったようですね」,"""Этот паутинный талисман меня научила делать Кумасава. Похоже, он действует.""","""É o amuleto de teia de aranha que a Kumasawa‐san me mostrou. Parece funcionar muito bem.""","""It's a spiderweb charm that Kumasawa‐san showed me. It seems to work very well.""",「這是我從熊澤婆婆那學到的，蛛絲之咒術。看來，是挺有效的呢。」,「这是我从熊泽婆婆那学到的，蛛丝之咒术。看来，是挺有效的呢。」,"""It's a spiderweb charm that Kumasawa‐san showed me. It seems to work very well.""","""It's a spiderweb charm that Kumasawa‐san showed me. It seems to work very well.""","""It's a spiderweb charm that Kumasawa‐san showed me. It seems to work very well."""
{f:5:Beatrice},"""Indeed. I hate to admit it, but it does. I have no desire to touch that. After all, you wouldn't want to put your finger on a razor and slide it across, would you?""","""Indeed. I hate to admit it, but it does. I certainly wouldn't want to touch that. After all, you wouldn't want to put your finger on a razor and slide it across, would you?"" ","""Yes. I hate to admit it, but it does. I wouldn't want to touch that. After all, you wouldn't want to put your finger on a razor and slide it across, would you?""",「うむ。悔しいが効き目はあるぞ。とても触れたいとは思えぬ。そなたも、剃刀の刃に指を当て、横に滑らせたくはあるまい？」,「うむ。悔しいが効き目はあるぞ。とても触れたいとは思えぬ。そなたも、剃刀の刃に指を当て、横に滑らせたくはあるまい？」,"""Да. Не хочется признавать, но так и есть. Мне бы не хотелось дотрагиваться до него. Ты бы захотела положить палец на бритву и сдвинуть её поперёк?""","""De fato. Odeio admitir, mas funciona. Não tenho a intenção de tocá‐lo. Afinal, você não gostaria de passar o dedo numa lâmina e se cortar, certo?""","""Indeed. I hate to admit it, but it does. I have no desire to touch that. After all, you wouldn't want to put your finger on a razor and slide it across, would you?""",「嗯。雖然很不甘心，但是有效。無論如何都不想碰啊。汝也是，不會想用手指抵住剃刀的刀刃，橫著一划的吧？」,「嗯。虽然很不甘心，但是有效。无论如何都不想碰啊。汝也是，不会想用手指抵住剃刀的刀刃，横着一划的吧？」,"""Indeed. I hate to admit it, but it does. I have no desire to touch that. After all, you wouldn't want to put your finger on a razor and slide it across, would you?""","""Indeed. I hate to admit it, but it does. I have no desire to touch that. After all, you wouldn't want to put your finger on a razor and slide it across, would you?""","""Indeed. I hate to admit it, but it does. I have no desire to touch that. After all, you wouldn't want to put your finger on a razor and slide it across, would you?"""
,"""......Uwa, ......that's a scary example... My finger hurts just thinking about it...""","""...Uwa, ...that's a scary example... My finger hurts just thinking about it..."" ","""......Uwa, ......that's a scary example... My finger hurts just thinking about it...""",「……うわ、……ひどい例えですね…。指が痛くなってきた…。」,「……うわ、……ひどい例えですね…。指が痛くなってきた…」,"""......Ува...... страшный пример... У меня палец болит от одной мысли об этом...""","""......Uwa, ......que exemplo mais assustador... Meu dedo dói só de pensar nisso...""","""......Uwa, ......that's a scary example... My finger hurts just thinking about it...""",「……嗚哇，……好過分的比喻…。手指都在發痛了…」,「……呜哇，……好过分的比喻…。手指都在发痛了…」,"""......Uwa, ......that's a scary example... My finger hurts just thinking about it...""","""......Uwa, ......that's a scary example... My finger hurts just thinking about it...""","""......Uwa, ......that's a scary example... My finger hurts just thinking about it..."""
{f:5:Beatrice},"""But good for you. You managed to avoid Natsuhi yelling at you for losing your key. *cackle*cackle*, you should be thanking me!""","""But good for you. You didn't have to get yelled at by Natsuhi for losing your key again. *cackle*cackle* You should be thanking me!"" ","""But good for you. Even though you lost your key again, Natsuhi didn't yell at you. *cackle*cackle*, you should be thanking me!""",「しかし、良かったではないか。また鍵をなくしたと、夏妃に怒られずに済んだぞ。くっくくく、妾のお陰だな、感謝せよ！」,「しかし、良かったではないか。また鍵をなくしたと、夏妃に怒られずに済んだぞ。くっくくく、妾のお陰だな、感謝せよ！」,"""Но тебе повезло. Несмотря на очередную потерю ключа, Нацухи не накричала на тебя. *хи‐хи*хи‐хи*, скажи спасибо мне!""","""Mas que bom pra você. Conseguiu evitar que a Natsuhi gritasse contigo por perder sua chave. *gargalhada*gargalhada*, deveria me agradecer!""","""But good for you. You managed to avoid Natsuhi yelling at you for losing your key. *cackle*cackle*, you should be thanking me!""",「說來，這倒是挺好的吧。汝得以免於被夏妃罵“又把鑰匙搞丟了”了呢。呵、呵呵呵，這都得歸功於妾身哦，感謝妾身吧！」,「说来，这倒是挺好的吧。汝得以免于被夏妃骂“又把钥匙搞丢了”了呢。呵、呵呵呵，这都得归功于妾身哦，感谢妾身吧！」,"""But good for you. You managed to avoid Natsuhi yelling at you for losing your key. *cackle*cackle*, you should be thanking me!""","""But good for you. You managed to avoid Natsuhi yelling at you for losing your key. *cackle*cackle*, you should be thanking me!""","""But good for you. You managed to avoid Natsuhi yelling at you for losing your key. *cackle*cackle*, you should be thanking me!"""
,"""Why?""","""Why?"" ","""Why?""",「どうして。」,「どうして」,"""За что?""","""Por quê?""","""Why?""",「為什麼要謝你？」,「为什么要谢你？」,"""Why?""","""Why?""","""Why?"""
{f:5:Beatrice},"""You learned about the charm because I annoyed you, did you not? Thanks to that charm, you have managed to take care of the forgetfulness that made you leave keys lying around. In other words, it is all thanks to me. Wahahahaha, it is only natural that I be thanked, don't you agree?""","""Because I annoyed you, you learned of that ritual, correct? Thanks to that, you've managed to avoid the screw-up of forgetting where you'd left your key once again. In other words, it is all thanks to me. Wahahahaha, don't I deserve some gratitude?"" ","""Because I annoyed you, you learned about the charm, right? Thanks to that charm, you've managed to take care of the forgetfulness that made you leave keys lying around. In other words, it's all thanks to me. Wahahahaha, don't I deserve some gratitude?""",「妾が腹立たしかったからこそ、まじないを覚えたのであろう？　そのまじないで、そなたは鍵をまたしても置き忘れるというウッカリを、こうして防げたではないか。つまり、妾のお陰も同然ということよ。わっはははは、感謝されるのも道理であろう？」,「妾が腹立たしかったからこそ、まじないを覚えたのであろう？　そのまじないで、そなたは鍵をまたしても置き忘れるというウッカリを、こうして防げたではないか。つまり、妾のお陰も同然ということよ。わっはははは、感謝されるのも道理であろう？」,"""Ты узнала о талисмане потому, что рассердилась на меня. С ним тебе удалось справиться с забывчивостью, из‐за которой ты оставляешь ключи. В общем, всё благодаря мне. Ва‐ха‐ха‐ха‐ха, разве я не заслуживаю благодарности?""","""Só aprendeu sobre o amuleto porque eu fiquei importunando você, não foi? Graças a esse amuleto, foi capaz dar um jeito no seu esquecimento que sempre faz você deixar as chaves caídas por aí. Ou seja, foi tudo graças a mim. Wahahahaha, é natural que me agradeça, não concorda?""","""You learned about the charm because I annoyed you, did you not? Thanks to that charm, you have managed to take care of the forgetfulness that made you leave keys lying around. In other words, it is all thanks to me. Wahahahaha, it is only natural that I be thanked, don't you agree?""",「正是因為生妾身的氣，所以汝才會去習得咒術的吧？這個咒術，不是像這樣地防止了，汝再次把鑰匙一擺就忘了的糊塗事麼？換句話說，這就等於是拜妾身所賜喲。哇、哈哈哈哈，妾身受感謝乃是合情合理的吧？」,「正是因为生妾身的气，所以汝才会去习得咒术的吧？这个咒术，不是像这样地防止了，汝再次把钥匙一摆就忘了的糊涂事么？换句话说，这就等于是拜妾身所赐哟。哇、哈哈哈哈，妾身受感谢乃是合情合理的吧？」,"""You learned about the charm because I annoyed you, did you not? Thanks to that charm, you have managed to take care of the forgetfulness that made you leave keys lying around. In other words, it is all thanks to me. Wahahahaha, it is only natural that I be thanked, don't you agree?""","""You learned about the charm because I annoyed you, did you not? Thanks to that charm, you have managed to take care of the forgetfulness that made you leave keys lying around. In other words, it is all thanks to me. Wahahahaha, it is only natural that I be thanked, don't you agree?""","""You learned about the charm because I annoyed you, did you not? Thanks to that charm, you have managed to take care of the forgetfulness that made you leave keys lying around. In other words, it is all thanks to me. Wahahahaha, it is only natural that I be thanked, don't you agree?"""
,"""Nn, ......nnnnn......""","""Nng, ...nnnnn..."" ","""Nn, ......nnnnn......""",「ん、……んん……。」,「ん、……んん……」,"""Н‐н...... н‐н‐н‐н......""","""Nn, ......nnnnn......""","""Nn, ......nnnnn......""",「嗯、……嗯嗯……」,「嗯、……嗯嗯……」,"""Nn, ......nnnnn......""","""Nn, ......nnnnn......""","""Nn, ......nnnnn......"""
,"I really don't like it, but she does have a point.","I really don't like it, but she does have a point. ","I really don't like it, but she does have a point.",すごく腑に落ちないが、魔女の言い分は一理ある。,すごく腑に落ちないが、魔女の言い分は一理ある。,"Не хочется признавать, но она в чём‐то права.","Eu realmente não gosto disso, mas o que ela disse faz sentido.","I really don't like it, but she does have a point.",雖然非常不樂意，但魔女所言是有點道理。,虽然非常不乐意，但魔女所言是有点道理。,"I really don't like it, but she does have a point.","I really don't like it, but she does have a point.","I really don't like it, but she does have a point."
,"Because of all the trouble {f:5:Beatrice} caused me, I told Kumasawa‐san and learned the charm from her.","Because of all the trouble {f:5:Beatrice} caused me, I talked to Kumasawa-san and learned the ritual from her. "," Because of all the trouble Beatrice caused me, I told Kumasawa-san and learned the charm from her.",ベアトリーチェに酷い目に遭わされたから、私は熊沢さんに打ち明け、おまじないを習ったのだ。,ベアトリーチェに酷い目に遭わされたから、私は熊沢さんに打ち明け、おまじないを習ったのだ。,"Я рассказала Кумасаве обо всех беспокойствах, которые {f:5:Беатриче} мне причинила, и узнала от неё о талисмане.","Por causa de todos os problemas que a {f:5:Beatrice} me causou, eu contei à Kumasawa‐san e ela me ensinou sobre o amuleto.","Because of all the trouble {f:5:Beatrice} caused me, I told Kumasawa‐san and learned the charm from her.",是因為貝阿朵莉切給我帶來的麻煩，我才會向熊澤婆婆傾訴，從她那學到咒術的。,是因为贝阿朵莉切给我带来的麻烦，我才会向熊泽婆婆倾诉，从她那学到咒术的。,"Because of all the trouble {f:5:Beatrice} caused me, I told Kumasawa‐san and learned the charm from her.","Because of all the trouble {f:5:Beatrice} caused me, I told Kumasawa‐san and learned the charm from her.","Because of all the trouble {f:5:Beatrice} caused me, I told Kumasawa‐san and learned the charm from her."
,"Even without the witch's pranking, ......if I didn't have the charm, I would have gone to my next job and left the master key here.","Even without the witch's pranking, ...if I didn't have that ritual, I would've gone to my next job and left the master key here. "," Even without the witch's pranking, ......if I didn't have the charm, I would have gone to my next job and left the master key here.",仮に魔女の悪戯がなくとも、……おまじないがなかったら、私はマスターキーをここに忘れたまま仕事に行ってしまっただろう。,仮に魔女の悪戯がなくとも、……おまじないがなかったら、私はマスターキーをここに忘れたまま仕事に行ってしまっただろう。,"Даже без шалостей ведьмы...... не будь у меня талисмана, я бы пошла работать дальше и оставила универсальный ключ здесь.","Mesmo sem as brincadeiras da bruxa, ......se não tivesse este amuleto, eu teria ido para a minha próxima tarefa e deixado a chave mestra aqui.","Even without the witch's pranking, ......if I didn't have the charm, I would have gone to my next job and left the master key here.",假使沒有魔女的惡作劇好了，……如果沒有咒術，我就會把總鑰匙忘在這裡，就這麼前去工作吧。,假使没有魔女的恶作剧好了，……如果没有咒术，我就会把总钥匙忘在这里，就这么前去工作吧。,"Even without the witch's pranking, ......if I didn't have the charm, I would have gone to my next job and left the master key here.","Even without the witch's pranking, ......if I didn't have the charm, I would have gone to my next job and left the master key here.","Even without the witch's pranking, ......if I didn't have the charm, I would have gone to my next job and left the master key here."
,"If that happened, ......then surely, I wouldn't have been able to find the key, and it would've been a big mess.","If that happened, ...then surely, I wouldn't have been able to find the key, and it would've been a big mess. "," If that happened, ......then surely, I wouldn't have been able to find the key, and it would've been a big mess.",そしたら、……また鍵が見つからなくって、きっと大騒ぎをするのだ。,そしたら、……また鍵が見つからなくって、きっと大騒ぎをするのだ。,"И так...... я бы наверняка не смогла его найти, и это бы всё испортило.","Se isso tivesse acontecido, ......então, sem dúvida, eu não seria capaz de achá‐la e acabaria causando uma grande confusão.","If that happened, ......then surely, I wouldn't have been able to find the key, and it would've been a big mess.",然後，……又會找不著鑰匙，肯定會鬧出場大亂子。,然后，……又会找不着钥匙，肯定会闹出场大乱子。,"If that happened, ......then surely, I wouldn't have been able to find the key, and it would've been a big mess.","If that happened, ......then surely, I wouldn't have been able to find the key, and it would've been a big mess.","If that happened, ......then surely, I wouldn't have been able to find the key, and it would've been a big mess."
{f:5:Beatrice},"""This is what they call punishment to teach someone a lesson. By magnifying your mistakes, I've shown you what they are, as a friend. And you have grown splendidly as a result.""","""We call this ""punishment to make an example"". By magnifying your mistakes, I've shown you what they are, as a friend! Don't you see how much you've grown?"" ","""This is what they call punishment to teach someone a lesson. By magnifying your mistakes, I've shown you what they are, as a friend! Don't you see how much you've grown?""",「こういうのを一罰百戒という。妾は友人として、そなたのミスを過剰に悪戯して思い知らせることで！　こうしてそなたを立派に教育したというわけなのだ。」,「こういうのを一罰百戒という。妾は友人として、そなたのミスを過剰に悪戯して思い知らせることで！　こうしてそなたを立派に教育したというわけなのだ」,"""Вот что значит преподать урок. Перегибая палку с шутками, я по‐дружески делаю так, чтобы ты осознала свои ошибки! Разве ты не замечаешь, как растёшь?""","""Isso é o que chamam de punição para ensinar uma lição. Intensificando seus erros, eu mostrei a você como eles eram, no papel de amiga. E, como resultado, seu amadurecimento foi esplêndido.""","""This is what they call punishment to teach someone a lesson. By magnifying your mistakes, I've shown you what they are, as a friend. And you have grown splendidly as a result.""",「這種情況，就叫懲一儆百。妾身是在作為朋友，通過對汝犯的錯進行過度捉弄，令汝知錯！像這般令汝變出色了地，對汝教育了一番哦。」,「这种情况，就叫惩一儆百。妾身是在作为朋友，通过对汝犯的错进行过度捉弄，令汝知错！像这般令汝变出色了地，对汝教育了一番哦。」,"""This is what they call punishment to teach someone a lesson. By magnifying your mistakes, I've shown you what they are, as a friend. And you have grown splendidly as a result.""","""This is what they call punishment to teach someone a lesson. By magnifying your mistakes, I've shown you what they are, as a friend. And you have grown splendidly as a result.""","""This is what they call punishment to teach someone a lesson. By magnifying your mistakes, I've shown you what they are, as a friend. And you have grown splendidly as a result."""
,"""......Nn, nnnn...... I get the feeling that Kumasawa‐san's the one I should be thanking, not you.""","""...Nng, nnnn... I get the feeling that Kumasawa-san is the one I should be thanking, not you."" ","""......Nn, nnnn...... I get the feeling that Kumasawa-san's the one I should be thanking, not you.""",「……ん、んん……。感謝すべきは熊沢さんにであって、あなたにではない気がします。」,「……ん、んん……。感謝すべきは熊沢さんにであって、あなたにではない気がします」,"""......Н‐н, н‐н‐н...... По‐моему, мне нужно благодарить Кумасаву, а не тебя.""","""......Nn, nnnn...... Sinto que eu deveria agradecer à Kumasawa‐san, não você.""","""......Nn, nnnn...... I get the feeling that Kumasawa‐san's the one I should be thanking, not you.""",「……嗯、嗯嗯……。我感覺，我該感謝的是熊澤婆婆，並不是你。」,「……嗯、嗯嗯……。我感觉，我该感谢的是熊泽婆婆，并不是你。」,"""......Nn, nnnn...... I get the feeling that Kumasawa‐san's the one I should be thanking, not you.""","""......Nn, nnnn...... I get the feeling that Kumasawa‐san's the one I should be thanking, not you.""","""......Nn, nnnn...... I get the feeling that Kumasawa‐san's the one I should be thanking, not you."""
{f:5:Beatrice},"""My, my. What a thankless job we witches have. *cackle*.""","""My, my. What a thankless job we witches have. *cackle*."" ","""My, my. What a thankless job we witches have. *cackle*.""",「やれやれ。魔女とはつくづく、感謝されぬ稼業よ。くっくっく。」,「やれやれ。魔女とはつくづく、感謝されぬ稼業よ。くっくっく」,"""Надо же. Какая у нас, ведьм, неблагодарная работа. *хи‐хи*.""","""Poxa vida. Mas que trabalho ingrato nós bruxas temos. *gargalhada*.""","""My, my. What a thankless job we witches have. *cackle*.""",「哎呀哎呀。魔女倒真是種，得不到人感謝的行當呢。呵呵呵。」,「哎呀哎呀。魔女倒真是种，得不到人感谢的行当呢。呵呵呵。」,"""My, my. What a thankless job we witches have. *cackle*.""","""My, my. What a thankless job we witches have. *cackle*.""","""My, my. What a thankless job we witches have. *cackle*."""
,"""Anyway, I win this time. Okay, I need to get back to work now.""","""Anyway, I win this time. Okay, I need to get back to work now."" ","""Anyway, I win this time. Okay, I need to get back to work now.""",「とにかく。今回は私の勝ちですね。さ、もう仕事に行かなくちゃ。」,「とにかく。今回は私の勝ちですね。さ、もう仕事に行かなくちゃ」,"""Так или иначе, в этот раз я победила. Ладно, мне пора возвращаться к работе.""","""Seja como for, eu venci dessa vez. Certo, agora preciso voltar ao trabalho.""","""Anyway, I win this time. Okay, I need to get back to work now.""",「總之。這次是我贏了。好了，我得去工作了。」,「总之。这次是我赢了。好了，我得去工作了。」,"""Anyway, I win this time. Okay, I need to get back to work now.""","""Anyway, I win this time. Okay, I need to get back to work now.""","""Anyway, I win this time. Okay, I need to get back to work now."""
{f:5:Beatrice},"""Very well, my friend. We'll call this your victory.""","""Very well, my friend. We'll call this your victory."" ","""Very well, my friend. We'll call this your victory.""",「良かろうとも、我が友よ。今回は勝ちを許そうぞ。」,「良かろうとも、我が友よ。今回は勝ちを許そうぞ」,"""Хорошо, друг мой. Будем считать, что ты победила.""","""Muito bem, camarada. Vamos dizer que você venceu.""","""Very well, my friend. We'll call this your victory.""",「當然可以，吾友喲。本次就容許汝獲勝吧。」,「当然可以，吾友哟。本次就容许汝获胜吧。」,"""Very well, my friend. We'll call this your victory.""","""Very well, my friend. We'll call this your victory.""","""Very well, my friend. We'll call this your victory."""
{f:5:Beatrice},"""However, giving up is not my forte. I shall keep watching you, even more closely now, until I can even the score. Prepare yourself. There are countless small items that a person like you is likely to forget. You can't attach string to all of them. *cackle*cackle*...!""","""However, I'm bad at giving up. I'll keep watching you, even more closely now, until I can even the score. Prepare yourself. There are still several small items that a person like you is likely to forget. You can't attach strings to all of them. *cackle*cackle*...!"" ","""However, I'm bad at giving up. I'll keep watching you, even more closely now, until I can even the score. Prepare yourself. There are still several small items that a person like you is likely to forget. You can't attach string to all of them. *cackle*cackle*...!""",「されど妾は諦めが悪い。この負けを取り返すべく、以後さらにますますにッ、そなたのミスを探そうと窺い続けるであろうぞ。心せよ。そそっかしいそなたが置き忘れる小道具など、いくらでもある。それら全てに凧糸を縛るわけにも行くまい。くっくくくく…！」,「されど妾は諦めが悪い。この負けを取り返すべく、以後さらにますますにッ、そなたのミスを探そうと窺い続けるであろうぞ。心せよ。そそっかしいそなたが置き忘れる小道具など、いくらでもある。それら全てに凧糸を縛るわけにも行くまい。くっくくくく…！」,"""Но я плохо умею сдаваться. В ожидании, что ты допустишь ошибку, я буду наблюдать за тобой ещё внимательнее, пока не смогу сравнять счёт. Приготовься. Ещё есть много мелких предметов, о которых тебе нравится забывать. Ты не сможешь обвязать нитками их все. *хи‐хи*хи‐хи*!..""","""Porém, desistir não é o meu forte. Eu devo continuar observando você, ainda mais de perto agora, até que eu consiga marcar também. Prepare‐se. Há incontáveis itens pequenos que uma pessoa como você é propícia a esquecer. Não pode ficar colocando cordinhas em tudo. *gargalhada*gargalhada*...!""","""However, giving up is not my forte. I shall keep watching you, even more closely now, until I can even the score. Prepare yourself. There are countless small items that a person like you is likely to forget. You can't attach string to all of them. *cackle*cackle*...!""",「然而，妾身極難死心。此敗當如數奉還，以後妾身將會更加越發地為找出汝所犯之錯，一直偷偷地盯緊汝的。用心記住。粗心大意的汝一擺就忘了的小工具，要多少就有多少。汝無法把這些全都用風箏線綁住。呵、呵呵呵呵…！」,「然而，妾身极难死心。此败当如数奉还，以后妾身将会更加越发地为找出汝所犯之错，一直偷偷地盯紧汝的。用心记住。粗心大意的汝一摆就忘了的小工具，要多少就有多少。汝无法把这些全都用风筝线绑住。呵、呵呵呵呵…！」,"""However, giving up is not my forte. I shall keep watching you, even more closely now, until I can even the score. Prepare yourself. There are countless small items that a person like you is likely to forget. You can't attach string to all of them. *cackle*cackle*...!""","""However, giving up is not my forte. I shall keep watching you, even more closely now, until I can even the score. Prepare yourself. There are countless small items that a person like you is likely to forget. You can't attach string to all of them. *cackle*cackle*...!""","""However, giving up is not my forte. I shall keep watching you, even more closely now, until I can even the score. Prepare yourself. There are countless small items that a person like you is likely to forget. You can't attach string to all of them. *cackle*cackle*...!"""
,"""The spiderweb charm isn't the only one I have. ......I also learned the ""take them home"" charm. I won't let you have your way anymore.""","""The spiderweb ritual isn't the only one I have. ...I also learned the ""take them home"" ritual. I won't let you have your way anymore."" ","""The spiderweb charm isn't the only one I have. ...I also learned the 'take them home' charm. I won't let you have your way anymore.""",「蜘蛛の糸のおまじないだけではありません。……お家へ帰してあげるというおまじないも習いました。もう二度と、あなたの思い通りにはさせませんので。」,「蜘蛛の糸のおまじないだけではありません。……お家へ帰してあげるというおまじないも習いました。もう二度と、あなたの思い通りにはさせませんので」,"""У меня есть не только паутинный талисман. ......Ещё я узнала о талисмане 'отнеси домой'. Я не дам тебе так продолжать и дальше.""","""O amuleto de teia de aranha não é o único que eu tenho. ......Eu também aprendi o feitiço de ""levar para casa"". Não vou mais deixar que faça as coisas como bem entende.""","""The spiderweb charm isn't the only one I have. ......I also learned the ""take them home"" charm. I won't let you have your way anymore.""",「並非只是蛛絲之咒術。……我還學會了“送它們回家”的咒術。再也不會令你得逞了。」,「并非只是蛛丝之咒术。……我还学会了“送它们回家”的咒术。再也不会令你得逞了。」,"""The spiderweb charm isn't the only one I have. ......I also learned the ""take them home"" charm. I won't let you have your way anymore.""","""The spiderweb charm isn't the only one I have. ......I also learned the ""take them home"" charm. I won't let you have your way anymore.""","""The spiderweb charm isn't the only one I have. ......I also learned the ""take them home"" charm. I won't let you have your way anymore."""
