Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
Furudo Erika,"""Ushiromiya Kinzo was apparently a big customer of theirs who'd pay exorbitant sums for the most blatantly fake objects.""","""So Ushiromiya Kinzo was a sucker who'd pay big bucks for any fake occult object."" ","""So Ushiromiya Kinzo was a sucker who'd pay big bucks for any fake occult object.""",「その界隈では、右代宮金蔵はどんなパチモノにも大金を払う、上客だったとか。」,「その界隈では、右代宮金蔵はどんなパチモノにも大金を払う、上客だったとか」,"""Так Уширомия Кинзо был простаком, платившим большие деньги за любой фальшивый оккультный объект?""","""Ushiromiya Kinzo aparentava ser um grande consumidor deles, e pegava quantias exorbitantes por objetos descaradamente falsificados.""","""Ushiromiya Kinzo was apparently a big customer of theirs who'd pay exorbitant sums for the most blatantly fake objects.""",「在這一領域裡，右代宮金藏好像是個不論對怎樣的假貨都肯花大價錢的上客哦。」,「在这一领域里，右代宫金藏好像是个不论对怎样的假货都肯花大价钱的上客哦。」,"""Ushiromiya Kinzo was apparently a big customer of theirs who'd pay exorbitant sums for the most blatantly fake objects.""","""Ushiromiya Kinzo was apparently a big customer of theirs who'd pay exorbitant sums for the most blatantly fake objects.""","""Ushiromiya Kinzo was apparently a big customer of theirs who'd pay exorbitant sums for the most blatantly fake objects."""
{f:5:Bernkastel},"""......*giggle*giggle*, ...ahahahahahahahaha...!! And that's what the Seven Sisters of Purgatory really are...? That's ridiculous, aha{0}ha{0}ha{0}hah{0}hha{0}ha{0}ha{0}ha{0}hha{0}ha{0}hahha!! A total sham, just what I'd expect from one of Beato's witch illusions.""","""...*giggle*giggle*, ...ahahahahahahahaha...!! And that's what the Seven Sisters of Purgatory really are...? That's hilarious, ahahahahahhhahahahahhahahahha!! A total sham, just like Beato's Illusion of the Witch."" ","""......*giggle*giggle*, ...ahahahahahahahaha...!! And that's what the Seven Sisters of Purgatory really are...? That's so weird, ahahahahahhhahahahahhahahahha!! A total sham, just like Beato's Illusion of the Witch.""",「……くすくすくす。…あっはっはっはっはっは…！！　それが煉獄の七姉妹の正体…？　おっかしいわ、あっははははははっはっはっはっはッ！！　ベアトの魔女幻想らしい、とんだ紛い物だわ。」,「……くすくすくす。…あっはっはっはっはっは…！！　それが煉獄の七姉妹の正体…？　おっかしいわ、あっははははははっはっはっはっはッ！！　ベアトの魔女幻想らしい、とんだ紛い物だわ」,"""......*хи‐хи*хи‐хи*, аха‐ха‐ха‐ха‐ха‐ха!.. Так вот кто такие Семь сестёр чистилища?.. Как странно, аха‐ха‐ха‐ха‐ха‐ха‐ха‐ха‐ха! Полнейший обман, как и иллюзия ведьмы Беато.""","""......*risos*risos*, ...ahahahahahahahaha...!! E isso é o que as Sete Irmãs do Purgatório realmente são...? Isso é ridículo, aha{0}ha{0}ha{0}hah{0}hha{0}ha{0}ha{0}ha{0}hha{0}ha{0}hahha!! Uma completa vergonha, exatamente o que se espera de uma das ilusões da Beato.""","""......*giggle*giggle*, ...ahahahahahahahaha...!! And that's what the Seven Sisters of Purgatory really are...? That's ridiculous, aha{0}ha{0}ha{0}hah{0}hha{0}ha{0}ha{0}ha{0}hha{0}ha{0}hahha!! A total sham, just what I'd expect from one of Beato's witch illusions.""",「……呵呵呵。…啊、哈、哈、哈、哈、哈…！！這就是煉獄七姐妹的真面目…？真是好笑，啊、哈哈哈哈哈哈、哈、哈、哈、哈！！就跟貝阿朵的魔女幻想一樣，完全是假貨。」,「……呵呵呵。…啊、哈、哈、哈、哈、哈…！！这就是炼狱七姐妹的真面目…？真是好笑，啊、哈哈哈哈哈哈、哈、哈、哈、哈！！就跟贝阿朵的魔女幻想一样，完全是假货。」,"""......*giggle*giggle*, ...ahahahahahahahaha...!! And that's what the Seven Sisters of Purgatory really are...? That's ridiculous, aha{0}ha{0}ha{0}hah{0}hha{0}ha{0}ha{0}ha{0}hha{0}ha{0}hahha!! A total sham, just what I'd expect from one of Beato's witch illusions.""","""......*giggle*giggle*, ...ahahahahahahahaha...!! And that's what the Seven Sisters of Purgatory really are...? That's ridiculous, aha{0}ha{0}ha{0}hah{0}hha{0}ha{0}ha{0}ha{0}hha{0}ha{0}hahha!! A total sham, just what I'd expect from one of Beato's witch illusions.""","""......*giggle*giggle*, ...ahahahahahahahaha...!! And that's what the Seven Sisters of Purgatory really are...? That's ridiculous, aha{0}ha{0}ha{0}hah{0}hha{0}ha{0}ha{0}ha{0}hha{0}ha{0}hahha!! A total sham, just what I'd expect from one of Beato's witch illusions."""
Furudo Erika,"""So despite calling themselves the seven deadly sins, they're actually cheap, fake souvenirs. ......Of course, from the first time I saw them, I figured they were nothing more than paperweights sold at some shady souvenir shop.""","""Though they call themselves the seven deadly sins, they're actually cheap, fake souvenirs. ...Well, from the very beginning, I figured they were nothing more than paperweights sold at some shady souvenir shop."" ","""Though they call themselves the seven deadly sins, they're actually cheap, fake souvenirs. ......Well, from the very beginning, I figured they were nothing more than paperweights sold at some shady souvenir shop.""",「七つの大罪を語る分際で、イミテーションの土産物風情だったわけです。……まぁ、私も。初めて見た時から、如何わしい土産物屋で売ってる文鎮に過ぎないとは思ってたわけですが。」,「七つの大罪を語る分際で、イミテーションの土産物風情だったわけです。……まぁ、私も。初めて見た時から、如何わしい土産物屋で売ってる文鎮に過ぎないとは思ってたわけですが」,"""Дешёвые, поддельные сувениры, называющие себя семью смертными грехами. ......Впрочем, я всегда знала, что они не более чем пресс‐папье, которые продают в сомнительных сувенирных лавках.""","""Apesar de chamarem a si mesmas de sete pecados capitais, elas são itens baratos, lembrancinhas falsificadas. ......É claro, logo na primeira vez que eu as vi, de cara pensei que fossem nada mais nada menos do que pesos de papel vendidos em alguma loja de um e noventa e nove.""","""So despite calling themselves the seven deadly sins, they're actually cheap, fake souvenirs. ......Of course, from the first time I saw them, I figured they were nothing more than paperweights sold at some shady souvenir shop.""",「妄自尊大地講述七種大罪，其實卻只不過是仿製品禮物。……不過，我也是，在剛看到時就覺得，頂多是可疑禮品店賣的文鎮了。」,「妄自尊大地讲述七种大罪，其实却只不过是仿制品礼物。……不过，我也是，在刚看到时就觉得，顶多是可疑礼品店卖的文镇了。」,"""So despite calling themselves the seven deadly sins, they're actually cheap, fake souvenirs. ......Of course, from the first time I saw them, I figured they were nothing more than paperweights sold at some shady souvenir shop.""","""So despite calling themselves the seven deadly sins, they're actually cheap, fake souvenirs. ......Of course, from the first time I saw them, I figured they were nothing more than paperweights sold at some shady souvenir shop.""","""So despite calling themselves the seven deadly sins, they're actually cheap, fake souvenirs. ......Of course, from the first time I saw them, I figured they were nothing more than paperweights sold at some shady souvenir shop."""
{f:5:Bernkastel},"""*giggle*giggle*!! Paperweights...! Ahhah{0}hah{0}ha{0}ha{0}ha{0}ha{0}ha{0}ha{0}ha{0}ha{0}ha{0}haha!! Have you confronted the Seven Sisters with that truth yet?""","""*giggle*giggle*!! Paperweights...! Ahhahhahhahahahahahahahahahaha!! Have you confronted the Seven Sisters with that truth yet?"" ","""*giggle*giggle*!! Paperweights...! Ahhahhahhahahahahahahahahahaha!! Have you confronted the Seven Sisters with that truth yet?""",「くすくすくすくす！！　文鎮…！あっはっはははははははははははは！！　その真実は、もう七姉妹には突きつけた？」,「くすくすくすくす！！　文鎮…！　あっはっはははははははははははは！！　その真実は、もう七姉妹には突きつけた？」,"""*хи‐хи*хи‐хи*! Пресс‐папье!.. Аха‐ха‐ха‐ха‐ха‐ха‐ха‐ха‐ха!!! Вы уже столкнули Сестёр с правдой?""","""*risos*risos*!! Peso de papel...! Ahhah{0}hah{0}ha{0}ha{0}ha{0}ha{0}ha{0}ha{0}ha{0}ha{0}ha{0}haha!! Você já confrontou as Sete Irmãs com essa verdade?""","""*giggle*giggle*!! Paperweights...! Ahhah{0}hah{0}ha{0}ha{0}ha{0}ha{0}ha{0}ha{0}ha{0}ha{0}ha{0}haha!! Have you confronted the Seven Sisters with that truth yet?""",「呵呵呵呵！！文鎮…！啊、哈、哈哈哈哈哈哈哈哈哈哈哈哈！！已向七姐妹亮出這真實了？」,「呵呵呵呵！！文镇…！啊、哈、哈哈哈哈哈哈哈哈哈哈哈哈！！已向七姐妹亮出这真实了？」,"""*giggle*giggle*!! Paperweights...! Ahhah{0}hah{0}ha{0}ha{0}ha{0}ha{0}ha{0}ha{0}ha{0}ha{0}ha{0}haha!! Have you confronted the Seven Sisters with that truth yet?""","""*giggle*giggle*!! Paperweights...! Ahhah{0}hah{0}ha{0}ha{0}ha{0}ha{0}ha{0}ha{0}ha{0}ha{0}ha{0}haha!! Have you confronted the Seven Sisters with that truth yet?""","""*giggle*giggle*!! Paperweights...! Ahhah{0}hah{0}ha{0}ha{0}ha{0}ha{0}ha{0}ha{0}ha{0}ha{0}ha{0}haha!! Have you confronted the Seven Sisters with that truth yet?"""
Dlanor,"""No, not {f:5:yet}.""","""No, not {f:5:yet}."" ","""No, not YET.""",「いいえ、まだデス。」,「いいえ、まだデス」,"""Пока нет.""","""Não, {f:5:ainda} não.""","""No, not {f:5:yet}.""",「不，還沒有。」,「不，还没有。」,"""No, not {f:5:yet}.""","""No, not {f:5:yet}.""","""No, not {f:5:yet}."""
Furudo Erika,"""They still seriously believe...that they were created by a great magician over a thousand years ago. ......I can't wait to thrust the truth and perfect evidence in their faces...and let them know that they're mere paperweights worth less than 30 US dollars.""","""They still seriously believe they were created by a great sorcerer over a thousand years ago. ...I'd like to confront them with perfect evidence and the truth right away... and let them know that they're mere paperweights worth less than 30 US dollars."" ","""They still seriously believe that they were created by a great sorcerer over a thousand years ago. ......I'd like to confront them with perfect evidence and the truth right away and let them know that they're mere paperweights worth less than 30 US dollars.""",「あいつらまだ、自分たちは千年以上前に、偉大なる魔術師によって生み出されたとか、本気で信じてやがります。……早く、完璧な証拠と真実を突き付け、自分たちが原価３０＄にも満たない文鎮風情であることを思い知らせてやりたいです。」,「あいつらまだ、自分たちは千年以上前に、偉大なる魔術師によって生み出されたとか、本気で信じてやがります。……早く、完璧な証拠と真実を突きつけ、自分たちが原価３０＄にも満たない文鎮風情であることを思い知らせてやりたいです」,"""Они до сих пор всерьёз верят, что их создал великий волшебник более тысячи лет назад. ......Хотелось бы предстать перед ними сразу с полными доказательствами и правдой, и пусть знают, что они обыкновенные пресс‐папье стоимостью менее 30 долларов США.""","""Elas ainda acreditam seriamente...que foram criadas por um grande mago há mais de mil anos atrás. ......Mal posso esperar para estocar essa verdade — essa evidência perfeita na cara delas...e deixá‐las saberem que não são nada mais do que pesos de papel que custam menos de 30 dólares.""","""They still seriously believe...that they were created by a great magician over a thousand years ago. ......I can't wait to thrust the truth and perfect evidence in their faces...and let them know that they're mere paperweights worth less than 30 US dollars.""",「那幫傢伙還尚且真的以為，自己是千年以前，由偉大的魔術師所創造出來，什麼什麼的呢。……真想快點把完美的證據與真實亮給她們看，令她們知道自己是原價 30 美元都不到的文鎮。」,「那帮家伙还尚且真的以为，自己是千年以前，由伟大的魔术师所创造出来，什么什么的呢。……真想快点把完美的证据与真实亮给她们看，令她们知道自己是原价 30 美元都不到的文镇。」,"""They still seriously believe...that they were created by a great magician over a thousand years ago. ......I can't wait to thrust the truth and perfect evidence in their faces...and let them know that they're mere paperweights worth less than 30 US dollars.""","""They still seriously believe...that they were created by a great magician over a thousand years ago. ......I can't wait to thrust the truth and perfect evidence in their faces...and let them know that they're mere paperweights worth less than 30 US dollars.""","""They still seriously believe...that they were created by a great magician over a thousand years ago. ......I can't wait to thrust the truth and perfect evidence in their faces...and let them know that they're mere paperweights worth less than 30 US dollars."""
{f:5:Bernkastel},"""I wonder what kind of expressions will register on their faces as they lose all hope? ......*giggle*, I can't wait. Call me when you do it. I'll come to watch, with some of the best black tea and dried plums.""","""When you do, I wonder what their faces will look like...as they lose all hope. ...*giggle* I can't wait. Call for me when that happens. I'll come to watch, with some of the best black tea and dried plums."" ","""When you do, I wonder what their faces will look like...as they lose all hope. ......*giggle*, I can't wait. Call for me when that happens. I'll come to watch, with some of the best black tea and dried plums.""",「その時、どんな顔を見せて絶望するのかしら。……くすくす、楽しみだわ。その際には私を呼びなさい。最高の紅茶と梅干を持って鑑賞に来るわ。」,「その時、どんな顔を見せて絶望するのかしら。……くすくす、楽しみだわ。その際には私を呼びなさい。最高の紅茶と梅干を持って観賞に来るわ」,"""Интересно, какие у них будут лица, когда они потеряют всякую надежду. ......*хи‐хи*, жду не дождусь. Не забудь позвать меня. Я приду посмотреть с лучшим чёрным чаем и черносливом.""","""Me pergunto que tipo de expressão seus rostos vão mostrar quando perderem todas as esperanças? ......*risos*, mal posso esperar. Me chame quando fizer isso. Irei para assistir, com o melhor dos chás pretos e {i:umeboshi}.""","""I wonder what kind of expressions will register on their faces as they lose all hope? ......*giggle*, I can't wait. Call me when you do it. I'll come to watch, with some of the best black tea and dried plums.""",「到那時，是會露出怎樣的臉陷入絕望呢？……呵呵，好期待。到時，記得叫我。我會帶著最棒的紅茶與梅乾前來觀賞的。」,「到那时，是会露出怎样的脸陷入绝望呢？……呵呵，好期待。到时，记得叫我。我会带着最棒的红茶与梅干前来观赏的。」,"""I wonder what kind of expressions will register on their faces as they lose all hope? ......*giggle*, I can't wait. Call me when you do it. I'll come to watch, with some of the best black tea and dried plums.""","""I wonder what kind of expressions will register on their faces as they lose all hope? ......*giggle*, I can't wait. Call me when you do it. I'll come to watch, with some of the best black tea and dried plums.""","""I wonder what kind of expressions will register on their faces as they lose all hope? ......*giggle*, I can't wait. Call me when you do it. I'll come to watch, with some of the best black tea and dried plums."""
,"Beato's witch illusions had already been seen through, and it had been proven that every one of them was simply the result of a {y:0:Human}{n:0:human} fantasy.","Beato's Illusion of the Witch had already been penetrated, and it's been proven that everything was simply the result of Human delusions. ","Beato's Illusion of the Witch had already been penetrated, and it was proven that everything was simply the result of human delusions.",ベアトの魔女幻想はすでに看破され、その全てがニンゲンによる妄想の産物と証明されている。,ベアトの魔女幻想はすでに看破され、その全てがニンゲンによる妄想の産物と証明されている。,"Иллюзия Беато уже уничтожена, и доказано, что всё — результат {y:0:Человеческих}{n:0:человеческих} заблуждений.","Já vimos através das ilusões da Beato, e foi provado que todas e cada uma delas é um simples resultado de uma fantasia {y:0:Humana}{n:0:humana}.","Beato's witch illusions had already been seen through, and it had been proven that every one of them was simply the result of a {y:0:Human}{n:0:human} fantasy.",貝阿朵的魔女幻想已被看破，全部都被證明為人類妄想的產物。,贝阿朵的魔女幻想已被看破，全部都被证明为人类妄想的产物。,"Beato's witch illusions had already been seen through, and it had been proven that every one of them was simply the result of a {y:0:Human}{n:0:human} fantasy.","Beato's witch illusions had already been seen through, and it had been proven that every one of them was simply the result of a {y:0:Human}{n:0:human} fantasy.","Beato's witch illusions had already been seen through, and it had been proven that every one of them was simply the result of a {y:0:Human}{n:0:human} fantasy."
,What kind of fantasies created them and what was their basis?{n}The illusions would be confronted with this perfectly proven truth...,"What kind of delusions created them, and what caused these in the first place? When the answers were proven perfectly and shoved in the faces of those concerned... "," What kind of delusions created them, and what caused these in the first place? When that was proven perfectly and shoved in the faces of those concerned...",何を根拠にしたどのような妄想から誕生したのか。それを完全に証明し、突き付けた時。,何を根拠にしたどのような妄想から誕生したのか。{n}それを完全に証明し、突きつけた時。,"Какой бред сотворил их, и что, в первую очередь, привело к их появлению?{n}Когда всё будет идеально доказано и брошено им в лицо...",Que tipo de fantasias as criou e qual a base delas?{n}As ilusões serão confrontadas com esta perfeita prova verdadeira...,What kind of fantasies created them and what was their basis?{n}The illusions would be confronted with this perfectly proven truth...,是以什麼為依據，誕生了怎樣的妄想？{n}在完全證明此，對其亮出事實時。,是以什么为依据，诞生了怎样的妄想？{n}在完全证明此，对其亮出事实时。,What kind of fantasies created them and what was their basis?{n}The illusions would be confronted with this perfectly proven truth...,What kind of fantasies created them and what was their basis?{n}The illusions would be confronted with this perfectly proven truth...,What kind of fantasies created them and what was their basis?{n}The illusions would be confronted with this perfectly proven truth...
,"......And at that time, they would disperse like smoke and be completely annihilated.",...The illusion would vanish and be completely annihilated. ,......The illusion would vanish and be completely annihilated.,……幻想は霧散して完全に消滅する。,……幻想は霧散して完全に消滅する。,......Иллюзия исчезнет и окончательно разрушится.,"......E, nesse momento, elas irão se dispersar como fumaça, sendo completamente aniquiladas.","......And at that time, they would disperse like smoke and be completely annihilated.",……幻想將煙消雲散，徹底消逝。,……幻想将烟消云散，彻底消逝。,"......And at that time, they would disperse like smoke and be completely annihilated.","......And at that time, they would disperse like smoke and be completely annihilated.","......And at that time, they would disperse like smoke and be completely annihilated."
,This was called......“execution”.,"This is what they meant...by ""execution"". ", This is what they meant......by 'execution'.,これを、……処刑と呼ぶ。,これを、……処刑と呼ぶ。,Вот что они имели в виду...... под казнью.,Isso é chamado de......“execução”.,This was called......“execution”.,這即是，……處刑。,这即是，……处刑。,This was called......“execution”.,This was called......“execution”.,This was called......“execution”.
Dlanor,"""......An execution is not a {f:5:show}. As a general rule, it is not open to the {f:5:public}.""","""...An execution is not a {f:5:show}. As a general rule, it is not made {f:5:public}."" ","""......An execution is not a SHOW. As a general rule, it is not made PUBLIC.""",「……処刑は見世物ではありマセン。原則、非公開デス。」,「……処刑は見世物ではありマセン。原則、非公開デス」,"""......Казнь не шоу. Общепринято не выставлять её на публику.""","""......Uma execução não é um {f:5:show}. Como regra geral, não deve ser aberta ao {f:5:público}.""","""......An execution is not a {f:5:show}. As a general rule, it is not open to the {f:5:public}.""",「……處刑不是雜耍。原則上，非公開。」,「……处刑不是杂耍。原则上，非公开。」,"""......An execution is not a {f:5:show}. As a general rule, it is not open to the {f:5:public}.""","""......An execution is not a {f:5:show}. As a general rule, it is not open to the {f:5:public}.""","""......An execution is not a {f:5:show}. As a general rule, it is not open to the {f:5:public}."""
Furudo Erika,"""This is an inspection by the great Lady {f:5:Bernkastel}, member of the Senate, so she can observe that the Great Court is performing its duties satisfactorily. Do you, a mere Inquisitor, intend to obstruct this...?""","""This is an inspection by the Great Lady {f:5:Bernkastel}, member of the senate, so she can observe that the Great Court is performing its duties satisfactorily. Do you, as a mere Inquisitor of Heresy, wish to deny her this right...?"" ","""This is an inspection by the Great Lady Bernkastel, member of the senate, so she can observe that the Great Court is performing its duties satisfactorily. Do you, as a mere Inquisitor of Heresy, wish to block this...?""",「元老院議員であらせられる、大ベルンカステル卿による、大法院が職務を適正に執行しているかの視察です。異端審問官風情が拒否する気ですか…？」,「元老院議員であらせられる、大ベルンカステル卿による、大法院が職務を適正に執行しているかの視察です。異端審問官風情が拒否する気ですか…？」,"""Великая леди {f:5:Бернкастель} — член сената — проверяет, хорошо ли Верховный суд исполняет свои обязанности. Ты, простой инквизитор ереси, хочешь помешать этому?..""","""Esta é uma inspeção da grande Lady {f:5:Bernkastel}, membro do Senado, por isso ela pode observar se a Grande Corte está performando seus deveres de forma satisfatória. Você, uma mera Inquisidora, pretende obstruir isso...?""","""This is an inspection by the great Lady {f:5:Bernkastel}, member of the Senate, so she can observe that the Great Court is performing its duties satisfactorily. Do you, a mere Inquisitor, intend to obstruct this...?""",「此乃元老院議員大貝倫卡斯泰露卿，對於大法院有無公正執行職務的視察。區區異端審問官，竟想阻攔…？」,「此乃元老院议员大贝伦卡斯泰露卿，对于大法院有无公正执行职务的视察。区区异端审问官，竟想阻拦…？」,"""This is an inspection by the great Lady {f:5:Bernkastel}, member of the Senate, so she can observe that the Great Court is performing its duties satisfactorily. Do you, a mere Inquisitor, intend to obstruct this...?""","""This is an inspection by the great Lady {f:5:Bernkastel}, member of the Senate, so she can observe that the Great Court is performing its duties satisfactorily. Do you, a mere Inquisitor, intend to obstruct this...?""","""This is an inspection by the great Lady {f:5:Bernkastel}, member of the Senate, so she can observe that the Great Court is performing its duties satisfactorily. Do you, a mere Inquisitor, intend to obstruct this...?"""
{f:5:Bernkastel},"""Yes, that's right. I'm just observing as a representative of the Senate to make sure you observe the proper procedures when you carry out your work. ......*giggle*giggle*giggle*.""","""Yeah, that's right. I'm just observing as a representative of the senate to make sure you follow the proper procedures when you carry out your work. ...*giggle*giggle*giggle*."" ","""Yeah, that's right. I'm just observing as a representative of the senate to make sure you observe the proper procedures when you carry out your work. ......*giggle*giggle*giggle*.""",「えぇ、そうよ。ドラノールたちが職務を正規の手順で遂行するかどうか、私は元老院を代表して視察するだけよ。……くすくすくすくすくすくす。」,「えぇ、そうよ。ドラノールたちが職務を正規の手順で遂行するかどうか、私は元老院を代表して視察するだけよ。……くすくすくすくすくすくす」,"""Да, именно. Я просто понаблюдаю, как представитель сената, чтобы убедиться, что вы исполняете все надлежащие процедуры. ......*хи‐хи*хи‐хи*хи‐хи*.""","""Sim, isso mesmo. Sou apenas uma observadora representando o Senado, para ter certeza de que você observou corretamente os procedimentos quando conduziu seu trabalho. ......*risos*risos*risos*.""","""Yes, that's right. I'm just observing as a representative of the Senate to make sure you observe the proper procedures when you carry out your work. ......*giggle*giggle*giggle*.""",「嗯，是喲。我僅僅是代表元老院，視察德拉諾爾等人有無按照正規的程序完成職務喲。……呵呵呵呵呵呵。」,「嗯，是哟。我仅仅是代表元老院，视察德拉诺尔等人有无按照正规的程序完成职务哟。……呵呵呵呵呵呵。」,"""Yes, that's right. I'm just observing as a representative of the Senate to make sure you observe the proper procedures when you carry out your work. ......*giggle*giggle*giggle*.""","""Yes, that's right. I'm just observing as a representative of the Senate to make sure you observe the proper procedures when you carry out your work. ......*giggle*giggle*giggle*.""","""Yes, that's right. I'm just observing as a representative of the Senate to make sure you observe the proper procedures when you carry out your work. ......*giggle*giggle*giggle*."""
Furudo Erika,"""We are currently preparing to take {f:5:Virgilia}, Ronove, and Gaap into custody as well. The Chiester Sisters Imperial Guards are conducting that investigation.""","""We are currently preparing to take {f:5:Virgilia}, Ronove, and Gaap into custody as well. The Chiester Sisters Imperial Guards are conducting that investigation."" ","""We are currently preparing to take Virgilia, Ronove, and Gaap into custody as well. The Siesta Sisters Imperial Guards are conducting that investigation.""",「ワルギリア、ロノウェ、ガァプたちも現在、拘束へ向けて準備中です。シエスタ姉妹近衛隊が捜索に当たっています。」,「ワルギリア、ロノウェ、ガァプたちも現在、拘束へ向けて準備中です。シエスタ姉妹近衛隊が捜索に当たっています」,"""Сейчас мы готовимся заключить под стражу {f:5:Вергилию}, Ронове и Гаап. Расследование ведут сёстры Чиесты императорской гвардии.""","""No momento estamos fazendo os preparativos para levar {f:5:Virgilia}, Ronove e Gaap sob custódia também. A Guarda Imperial das Irmãs Chiester está conduzindo as investigações.""","""We are currently preparing to take {f:5:Virgilia}, Ronove, and Gaap into custody as well. The Chiester Sisters Imperial Guards are conducting that investigation.""",「關於瓦爾基莉亞、羅諾威、噶普，現也正在準備前去拘捕他們。已派謝絲塔姐妹近衛隊前去搜尋。」,「关于瓦尔基莉亚、罗诺威、噶普，现也正在准备前去拘捕他们。已派谢丝塔姐妹近卫队前去搜寻。」,"""We are currently preparing to take {f:5:Virgilia}, Ronove, and Gaap into custody as well. The Chiester Sisters Imperial Guards are conducting that investigation.""","""We are currently preparing to take {f:5:Virgilia}, Ronove, and Gaap into custody as well. The Chiester Sisters Imperial Guards are conducting that investigation.""","""We are currently preparing to take {f:5:Virgilia}, Ronove, and Gaap into custody as well. The Chiester Sisters Imperial Guards are conducting that investigation."""
Furudo Erika,""".........Of course, after that is done, we will then detain and execute the three Chiester Sisters, who are also connected to {f:5:Beatrice}.""","""...Of course, we will then detain and execute those three connected to {f:5:Beatrice}."" ",""".........Of course, we will then detain and execute those three connected to Beatrice.""",「………無論、その後に、ベアトリーチェにかかわった３人についても、拘束、処刑します。」,「………無論、その後に、ベアトリーチェにかかわった３人についても、拘束、処刑します」,""".........Естественно, этих троих, связанных с {f:5:Беатриче}, мы тоже задержим и казним.""",""".........É claro, assim que tiver sido concluído, nós iremos deter e executar as três Irmãs Chiesters, que também possuem conexão com {f:5:Beatrice}.""",""".........Of course, after that is done, we will then detain and execute the three Chiester Sisters, who are also connected to {f:5:Beatrice}.""",「………當然，完事後，對於與貝阿朵莉切有干係的她們 3 人，也會拘捕、處刑。」,「………当然，完事后，对于与贝阿朵莉切有干系的她们 3 人，也会拘捕、处刑。」,""".........Of course, after that is done, we will then detain and execute the three Chiester Sisters, who are also connected to {f:5:Beatrice}.""",""".........Of course, after that is done, we will then detain and execute the three Chiester Sisters, who are also connected to {f:5:Beatrice}.""",""".........Of course, after that is done, we will then detain and execute the three Chiester Sisters, who are also connected to {f:5:Beatrice}."""
{f:5:Bernkastel},"""Dlanor, what is the true nature of the Chiester Sisters?""","""Dlanor, what is the true nature of the Chiester Sisters?"" ","""Dlanor. What is the true nature of the Siesta Sisters?""",「ドラノール。シエスタ姉妹の正体は？」,「ドラノール。シエスタ姉妹の正体は？」,"""Дланор. Какова истинная сущность сестёр Чиест?""","""Dlanor, qual a verdadeira natureza das Irmãs Chiester?""","""Dlanor, what is the true nature of the Chiester Sisters?""",「德拉諾爾。謝絲塔姐妹的真面目是？」,「德拉诺尔。谢丝塔姐妹的真面目是？」,"""Dlanor, what is the true nature of the Chiester Sisters?""","""Dlanor, what is the true nature of the Chiester Sisters?""","""Dlanor, what is the true nature of the Chiester Sisters?"""
Dlanor,"""......We believe there is a high likelihood that their vessels are weapons used in the {f:5:crimes}. My senior aide, Gertrude, has formed a dedicated {f:5:team}. We are currently investigating their individual {f:5:cases}.""","""...We believe there is a high likelihood that their vessels are weapons used in the {f:5:crimes}. For this purpose, Senior Aide Gertrude has formed a special {f:5:team}. We are currently investigating all {f:5:cases}."" ","""......We believe there is a high likelihood that their vessels are weapons used in the CRIME. For this purpose, Senior Aide Gertrude has formed a special TEAM. We are currently investigating all CASES.""",「……高い確率で、犯行に用いた凶器が依り代ではないかと推定されマス。ガートルード上級補佐官が専従チームを結成。全件を調査中デス。」,「……高い確率で、犯行に用いた凶器が依り代ではないかと推定されマス。ガートルード上級補佐官が専従チームを結成。全件を調査中デス」,"""......Мы предполагаем, что их сосуды — оружия, используемые в совершении преступлений. Старший помощник Гертруда собрала специальную команду. В настоящее время мы расследуем все случаи.""","""......Nós acreditamos que há uma alta possibilidade de serem as armas utilizadas nos {f:5:crimes}. Minha assessora superior, Gertrude, formou um time {f:5:dedicado}. No momento estamos investigando individualmente cada {f:5:caso}.""","""......We believe there is a high likelihood that their vessels are weapons used in the {f:5:crimes}. My senior aide, Gertrude, has formed a dedicated {f:5:team}. We are currently investigating their individual {f:5:cases}.""",「……據推測，其依代有很大機率是用於犯案的凶器。格德魯特上級輔佐官組成了專案小組。正在調查全部事項。」,「……据推测，其依代有很大几率是用于犯案的凶器。格德鲁特上级辅佐官组成了专案小组。正在调查全部事项。」,"""......We believe there is a high likelihood that their vessels are weapons used in the {f:5:crimes}. My senior aide, Gertrude, has formed a dedicated {f:5:team}. We are currently investigating their individual {f:5:cases}.""","""......We believe there is a high likelihood that their vessels are weapons used in the {f:5:crimes}. My senior aide, Gertrude, has formed a dedicated {f:5:team}. We are currently investigating their individual {f:5:cases}.""","""......We believe there is a high likelihood that their vessels are weapons used in the {f:5:crimes}. My senior aide, Gertrude, has formed a dedicated {f:5:team}. We are currently investigating their individual {f:5:cases}."""
